Date: 03-25 at 01:34:09, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 698.62(6), mean: 1481.74, max: 1781.35
Date: 03-25 at 01:34:13, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 573.15(4), mean: 1432.14, max: 1832.10
Date: 03-25 at 01:34:18, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 515.58(4), mean: 617.47, max: 785.21
Date: 03-25 at 01:34:23, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 491.48(4), mean: 670.31, max: 805.78
Date: 03-25 at 01:34:27, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 414.81(3), mean: 622.36, max: 742.32
Date: 03-25 at 01:34:32, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 392.12(2), mean: 433.04, max: 553.11
Date: 03-25 at 01:34:38, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 379.99(2), mean: 393.89, max: 478.16
Date: 03-25 at 01:34:48, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 379.99(2), mean: 383.25, max: 413.40
Date: 03-25 at 01:34:56, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 352.12(2), mean: 380.04, max: 403.15
Date: 03-25 at 01:35:00, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 352.12(2), mean: 382.11, max: 404.66
Date: 03-25 at 01:35:15, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 352.12(2), mean: 352.12, max: 352.12
Date: 03-25 at 01:35:29, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 352.12(2), mean: 352.12, max: 352.12
Date: 03-25 at 01:35:37, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 352.12(2), mean: 352.12, max: 352.12
Date: 03-25 at 01:35:51, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 352.12(2), mean: 1371.87, max: 1774.88
Date: 03-25 at 01:35:57, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 352.12(2), mean: 696.11, max: 1110.76
Date: 03-25 at 01:36:12, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 352.12(2), mean: 352.12, max: 352.12
Date: 03-25 at 01:36:27, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 352.12(2), mean: 352.12, max: 352.12
Date: 03-25 at 01:36:42, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 352.12(2), mean: 1382.30, max: 1748.50
Date: 03-25 at 01:36:48, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 352.12(2), mean: 508.24, max: 770.69
