Date: 03-25 at 01:51:48, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 558.02(5), mean: 1472.36, max: 1781.35
Date: 03-25 at 01:51:51, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 510.65(5), mean: 1022.37, max: 1475.89
Date: 03-25 at 01:51:53, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 507.06(5), mean: 862.71, max: 1237.31
Date: 03-25 at 01:51:57, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 479.16(5), mean: 658.45, max: 998.06
Date: 03-25 at 01:52:00, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 462.02(4), mean: 569.34, max: 738.85
Date: 03-25 at 01:52:01, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 459.90(4), mean: 531.66, max: 588.12
Date: 03-25 at 01:52:05, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 456.95(4), mean: 468.54, max: 523.19
Date: 03-25 at 01:52:08, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 454.99(4), mean: 483.81, max: 507.39
Date: 03-25 at 01:52:11, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 454.97(4), mean: 478.64, max: 525.28
Date: 03-25 at 01:52:13, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 454.97(4), mean: 497.88, max: 544.71
Date: 03-25 at 01:52:18, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 453.25(4), mean: 458.65, max: 499.09
Date: 03-25 at 01:52:23, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 453.25(4), mean: 466.06, max: 491.05
Date: 03-25 at 01:52:32, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 453.25(4), mean: 456.57, max: 503.07
Date: 03-25 at 01:52:46, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 453.25(4), mean: 455.36, max: 484.90
Date: 03-25 at 01:52:59, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 453.25(4), mean: 458.46, max: 531.37
Date: 03-25 at 01:53:04, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 453.25(4), mean: 1408.74, max: 1690.62
Date: 03-25 at 01:53:08, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 453.25(4), mean: 1003.45, max: 1619.35
Date: 03-25 at 01:53:12, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 453.25(4), mean: 650.83, max: 757.51
Date: 03-25 at 01:53:15, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 453.25(4), mean: 609.93, max: 774.33
Date: 03-25 at 01:53:22, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 453.25(4), mean: 1392.83, max: 1751.14
Date: 03-25 at 01:53:25, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 453.25(4), mean: 985.47, max: 1581.39
