Date: 03-24 at 14:41:15, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 634.49(5), mean: 1504.30, max: 1773.89
Date: 03-24 at 14:41:19, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 562.29(5), mean: 1440.89, max: 1771.80
Date: 03-24 at 14:41:23, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 533.71(5), mean: 1025.21, max: 1606.14
Date: 03-24 at 14:41:27, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 478.79(4), mean: 702.39, max: 1192.25
Date: 03-24 at 14:41:31, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 459.24(4), mean: 745.26, max: 1228.17
Date: 03-24 at 14:41:35, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 453.78(4), mean: 750.31, max: 1218.83
Date: 03-24 at 14:41:39, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 453.78(4), mean: 659.43, max: 852.87
Date: 03-24 at 14:41:45, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 423.27(3), mean: 509.20, max: 729.19
Date: 03-24 at 14:41:51, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 407.88(3), mean: 423.93, max: 508.87
Date: 03-24 at 14:41:58, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 407.88(3), mean: 426.29, max: 464.85
Date: 03-24 at 14:42:03, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 407.88(3), mean: 419.85, max: 484.79
Date: 03-24 at 14:42:08, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 407.27(3), mean: 441.28, max: 469.90
Date: 03-24 at 14:42:12, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 407.22(3), mean: 423.76, max: 476.41
Date: 03-24 at 14:42:19, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 407.22(3), mean: 426.40, max: 463.57
Date: 03-24 at 14:42:26, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 407.22(3), mean: 421.71, max: 472.26
Date: 03-24 at 14:42:39, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 407.22(3), mean: 409.53, max: 430.84
Date: 03-24 at 14:42:44, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 407.22(3), mean: 409.61, max: 443.05
Date: 03-24 at 14:42:58, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 407.22(3), mean: 1426.57, max: 1747.14
Date: 03-24 at 14:43:04, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 407.22(3), mean: 606.75, max: 832.92
Date: 03-24 at 14:43:09, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 407.22(3), mean: 557.00, max: 659.42
Date: 03-24 at 14:43:17, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 407.22(3), mean: 469.04, max: 546.13
Date: 03-24 at 14:43:23, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 407.22(3), mean: 1371.93, max: 1722.94
Date: 03-24 at 14:43:29, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 407.22(3), mean: 792.40, max: 1195.68
