Date: 03-24 at 14:30:40, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 529.03(4), mean: 1051.61, max: 1542.12
Date: 03-24 at 14:30:43, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 468.66(4), mean: 812.51, max: 1223.21
Date: 03-24 at 14:30:47, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 426.03(4), mean: 712.23, max: 1081.76
Date: 03-24 at 14:30:52, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 410.93(3), mean: 630.04, max: 793.02
Date: 03-24 at 14:30:58, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 410.93(3), mean: 626.59, max: 848.95
Date: 03-24 at 14:31:10, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 410.93(4), mean: 432.14, max: 506.83
Date: 03-24 at 14:31:16, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 410.93(3), mean: 414.32, max: 450.55
Date: 03-24 at 14:31:29, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 410.93(3), mean: 415.97, max: 450.25
Date: 03-24 at 14:31:36, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 410.93(3), mean: 1394.57, max: 1771.52
Date: 03-24 at 14:31:41, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 410.93(3), mean: 680.13, max: 1065.03
Date: 03-24 at 14:31:47, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 410.93(3), mean: 527.10, max: 649.49
Date: 03-24 at 14:31:51, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 410.93(3), mean: 477.36, max: 597.93
Date: 03-24 at 14:31:57, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 410.93(3), mean: 1408.08, max: 1762.87
Date: 03-24 at 14:32:01, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 410.93(3), mean: 982.76, max: 1442.30
