Date: 01-09 at 06:24:34, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 1249.43(4), mean: 3200.89, max: 3844.28
Date: 01-09 at 06:25:06, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 1076.41(4), mean: 2554.07, max: 3317.14
Date: 01-09 at 06:25:40, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 1037.27(4), mean: 2024.20, max: 2753.29
Date: 01-09 at 06:26:16, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 984.29(7), mean: 1872.34, max: 2753.28
Date: 01-09 at 06:27:00, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 877.47(6), mean: 1607.06, max: 2606.63
Date: 01-09 at 06:27:42, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 837.13(6), mean: 1076.62, max: 2066.18
Date: 01-09 at 06:28:33, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 757.53(5), mean: 1090.32, max: 2069.37
Date: 01-09 at 06:29:03, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 722.58(5), mean: 932.25, max: 1163.42
Date: 01-09 at 06:29:40, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 722.58(5), mean: 823.70, max: 939.94
Date: 01-09 at 06:30:23, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 695.21(5), mean: 764.69, max: 852.47
Date: 01-09 at 06:30:56, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 689.21(5), mean: 803.73, max: 913.29
Date: 01-09 at 06:31:38, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 689.21(5), mean: 771.63, max: 868.86
Date: 01-09 at 06:32:14, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 688.41(5), mean: 733.80, max: 794.75
Date: 01-09 at 06:32:55, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 688.41(5), mean: 721.44, max: 748.45
Date: 01-09 at 06:33:36, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 688.41(5), mean: 719.43, max: 746.88
Date: 01-09 at 06:34:17, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 688.41(5), mean: 719.29, max: 746.88
Date: 01-09 at 06:34:56, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 688.41(5), mean: 718.73, max: 746.88
Date: 01-09 at 06:35:37, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 688.41(5), mean: 992.98, max: 1307.64
Date: 01-09 at 06:36:16, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 688.41(5), mean: 964.20, max: 1294.26
Date: 01-09 at 06:36:50, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 688.41(5), mean: 835.35, max: 1118.24
Date: 01-09 at 06:37:24, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 688.41(5), mean: 785.85, max: 990.19
Date: 01-09 at 06:38:02, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 679.40(4), mean: 923.53, max: 1270.96
Date: 01-09 at 06:38:34, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 590.6, best obj: 659.33(4), mean: 849.19, max: 1338.40
