Date: 01-09 at 16:00:22, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 1079.91(4), mean: 2165.04, max: 2915.19
Date: 01-09 at 16:00:55, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 977.97(4), mean: 1801.54, max: 2395.68
Date: 01-09 at 16:01:25, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 977.29(4), mean: 1558.69, max: 2117.46
Date: 01-09 at 16:01:52, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 977.10(4), mean: 1566.21, max: 2061.26
Date: 01-09 at 16:02:25, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 976.35(4), mean: 1068.68, max: 1161.19
Date: 01-09 at 16:02:48, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 967.83(5), mean: 1074.60, max: 1203.32
Date: 01-09 at 16:03:24, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 931.21(5), mean: 1029.63, max: 1214.64
Date: 01-09 at 16:03:56, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 925.82(5), mean: 1058.32, max: 1246.14
Date: 01-09 at 16:04:20, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 923.17(5), mean: 1093.51, max: 1303.20
Date: 01-09 at 16:04:53, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 920.26(5), mean: 1136.93, max: 1418.35
Date: 01-09 at 16:05:19, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 920.00(5), mean: 1144.85, max: 1445.97
Date: 01-09 at 16:05:57, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 920.00(5), mean: 972.34, max: 1082.60
Date: 01-09 at 16:06:37, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 920.00(5), mean: 960.87, max: 1013.59
Date: 01-09 at 16:07:06, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 920.00(5), mean: 991.28, max: 1093.64
Date: 01-09 at 16:07:32, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 918.40(5), mean: 952.49, max: 1081.22
Date: 01-09 at 16:08:13, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 896.40(6), mean: 926.40, max: 958.59
Date: 01-09 at 16:08:55, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 894.95(6), mean: 921.06, max: 948.58
Date: 01-09 at 16:09:36, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 894.95(6), mean: 963.17, max: 996.48
Date: 01-09 at 16:10:04, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 894.95(6), mean: 970.73, max: 996.78
Date: 01-09 at 16:10:41, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 894.95(6), mean: 956.76, max: 1008.70
Date: 01-09 at 16:11:22, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 891.56(6), mean: 899.21, max: 906.62
Date: 01-09 at 16:12:04, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 891.56(6), mean: 896.07, max: 901.81
Date: 01-09 at 16:12:47, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 891.56(6), mean: 898.57, max: 907.53
Date: 01-09 at 16:13:25, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 891.03(6), mean: 895.14, max: 901.81
Date: 01-09 at 16:14:04, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 891.03(6), mean: 895.14, max: 901.81
Date: 01-09 at 16:14:30, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 891.03(6), mean: 927.88, max: 950.22
Date: 01-09 at 16:14:58, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 891.03(6), mean: 944.16, max: 981.74
Date: 01-09 at 16:15:38, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 891.03(6), mean: 894.45, max: 916.09
Date: 01-09 at 16:16:19, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 882.19(6), mean: 2234.66, max: 2798.96
Date: 01-09 at 16:16:47, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 880.13(6), mean: 1140.00, max: 2197.99
Date: 01-09 at 16:17:14, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 880.13(6), mean: 1152.49, max: 2210.09
Date: 01-09 at 16:17:43, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 880.13(6), mean: 1008.47, max: 1086.71
Date: 01-09 at 16:18:11, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 880.13(6), mean: 988.05, max: 1062.02
Date: 01-09 at 16:18:54, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 880.13(6), mean: 1001.87, max: 1080.02
Date: 01-09 at 16:19:36, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 880.13(6), mean: 2267.82, max: 2774.65
Date: 01-09 at 16:20:03, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 880.13(6), mean: 1202.09, max: 2264.87
Date: 01-09 at 16:20:44, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 880.13(6), mean: 1189.43, max: 2139.75
Date: 01-09 at 16:21:23, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 880.13(6), mean: 1221.02, max: 2103.80
Date: 01-09 at 16:21:53, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 880.13(6), mean: 2041.45, max: 2614.47
Date: 01-09 at 16:22:29, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 880.13(6), mean: 1407.90, max: 2448.51
