Date: 01-09 at 18:39:34, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 1136.10(4), mean: 2176.01, max: 2915.19
Date: 01-09 at 18:40:21, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 1019.89(4), mean: 1968.07, max: 2760.54
Date: 01-09 at 18:40:51, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 989.11(4), mean: 1748.70, max: 2278.59
Date: 01-09 at 18:41:13, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 973.44(4), mean: 1350.27, max: 1814.85
Date: 01-09 at 18:41:35, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 957.73(4), mean: 1398.55, max: 1867.56
Date: 01-09 at 18:41:59, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 957.73(4), mean: 1409.52, max: 1879.54
Date: 01-09 at 18:42:29, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 957.73(4), mean: 1267.16, max: 1753.88
Date: 01-09 at 18:42:59, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 957.73(4), mean: 1006.55, max: 1045.16
Date: 01-09 at 18:43:26, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 932.37(5), mean: 977.73, max: 1030.59
Date: 01-09 at 18:44:02, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 893.68(5), mean: 1010.78, max: 1076.05
Date: 01-09 at 18:44:30, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 883.69(5), mean: 1106.82, max: 1180.88
Date: 01-09 at 18:45:00, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 883.69(5), mean: 957.74, max: 985.91
Date: 01-09 at 18:45:28, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 883.69(5), mean: 934.98, max: 981.64
Date: 01-09 at 18:45:55, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 883.69(5), mean: 948.51, max: 994.85
Date: 01-09 at 18:46:25, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 883.69(5), mean: 939.68, max: 988.50
Date: 01-09 at 18:47:03, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 883.69(5), mean: 2084.35, max: 2616.43
Date: 01-09 at 18:47:36, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 883.69(5), mean: 1096.76, max: 2117.74
Date: 01-09 at 18:48:12, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 883.69(5), mean: 983.45, max: 1075.05
Date: 01-09 at 18:48:38, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 883.69(5), mean: 1057.68, max: 1129.03
Date: 01-09 at 18:49:07, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 883.69(5), mean: 2053.68, max: 2597.54
Date: 01-09 at 18:49:43, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 753.15, best obj: 883.69(5), mean: 1190.39, max: 2159.88
