Date: 09-20 at 10:30:43, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1453.03(13), mean: 3607.84, max: 4055.38
Date: 09-20 at 10:32:10, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1216.62(13), mean: 3451.83, max: 3948.74
Date: 09-20 at 10:33:38, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1159.85(13), mean: 2908.33, max: 3432.70
Date: 09-20 at 10:35:09, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1133.94(13), mean: 2545.23, max: 3192.08
Date: 09-20 at 10:36:37, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1123.07(12), mean: 2222.90, max: 2963.07
Date: 09-20 at 10:38:07, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1104.20(12), mean: 2251.64, max: 3002.20
Date: 09-20 at 10:39:37, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1056.31(12), mean: 2175.98, max: 2819.08
Date: 09-20 at 10:41:08, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1032.16(14), mean: 1846.81, max: 2463.89
Date: 09-20 at 10:42:37, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 988.97(13), mean: 1658.54, max: 2441.03
Date: 09-20 at 10:44:06, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 973.37(13), mean: 1089.33, max: 1217.02
Date: 09-20 at 10:45:33, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 960.34(12), mean: 1036.10, max: 1167.62
Date: 09-20 at 10:46:54, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 941.75(12), mean: 995.53, max: 1058.74
Date: 09-20 at 10:48:16, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 919.53(12), mean: 981.09, max: 1024.29
Date: 09-20 at 10:49:35, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 899.45(12), mean: 1006.28, max: 1064.25
Date: 09-20 at 10:50:53, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 893.23(11), mean: 980.88, max: 1034.58
Date: 09-20 at 10:52:15, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 892.31(11), mean: 978.29, max: 1035.76
Date: 09-20 at 10:53:37, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 956.92, max: 1019.35
Date: 09-20 at 10:55:01, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 948.05, max: 1019.35
Date: 09-20 at 10:56:16, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 946.42, max: 1019.35
Date: 09-20 at 10:57:39, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 945.61, max: 1019.35
Date: 09-20 at 10:59:02, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 938.62, max: 1033.08
Date: 09-20 at 11:00:24, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 1032.66, max: 1393.35
Date: 09-20 at 11:01:41, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 938.65, max: 1035.96
Date: 09-20 at 11:02:59, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 925.83, max: 1028.35
Date: 09-20 at 11:04:19, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 920.86, max: 1028.35
Date: 09-20 at 11:05:42, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 957.45, max: 1146.04
Date: 09-20 at 11:06:59, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 3478.47, max: 4249.31
Date: 09-20 at 11:08:26, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 3194.50, max: 3872.08
Date: 09-20 at 11:09:51, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 3005.89, max: 3657.06
Date: 09-20 at 11:11:18, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 2524.39, max: 3240.46
Date: 09-20 at 11:12:44, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 2090.18, max: 2919.64
Date: 09-20 at 11:14:10, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 2032.19, max: 2826.09
Date: 09-20 at 11:15:32, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 1197.81, max: 2663.76
Date: 09-20 at 11:16:53, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 1191.54, max: 2338.18
Date: 09-20 at 11:18:12, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 1066.45, max: 2040.13
Date: 09-20 at 11:19:30, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 865.67(11), mean: 3582.33, max: 4303.96
Date: 09-20 at 11:20:52, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 862.63(11), mean: 3150.55, max: 3880.37
Date: 09-20 at 11:22:13, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 862.63(11), mean: 2522.07, max: 3566.25
Date: 09-20 at 11:23:37, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 862.63(11), mean: 2077.26, max: 3161.93
Date: 09-20 at 11:24:59, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 859.03(11), mean: 1909.48, max: 3017.99
Date: 09-20 at 11:26:22, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 1931.85, max: 3049.28
Date: 09-20 at 11:27:49, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1076.81, max: 1251.25
Date: 09-20 at 11:29:08, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 950.49, max: 1028.46
Date: 09-20 at 11:30:23, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 925.38, max: 1019.45
Date: 09-20 at 11:31:38, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 896.42, max: 986.63
Date: 09-20 at 11:32:58, #particle: 15, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 905.02, max: 1111.39
Date: 09-20 at 11:34:11, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 865.30, max: 946.24
Date: 09-20 at 11:35:27, #particle: 15, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 865.68, max: 961.40
Date: 09-20 at 11:36:44, #particle: 15, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 845.37, max: 875.35
Date: 09-20 at 11:38:05, #particle: 15, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 891.53, max: 1290.45
Date: 09-20 at 11:39:21, #particle: 15, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3468.13, max: 3850.00
Date: 09-20 at 11:40:45, #particle: 15, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3259.19, max: 3646.94
Date: 09-20 at 11:42:07, #particle: 15, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2926.54, max: 3296.66
