Date: 09-20 at 07:09:12, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1326.19(15), mean: 3424.88, max: 4196.48
Date: 09-20 at 07:10:38, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1160.13(13), mean: 3408.95, max: 4188.79
Date: 09-20 at 07:12:07, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1122.49(13), mean: 3058.44, max: 3872.36
Date: 09-20 at 07:13:35, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1122.49(13), mean: 2809.32, max: 3712.07
Date: 09-20 at 07:15:03, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1089.91(14), mean: 2797.80, max: 3652.78
Date: 09-20 at 07:16:32, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1083.93(14), mean: 2809.57, max: 3644.66
Date: 09-20 at 07:18:04, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1075.80(14), mean: 2624.40, max: 3485.24
Date: 09-20 at 07:19:34, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1075.80(14), mean: 2602.82, max: 3451.02
Date: 09-20 at 07:21:10, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 988.99(13), mean: 1293.26, max: 1529.45
Date: 09-20 at 07:22:37, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 985.24(13), mean: 1168.76, max: 1486.21
Date: 09-20 at 07:24:02, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 970.29(12), mean: 1154.51, max: 1527.60
Date: 09-20 at 07:25:26, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 940.17(12), mean: 1090.87, max: 1239.04
Date: 09-20 at 07:26:48, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 930.72(12), mean: 1037.88, max: 1188.59
Date: 09-20 at 07:28:12, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 924.14(12), mean: 1041.69, max: 1223.42
Date: 09-20 at 07:29:32, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 924.14(12), mean: 1025.52, max: 1156.69
