Date: 07-17 at 22:46:12, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1742.74(22) mean: 2445.75, max: 2693.53
Date: 07-17 at 23:05:01, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1736.69, max: 1835.27
Date: 07-17 at 23:06:02, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1798.68, max: 1967.20
Date: 07-17 at 23:07:03, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1749.80, max: 1781.85
Date: 07-17 at 23:08:05, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1744.29, max: 1815.97
Date: 07-17 at 23:09:07, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1752.75, max: 1830.08
Date: 07-17 at 23:10:07, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1811.53, max: 1950.45
Date: 07-17 at 23:11:10, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1828.66, max: 1969.34
Date: 07-17 at 23:12:11, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1723.34, max: 1758.33
Date: 07-17 at 23:13:13, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1748.66, max: 1790.63
Date: 07-17 at 23:14:18, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1783.47, max: 1891.03
Date: 07-17 at 23:15:19, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1738.43, max: 1921.87
Date: 07-17 at 23:16:21, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1710.36, max: 1737.75
Date: 07-17 at 23:17:19, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1732.79, max: 1766.35
Date: 07-17 at 23:18:21, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1772.71, max: 1969.72
Date: 07-17 at 23:19:20, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1784.87, max: 1999.39
Date: 07-17 at 23:20:22, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 1758.23, max: 1980.39
Date: 07-17 at 23:21:21, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.54(22) mean: 2156.66, max: 2815.29
Date: 07-17 at 23:22:25, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1686.46(21) mean: 1824.82, max: 2034.99
Date: 07-17 at 23:23:25, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1686.17(21) mean: 1836.13, max: 2074.63
Date: 07-17 at 23:24:26, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1734.27, max: 1831.53
Date: 07-17 at 23:25:26, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1772.94, max: 1883.21
Date: 07-17 at 23:26:26, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1798.72, max: 1930.01
Date: 07-17 at 23:27:27, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1790.94, max: 1982.88
Date: 07-17 at 23:28:27, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1750.90, max: 2013.86
Date: 07-17 at 23:29:31, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1837.74, max: 2015.59
Date: 07-17 at 23:30:34, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1841.98, max: 2011.79
Date: 07-17 at 23:31:34, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1761.89, max: 1916.20
Date: 07-17 at 23:32:38, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1744.44, max: 1788.72
Date: 07-17 at 23:33:39, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1820.10, max: 1926.95
Date: 07-17 at 23:34:43, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1804.50, max: 1955.43
Date: 07-17 at 23:35:45, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1751.91, max: 1897.29
Date: 07-17 at 23:36:46, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1762.19, max: 1907.93
Date: 07-17 at 23:37:48, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1818.71, max: 1986.91
Date: 07-17 at 23:38:47, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1733.01, max: 1918.01
Date: 07-17 at 23:39:53, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1731.61, max: 1914.91
Date: 07-17 at 23:40:53, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1740.28, max: 1949.88
Date: 07-17 at 23:41:58, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1800.09, max: 2024.39
Date: 07-17 at 23:42:56, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1812.41, max: 2027.47
Date: 07-17 at 23:43:54, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.93(21) mean: 1773.32, max: 2058.54
Date: 07-17 at 23:44:51, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.92(21) mean: 2135.48, max: 2769.22
Date: 07-17 at 23:45:53, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.92(21) mean: 1835.27, max: 2045.93
Date: 07-17 at 23:46:53, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.92(21) mean: 1864.88, max: 2066.42
Date: 07-17 at 23:47:51, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.92(21) mean: 1851.60, max: 2089.09
Date: 07-17 at 23:48:50, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.92(21) mean: 1810.20, max: 2135.17
Date: 07-17 at 23:49:49, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.92(21) mean: 1872.90, max: 2160.05
Date: 07-17 at 23:50:50, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.92(21) mean: 1803.68, max: 2115.81
Date: 07-17 at 23:51:53, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.92(21) mean: 1767.82, max: 2047.67
Date: 07-17 at 23:52:51, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.92(21) mean: 1776.58, max: 2073.19
Date: 07-17 at 23:53:52, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.92(21) mean: 1875.54, max: 2223.95
Date: 07-17 at 23:54:50, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.92(21) mean: 1735.50, max: 1850.59
Date: 07-17 at 23:55:53, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.92(21) mean: 1753.04, max: 1897.48
Date: 07-17 at 23:56:49, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.58(21) mean: 1719.82, max: 1795.24
Date: 07-17 at 23:57:48, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.58(21) mean: 1756.59, max: 1836.42
Date: 07-17 at 23:58:46, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.58(21) mean: 1713.43, max: 1762.25
Date: 07-17 at 23:59:46, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.58(21) mean: 1736.22, max: 1799.73
Date: 07-18 at 00:00:43, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1672.58(21) mean: 1711.95, max: 1772.17
Date: 07-18 at 00:01:42, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1766.54, max: 1913.30
Date: 07-18 at 00:02:39, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1741.92, max: 1925.02
Date: 07-18 at 00:03:39, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1726.79, max: 1950.95
Date: 07-18 at 00:04:35, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1733.06, max: 2003.09
Date: 07-18 at 00:05:36, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1739.03, max: 1934.71
Date: 07-18 at 00:06:33, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1757.13, max: 1992.13
Date: 07-18 at 00:07:31, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1720.89, max: 1910.45
Date: 07-18 at 00:08:30, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1765.02, max: 1942.09
Date: 07-18 at 00:09:28, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1751.65, max: 2020.09
Date: 07-18 at 00:10:27, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1738.42, max: 2064.02
Date: 07-18 at 00:11:30, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1724.09, max: 2083.03
Date: 07-18 at 00:12:30, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1696.70, max: 1740.88
Date: 07-18 at 00:13:28, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1736.36, max: 1871.87
Date: 07-18 at 00:14:26, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1740.09, max: 1813.36
Date: 07-18 at 00:15:22, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1714.44, max: 1791.96
Date: 07-18 at 00:16:22, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 2180.03, max: 2923.94
Date: 07-18 at 00:17:28, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1790.94, max: 1976.12
Date: 07-18 at 00:18:28, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1793.69, max: 1985.89
Date: 07-18 at 00:19:27, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1799.61, max: 2036.67
Date: 07-18 at 00:20:25, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1721.95, max: 1805.06
Date: 07-18 at 00:21:27, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1761.80, max: 1932.23
Date: 07-18 at 00:22:27, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1745.26, max: 1895.27
Date: 07-18 at 00:23:29, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1755.99, max: 1889.68
Date: 07-18 at 00:24:28, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1741.26, max: 1926.08
Date: 07-18 at 00:25:29, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1776.96, max: 1974.22
Date: 07-18 at 00:26:29, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1744.69, max: 1936.11
Date: 07-18 at 00:27:27, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1720.70, max: 1877.76
Date: 07-18 at 00:28:26, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1717.54, max: 1817.56
Date: 07-18 at 00:29:25, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1755.94, max: 1936.30
Date: 07-18 at 00:30:22, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1732.99, max: 1915.46
Date: 07-18 at 00:31:20, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1714.99, max: 1895.88
Date: 07-18 at 00:32:15, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1694.63, max: 1770.04
Date: 07-18 at 00:33:16, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1668.21(21) mean: 1719.54, max: 1884.34
Date: 07-18 at 00:34:11, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1711.27, max: 1930.11
Date: 07-18 at 00:35:11, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1689.35, max: 1791.71
Date: 07-18 at 00:36:07, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1687.85, max: 1762.56
Date: 07-18 at 00:37:04, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1689.62, max: 1748.86
Date: 07-18 at 00:38:03, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1702.27, max: 1775.66
Date: 07-18 at 00:39:01, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1722.16, max: 1847.10
Date: 07-18 at 00:40:00, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1740.61, max: 1862.96
Date: 07-18 at 00:40:57, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1762.51, max: 1916.36
Date: 07-18 at 00:41:55, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1739.17, max: 1911.62
Date: 07-18 at 00:42:57, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1758.24, max: 1888.44
Date: 07-18 at 00:43:56, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1713.04, max: 1847.70
Date: 07-18 at 00:44:59, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1731.75, max: 1881.68
Date: 07-18 at 00:45:57, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1692.33, max: 1738.51
Date: 07-18 at 00:46:59, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1749.24, max: 1958.21
Date: 07-18 at 00:47:55, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1702.21, max: 1914.87
Date: 07-18 at 00:48:56, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1700.56, max: 1933.76
Date: 07-18 at 00:49:54, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1687.78, max: 1736.30
Date: 07-18 at 00:50:58, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1727.23, max: 1890.64
Date: 07-18 at 00:51:57, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1718.67, max: 1885.34
Date: 07-18 at 00:52:56, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.69(21) mean: 1699.06, max: 1794.35
Date: 07-18 at 00:54:02, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1661.56(21) mean: 2171.54, max: 2930.52
Date: 07-18 at 00:55:10, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1661.56(21) mean: 1797.72, max: 1999.41
Date: 07-18 at 00:56:18, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1661.56(21) mean: 1796.94, max: 2050.28
Date: 07-18 at 00:57:31, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1661.56(21) mean: 1792.00, max: 2068.27
Date: 07-18 at 00:58:46, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1661.56(21) mean: 1763.49, max: 2085.93
Date: 07-18 at 01:00:01, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1661.56(21) mean: 1819.35, max: 2180.29
Date: 07-18 at 01:01:12, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1661.56(21) mean: 1826.83, max: 2220.82
Date: 07-18 at 01:02:26, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1661.56(21) mean: 1750.84, max: 1953.32
Date: 07-18 at 01:03:39, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1765.71, max: 1985.95
Date: 07-18 at 01:04:49, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1735.83, max: 1881.70
Date: 07-18 at 01:05:58, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1775.98, max: 1935.66
Date: 07-18 at 01:07:09, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1741.13, max: 1874.27
Date: 07-18 at 01:08:23, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1716.65, max: 1849.55
Date: 07-18 at 01:09:34, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1789.56, max: 1969.65
Date: 07-18 at 01:10:45, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1758.37, max: 1938.97
Date: 07-18 at 01:11:54, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1714.02, max: 1899.98
Date: 07-18 at 01:13:08, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1697.89, max: 1776.70
Date: 07-18 at 01:14:22, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1767.48, max: 1943.43
Date: 07-18 at 01:15:31, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1739.33, max: 1918.15
Date: 07-18 at 01:16:40, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1742.02, max: 1948.41
Date: 07-18 at 01:17:48, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1774.51, max: 2005.31
Date: 07-18 at 01:18:58, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1793.08, max: 2032.73
Date: 07-18 at 01:20:07, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1726.13, max: 2024.54
Date: 07-18 at 01:21:15, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1706.57, max: 1792.94
Date: 07-18 at 01:22:29, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1698.44, max: 1816.09
Date: 07-18 at 01:23:37, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1740.86, max: 1935.08
Date: 07-18 at 01:24:46, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.16(20) mean: 1696.61, max: 1757.39
Date: 07-18 at 01:25:50, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1657.48(20) mean: 1683.55, max: 1754.17
Date: 07-18 at 01:27:00, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1657.48(20) mean: 1711.49, max: 1809.44
Date: 07-18 at 01:28:06, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1657.48(20) mean: 1710.53, max: 1841.10
Date: 07-18 at 01:29:16, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.86(20) mean: 1680.66, max: 1792.24
Date: 07-18 at 01:30:22, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.86(20) mean: 1705.27, max: 1852.71
Date: 07-18 at 01:31:35, iter: 197, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.86(20) mean: 1698.12, max: 1782.03
Date: 07-18 at 01:32:41, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.86(20) mean: 1698.19, max: 1799.83
Date: 07-18 at 01:33:53, iter: 199, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.86(20) mean: 1678.18, max: 1732.00
Date: 07-18 at 01:35:04, iter: 201, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.86(20) mean: 1706.52, max: 1774.12
Date: 07-18 at 01:36:12, iter: 202, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1645.69(20) mean: 1686.00, max: 1770.54
Date: 07-18 at 01:37:19, iter: 203, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1645.69(20) mean: 1688.65, max: 1793.96
Date: 07-18 at 01:38:26, iter: 204, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1645.69(20) mean: 1685.19, max: 1752.61
Date: 07-18 at 01:39:35, iter: 205, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1645.69(20) mean: 1704.07, max: 1798.38
