Date: 07-16 at 17:39:15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1870.80(22) mean: 2577.93, max: 2806.75
Date: 07-16 at 21:00:55, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.94(22) mean: 1789.69, max: 1960.80
Date: 07-16 at 21:01:45, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1686.29(22) mean: 1823.42, max: 2010.10
Date: 07-16 at 21:02:36, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.77(21) mean: 1828.51, max: 2039.88
Date: 07-16 at 21:03:28, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.77(21) mean: 1807.52, max: 2053.35
Date: 07-16 at 21:04:24, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.77(21) mean: 1730.22, max: 1785.72
Date: 07-16 at 21:05:16, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.77(21) mean: 1711.50, max: 1761.93
Date: 07-16 at 21:06:09, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.77(21) mean: 1745.09, max: 1812.83
Date: 07-16 at 21:07:05, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.77(21) mean: 1812.96, max: 1885.10
Date: 07-16 at 21:08:00, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.77(21) mean: 1788.22, max: 1923.32
Date: 07-16 at 21:08:58, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.77(21) mean: 1742.36, max: 1872.63
Date: 07-16 at 21:09:56, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.77(21) mean: 1750.72, max: 1881.02
Date: 07-16 at 21:10:58, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.77(21) mean: 1841.59, max: 2038.68
Date: 07-16 at 21:11:59, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.77(21) mean: 1790.97, max: 2053.37
Date: 07-16 at 21:13:01, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1657.05(21) mean: 1701.12, max: 1757.76
Date: 07-16 at 21:13:56, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1657.05(21) mean: 1695.15, max: 1767.93
Date: 07-16 at 21:14:54, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1657.05(21) mean: 1728.56, max: 1796.55
Date: 07-16 at 21:15:53, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1657.05(21) mean: 1722.98, max: 1787.99
Date: 07-16 at 21:16:50, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1657.05(21) mean: 1686.65, max: 1744.93
Date: 07-16 at 21:17:48, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1657.05(21) mean: 1721.18, max: 1899.81
Date: 07-16 at 21:18:50, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1657.05(21) mean: 1714.93, max: 1947.90
Date: 07-16 at 21:19:53, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1657.05(21) mean: 1725.42, max: 1931.17
Date: 07-16 at 21:20:54, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1657.05(21) mean: 1684.69, max: 1718.97
Date: 07-16 at 21:22:01, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1657.05(21) mean: 1715.42, max: 1851.70
Date: 07-16 at 21:23:05, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.45(20) mean: 1681.31, max: 1719.51
Date: 07-16 at 21:24:15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.45(20) mean: 1699.64, max: 1749.30
Date: 07-16 at 21:25:28, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1649.15(21) mean: 1693.67, max: 1779.26
Date: 07-16 at 21:26:40, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1684.18, max: 1800.55
Date: 07-16 at 21:27:52, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1677.41, max: 1714.40
Date: 07-16 at 21:29:12, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1679.59, max: 1778.61
Date: 07-16 at 21:30:27, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1675.94, max: 1727.93
Date: 07-16 at 21:31:53, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1677.43, max: 1714.49
Date: 07-16 at 21:33:21, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1715.22, max: 1816.52
Date: 07-16 at 21:34:45, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1700.17, max: 1841.33
Date: 07-16 at 21:36:13, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1696.33, max: 1861.31
Date: 07-16 at 21:37:31, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1693.66, max: 1735.31
Date: 07-16 at 21:38:51, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1730.70, max: 1869.34
Date: 07-16 at 21:40:07, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1699.32, max: 1847.13
Date: 07-16 at 21:41:32, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1715.04, max: 1820.75
Date: 07-16 at 21:42:51, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1690.29, max: 1789.08
Date: 07-16 at 21:44:16, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1712.72, max: 1887.23
Date: 07-16 at 21:45:38, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1699.69, max: 1788.54
Date: 07-16 at 21:47:01, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1718.99, max: 1814.30
Date: 07-16 at 21:48:20, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1689.84, max: 1822.68
Date: 07-16 at 21:49:43, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1731.51, max: 1811.42
Date: 07-16 at 21:51:07, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1717.33, max: 1819.90
Date: 07-16 at 21:52:40, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1731.68, max: 1825.59
Date: 07-16 at 21:54:10, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 2169.37, max: 3007.84
Date: 07-16 at 21:55:45, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1766.33, max: 1979.48
Date: 07-16 at 21:57:24, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1777.60, max: 2004.73
Date: 07-16 at 21:59:00, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1716.25, max: 1890.72
Date: 07-16 at 22:00:44, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1740.04, max: 1947.07
Date: 07-16 at 22:02:32, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1771.73, max: 2092.23
Date: 07-16 at 22:04:21, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1764.16, max: 2113.12
Date: 07-16 at 22:06:10, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1776.84, max: 2154.60
Date: 07-16 at 22:07:58, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1741.47, max: 2178.39
Date: 07-16 at 22:09:50, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1785.27, max: 2285.87
Date: 07-16 at 22:11:47, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1714.06, max: 1876.85
Date: 07-16 at 22:13:39, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1701.40, max: 1792.45
Date: 07-16 at 22:15:43, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1717.04, max: 1828.78
Date: 07-16 at 22:17:49, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1745.04, max: 1889.47
Date: 07-16 at 22:19:57, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1745.26, max: 1910.34
Date: 07-16 at 22:22:03, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1752.21, max: 1970.25
Date: 07-16 at 22:24:10, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1705.74, max: 1794.07
Date: 07-16 at 22:26:26, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1753.62, max: 1909.40
Date: 07-16 at 22:28:38, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1736.67, max: 1930.36
Date: 07-16 at 22:30:46, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 2146.95, max: 2849.73
Date: 07-16 at 22:33:14, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1753.23, max: 1881.13
Date: 07-16 at 22:35:40, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1799.28, max: 2075.61
Date: 07-16 at 22:38:09, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1795.23, max: 2095.79
Date: 07-16 at 22:40:33, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1772.83, max: 2155.69
Date: 07-16 at 22:42:41, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1775.27, max: 2175.36
Date: 07-16 at 22:44:48, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1820.58, max: 2281.87
Date: 07-16 at 22:46:52, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1796.74, max: 2320.08
Date: 07-16 at 22:48:58, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1772.89, max: 2353.17
Date: 07-16 at 22:50:58, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1747.62, max: 2378.06
Date: 07-16 at 22:52:58, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1710.18, max: 1828.35
Date: 07-16 at 22:55:00, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1647.90(20) mean: 1717.08, max: 1808.79
