Date: 07-17 at 01:17:07, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1845.97(22) mean: 2574.01, max: 2822.39
Date: 07-17 at 02:03:57, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.29(21) mean: 1714.50, max: 1793.75
Date: 07-17 at 02:04:54, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.52(21) mean: 1727.88, max: 1809.50
Date: 07-17 at 02:05:49, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.52(21) mean: 1700.56, max: 1759.64
Date: 07-17 at 02:06:42, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.17(21) mean: 1721.51, max: 1774.90
Date: 07-17 at 02:07:36, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.17(21) mean: 1726.11, max: 1765.77
Date: 07-17 at 02:08:29, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.17(21) mean: 1710.76, max: 1815.11
Date: 07-17 at 02:09:27, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.17(21) mean: 1715.35, max: 1778.40
Date: 07-17 at 02:10:19, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.17(21) mean: 1703.17, max: 1747.07
Date: 07-17 at 02:11:16, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.17(21) mean: 1785.73, max: 1922.60
Date: 07-17 at 02:12:08, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1667.90(21) mean: 1693.51, max: 1734.19
Date: 07-17 at 02:13:04, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.89(20) mean: 1700.75, max: 1763.98
Date: 07-17 at 02:13:55, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.89(20) mean: 1707.02, max: 1758.08
Date: 07-17 at 02:14:50, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.89(20) mean: 1702.60, max: 1748.97
Date: 07-17 at 02:15:43, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.89(20) mean: 1722.87, max: 1797.51
Date: 07-17 at 02:16:38, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.89(20) mean: 1718.83, max: 1815.10
Date: 07-17 at 02:17:31, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.89(20) mean: 1799.05, max: 1922.91
Date: 07-17 at 02:18:24, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1750.54, max: 1924.88
Date: 07-17 at 02:19:17, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1736.13, max: 1969.07
Date: 07-17 at 02:20:11, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1742.35, max: 1997.64
Date: 07-17 at 02:21:04, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1732.56, max: 1812.41
Date: 07-17 at 02:21:59, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1717.83, max: 1808.33
Date: 07-17 at 02:22:54, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1736.98, max: 1877.89
Date: 07-17 at 02:23:49, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1768.11, max: 1924.49
Date: 07-17 at 02:24:46, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1706.59, max: 1828.21
Date: 07-17 at 02:25:38, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1702.49, max: 1771.08
Date: 07-17 at 02:26:33, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1739.80, max: 1878.77
Date: 07-17 at 02:27:27, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1750.80, max: 1910.12
Date: 07-17 at 02:28:21, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1750.66, max: 1909.00
Date: 07-17 at 02:29:13, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1740.02, max: 1919.14
Date: 07-17 at 02:30:09, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1741.76, max: 1910.02
Date: 07-17 at 02:31:01, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1761.66, max: 1935.86
Date: 07-17 at 02:31:55, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1751.78, max: 1930.38
Date: 07-17 at 02:32:48, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1741.79, max: 1935.99
Date: 07-17 at 02:33:43, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1730.56, max: 1844.19
Date: 07-17 at 02:34:36, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1714.76, max: 1849.23
Date: 07-17 at 02:35:32, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1688.09, max: 1733.35
Date: 07-17 at 02:36:25, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 2135.00, max: 2810.29
Date: 07-17 at 02:37:23, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1813.74, max: 2085.22
Date: 07-17 at 02:38:19, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1827.87, max: 2109.17
Date: 07-17 at 02:39:12, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1833.41, max: 2108.22
Date: 07-17 at 02:40:07, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1824.85, max: 2125.12
Date: 07-17 at 02:41:02, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1760.91, max: 1939.74
Date: 07-17 at 02:41:59, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1739.34, max: 1909.69
Date: 07-17 at 02:42:55, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1737.71, max: 1858.17
Date: 07-17 at 02:43:49, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1743.92, max: 1879.87
Date: 07-17 at 02:44:43, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1771.76, max: 1977.66
Date: 07-17 at 02:45:38, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1783.54, max: 1952.89
Date: 07-17 at 02:46:32, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1760.41, max: 1974.84
Date: 07-17 at 02:47:25, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1724.27, max: 1885.97
Date: 07-17 at 02:48:20, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.09(21) mean: 1737.18, max: 1914.45
Date: 07-17 at 02:49:13, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.36(20) mean: 1734.65, max: 1837.44
Date: 07-17 at 02:50:09, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1723.89, max: 1895.59
Date: 07-17 at 02:51:00, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1699.14, max: 1799.71
Date: 07-17 at 02:51:54, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1710.74, max: 1831.10
Date: 07-17 at 02:52:50, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1704.51, max: 1876.10
Date: 07-17 at 02:53:43, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1697.36, max: 1783.45
Date: 07-17 at 02:54:40, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1732.63, max: 1914.04
Date: 07-17 at 02:55:33, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1737.33, max: 1940.40
Date: 07-17 at 02:56:26, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1735.23, max: 1980.08
Date: 07-17 at 02:57:18, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1680.58, max: 1717.55
Date: 07-17 at 02:58:15, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1706.27, max: 1858.54
Date: 07-17 at 02:59:06, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1718.08, max: 1879.03
Date: 07-17 at 02:59:59, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1692.93, max: 1821.44
Date: 07-17 at 03:00:49, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1683.25, max: 1728.15
Date: 07-17 at 03:01:45, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1703.25, max: 1929.72
Date: 07-17 at 03:02:39, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1691.11, max: 1887.48
Date: 07-17 at 03:03:31, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1681.32, max: 1763.67
Date: 07-17 at 03:04:26, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1683.82, max: 1732.64
Date: 07-17 at 03:05:18, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1702.69, max: 1774.75
Date: 07-17 at 03:06:12, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1675.18, max: 1713.51
Date: 07-17 at 03:07:05, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1679.69, max: 1720.11
Date: 07-17 at 03:07:59, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 2125.05, max: 2837.34
Date: 07-17 at 03:08:55, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1654.97(20) mean: 1783.31, max: 2008.29
Date: 07-17 at 03:09:51, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1782.64, max: 2014.50
Date: 07-17 at 03:10:43, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1791.37, max: 2044.02
Date: 07-17 at 03:11:37, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1794.05, max: 2043.24
Date: 07-17 at 03:12:31, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1736.61, max: 1989.63
Date: 07-17 at 03:13:27, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1704.94, max: 1798.29
Date: 07-17 at 03:14:21, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1726.89, max: 1921.64
Date: 07-17 at 03:15:17, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1726.95, max: 1941.72
Date: 07-17 at 03:16:08, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1705.06, max: 1908.05
Date: 07-17 at 03:17:01, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1710.96, max: 1940.51
Date: 07-17 at 03:17:59, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1733.58, max: 1957.01
Date: 07-17 at 03:18:59, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1700.14, max: 1969.02
Date: 07-17 at 03:19:54, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1697.39, max: 1772.17
Date: 07-17 at 03:20:45, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1694.94, max: 1800.83
Date: 07-17 at 03:21:41, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1745.61, max: 1958.09
Date: 07-17 at 03:22:33, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1731.67, max: 1955.13
Date: 07-17 at 03:23:34, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1696.57, max: 1930.11
Date: 07-17 at 03:24:29, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1701.97, max: 1841.20
Date: 07-17 at 03:25:26, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1709.18, max: 1897.34
Date: 07-17 at 03:26:20, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1699.41, max: 1914.31
Date: 07-17 at 03:27:13, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1674.21, max: 1724.47
Date: 07-17 at 03:28:05, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 2109.48, max: 2751.53
Date: 07-17 at 03:29:03, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1783.91, max: 2060.65
Date: 07-17 at 03:29:56, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1790.98, max: 2081.35
Date: 07-17 at 03:30:50, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1781.91, max: 2121.61
Date: 07-17 at 03:31:41, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1753.91, max: 2051.29
Date: 07-17 at 03:32:37, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1749.70, max: 2027.65
Date: 07-17 at 03:33:28, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1742.93, max: 2066.74
Date: 07-17 at 03:34:23, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1764.20, max: 2067.63
Date: 07-17 at 03:35:13, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1726.93, max: 2023.21
Date: 07-17 at 03:36:11, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1744.39, max: 2140.30
Date: 07-17 at 03:37:01, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1725.36, max: 1928.26
Date: 07-17 at 03:37:55, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1715.73, max: 1933.53
Date: 07-17 at 03:38:52, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1726.51, max: 1950.20
Date: 07-17 at 03:39:46, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1799.07, max: 2036.13
Date: 07-17 at 03:40:39, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1727.69, max: 2070.58
Date: 07-17 at 03:41:34, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1706.26, max: 1831.20
Date: 07-17 at 03:42:24, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1706.75, max: 1877.28
Date: 07-17 at 03:43:20, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1735.41, max: 2062.07
Date: 07-17 at 03:44:10, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1736.46, max: 2041.41
Date: 07-17 at 03:45:04, iter: 197, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 2132.09, max: 2855.34
Date: 07-17 at 03:45:56, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1723.55, max: 1845.52
Date: 07-17 at 03:46:52, iter: 200, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1762.07, max: 1960.15
Date: 07-17 at 03:47:43, iter: 201, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1747.93, max: 1961.62
Date: 07-17 at 03:48:36, iter: 202, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.93(20) mean: 1687.25, max: 1743.50
