Date: 06-29 at 12:10:21, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1766.83(22) mean: 2349.86, max: 2826.67
Date: 06-29 at 12:26:49, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1731.07(22) mean: 1832.90, max: 2028.97
Date: 06-29 at 12:27:34, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 2275.48, max: 2812.46
Date: 06-29 at 12:28:36, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1731.07(22) mean: 1785.17, max: 1876.27
Date: 06-29 at 12:29:28, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1827.57, max: 1912.22
Date: 06-29 at 12:30:34, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1731.07(22) mean: 1810.59, max: 1917.81
Date: 06-29 at 12:31:21, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1825.28, max: 1932.71
Date: 06-29 at 12:32:32, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1731.07(22) mean: 1764.61, max: 1839.98
Date: 06-29 at 12:33:11, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1801.09, max: 1947.47
Date: 06-29 at 12:34:17, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1727.17(24) mean: 1781.64, max: 1887.91
Date: 06-29 at 12:34:43, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1861.53, max: 1998.97
Date: 06-29 at 12:36:04, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1758.26, max: 1841.07
Date: 06-29 at 12:36:24, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1850.39, max: 1977.91
Date: 06-29 at 12:37:40, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1761.30, max: 1844.38
Date: 06-29 at 12:37:49, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1882.37, max: 2016.14
Date: 06-29 at 12:39:17, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1783.70, max: 1867.37
Date: 06-29 at 12:39:36, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1779.79, max: 1816.96
Date: 06-29 at 12:40:55, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1803.28, max: 1923.25
Date: 06-29 at 12:41:02, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1799.25, max: 1849.99
Date: 06-29 at 12:42:33, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1826.11, max: 1952.84
Date: 06-29 at 12:42:41, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1786.58, max: 1889.52
Date: 06-29 at 12:44:16, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1781.10, max: 1835.68
Date: 06-29 at 12:44:31, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1781.10, max: 1861.33
Date: 06-29 at 12:45:53, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1765.20, max: 1849.98
Date: 06-29 at 12:46:28, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1761.19, max: 1844.08
Date: 06-29 at 12:47:37, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1767.41, max: 1829.73
Date: 06-29 at 12:48:14, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1767.38, max: 1825.33
Date: 06-29 at 12:49:06, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1754.23, max: 1816.99
Date: 06-29 at 12:49:58, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1766.84, max: 1886.08
Date: 06-29 at 12:50:36, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1779.87, max: 1838.53
Date: 06-29 at 12:52:03, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1759.46, max: 1907.37
Date: 06-29 at 12:52:07, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1782.98, max: 1858.71
Date: 06-29 at 12:53:34, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1834.02, max: 1924.15
Date: 06-29 at 12:53:47, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1747.99, max: 1808.71
Date: 06-29 at 12:55:26, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1765.33, max: 1818.15
Date: 06-29 at 12:55:39, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1751.83, max: 1808.71
Date: 06-29 at 12:57:00, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1777.97, max: 1880.98
Date: 06-29 at 12:57:32, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1757.47, max: 1808.71
Date: 06-29 at 12:58:43, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1788.00, max: 1879.03
Date: 06-29 at 12:59:50, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1750.39, max: 1808.71
Date: 06-29 at 13:00:14, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1804.27, max: 1898.49
Date: 06-29 at 13:01:34, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1747.99, max: 1808.71
Date: 06-29 at 13:01:49, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1772.30, max: 1910.34
Date: 06-29 at 13:03:16, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.36(23) mean: 1764.47, max: 1836.26
Date: 06-29 at 13:03:30, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1740.71, max: 1795.40
Date: 06-29 at 13:04:59, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1762.10, max: 1825.37
Date: 06-29 at 13:05:06, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1704.66(23) mean: 1735.77, max: 1790.54
Date: 06-29 at 13:06:27, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1800.59, max: 1855.90
Date: 06-29 at 13:07:07, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1704.66(23) mean: 1732.31, max: 1797.43
Date: 06-29 at 13:07:58, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1838.26, max: 1885.26
Date: 06-29 at 13:09:01, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1704.66(23) mean: 1738.19, max: 1819.61
Date: 06-29 at 13:09:31, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1839.88, max: 1918.81
Date: 06-29 at 13:10:43, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1704.66(23) mean: 1742.15, max: 1828.05
Date: 06-29 at 13:11:16, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1764.32, max: 1922.23
Date: 06-29 at 13:12:31, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1704.66(23) mean: 1726.80, max: 1784.16
Date: 06-29 at 13:13:02, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1746.09, max: 1800.34
Date: 06-29 at 13:14:25, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1764.85, max: 1820.78
Date: 06-29 at 13:14:30, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1703.99(24) mean: 1732.40, max: 1832.31
Date: 06-29 at 13:16:06, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1703.99(23) mean: 1731.24, max: 1791.27
Date: 06-29 at 13:16:08, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1726.41, max: 1765.82
Date: 06-29 at 13:17:41, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1720.82, max: 1758.13
Date: 06-29 at 13:17:49, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1702.34(23) mean: 1746.80, max: 1801.58
Date: 06-29 at 13:19:19, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1731.07, max: 1782.20
Date: 06-29 at 13:19:45, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1699.85(23) mean: 1721.39, max: 1770.41
Date: 06-29 at 13:20:51, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1721.21, max: 1758.13
Date: 06-29 at 13:21:33, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1716.57, max: 1770.41
Date: 06-29 at 13:22:23, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1766.38, max: 1804.12
Date: 06-29 at 13:23:24, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1716.57, max: 1770.41
Date: 06-29 at 13:24:01, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1762.96, max: 1821.60
Date: 06-29 at 13:25:04, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1730.99, max: 1786.61
Date: 06-29 at 13:25:24, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1785.62, max: 1866.35
Date: 06-29 at 13:26:56, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1710.63, max: 1737.63
Date: 06-29 at 13:27:06, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1696.98(21) mean: 1748.17, max: 1860.60
Date: 06-29 at 13:28:27, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1731.08, max: 1760.93
Date: 06-29 at 13:28:37, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1689.82(21) mean: 1716.46, max: 1747.35
Date: 06-29 at 13:30:11, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1689.77(21) mean: 1735.44, max: 1789.24
Date: 06-29 at 13:30:27, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1711.42, max: 1744.85
Date: 06-29 at 13:31:53, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1689.77(21) mean: 1723.43, max: 1757.79
Date: 06-29 at 13:32:15, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1711.97, max: 1770.16
Date: 06-29 at 13:33:28, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1689.77(21) mean: 1732.18, max: 1783.72
Date: 06-29 at 13:34:00, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1709.87, max: 1736.24
Date: 06-29 at 13:35:01, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1689.77(21) mean: 1713.39, max: 1744.36
Date: 06-29 at 13:35:58, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1709.34, max: 1736.24
Date: 06-29 at 13:36:23, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1689.77(21) mean: 1743.72, max: 1784.70
Date: 06-29 at 13:37:35, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1716.42, max: 1787.02
Date: 06-29 at 13:38:12, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1686.33(23) mean: 1716.84, max: 1767.00
Date: 06-29 at 13:39:17, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1709.42, max: 1736.24
Date: 06-29 at 13:39:54, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1685.09(22) mean: 1709.55, max: 1756.78
Date: 06-29 at 13:40:51, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1720.58, max: 1763.68
Date: 06-29 at 13:41:17, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1685.09(22) mean: 1748.88, max: 1801.18
Date: 06-29 at 13:42:33, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1708.10, max: 1738.73
Date: 06-29 at 13:42:47, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1720.08, max: 1762.65
Date: 06-29 at 13:44:15, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1743.66, max: 1789.53
Date: 06-29 at 13:44:19, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1709.40, max: 1757.24
Date: 06-29 at 13:45:49, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1747.67, max: 1807.17
Date: 06-29 at 13:46:05, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1708.65, max: 1785.62
Date: 06-29 at 13:47:30, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1747.81, max: 1842.27
Date: 06-29 at 13:47:57, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1702.26, max: 1709.89
Date: 06-29 at 13:49:02, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1756.77, max: 1906.63
Date: 06-29 at 13:49:41, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1701.67, max: 1709.89
Date: 06-29 at 13:50:40, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1706.32, max: 1760.30
Date: 06-29 at 13:51:36, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1701.67, max: 1709.89
Date: 06-29 at 13:52:12, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1708.71, max: 1790.18
Date: 06-29 at 13:53:17, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1701.67, max: 1709.89
Date: 06-29 at 13:53:46, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1708.82, max: 1808.37
Date: 06-29 at 13:55:01, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1701.67, max: 1709.89
Date: 06-29 at 13:55:19, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1691.27, max: 1710.77
Date: 06-29 at 13:56:50, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1701.67, max: 1709.89
Date: 06-29 at 13:56:57, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1689.35, max: 1710.77
Date: 06-29 at 13:58:46, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1701.67, max: 1709.89
Date: 06-29 at 13:58:55, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1700.01, max: 1744.99
Date: 06-29 at 14:00:29, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1691.41, max: 1731.54
Date: 06-29 at 14:00:41, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1701.67, max: 1709.89
Date: 06-29 at 14:01:56, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1698.96, max: 1733.47
Date: 06-29 at 14:02:19, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1704.21, max: 1756.93
Date: 06-29 at 14:03:34, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1699.20, max: 1747.22
Date: 06-29 at 14:04:10, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1700.55, max: 1703.99
Date: 06-29 at 14:05:11, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1701.06, max: 1766.11
Date: 06-29 at 14:05:53, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1700.55, max: 1703.99
Date: 06-29 at 14:06:48, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1693.07, max: 1731.54
Date: 06-29 at 14:07:41, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1700.55, max: 1703.99
Date: 06-29 at 14:08:26, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1693.04, max: 1731.54
Date: 06-29 at 14:09:22, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1700.55, max: 1703.99
Date: 06-29 at 14:10:10, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1687.53, max: 1725.72
Date: 06-29 at 14:11:08, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1700.55, max: 1703.99
Date: 06-29 at 14:11:44, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1684.18, max: 1725.72
Date: 06-29 at 14:13:01, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1700.55, max: 1703.99
Date: 06-29 at 14:13:30, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1684.18, max: 1725.72
Date: 06-29 at 14:14:35, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1698.07, max: 1699.85
Date: 06-29 at 14:14:59, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1684.18, max: 1725.72
Date: 06-29 at 14:16:24, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1698.07, max: 1699.85
Date: 06-29 at 14:16:35, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1684.18, max: 1725.72
Date: 06-29 at 14:17:56, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1698.07, max: 1699.85
Date: 06-29 at 14:18:12, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1685.02, max: 1725.72
Date: 06-29 at 14:19:31, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1698.07, max: 1699.85
Date: 06-29 at 14:19:40, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1683.24, max: 1725.72
Date: 06-29 at 14:21:10, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1683.49, max: 1725.72
Date: 06-29 at 14:21:11, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1698.07, max: 1699.85
Date: 06-29 at 14:22:44, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1683.24, max: 1725.72
Date: 06-29 at 14:22:50, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1698.07, max: 1699.85
Date: 06-29 at 14:24:09, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1683.24, max: 1725.72
Date: 06-29 at 14:24:27, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1698.07, max: 1699.85
Date: 06-29 at 14:25:38, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1683.24, max: 1725.72
Date: 06-29 at 14:26:07, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1698.07, max: 1699.85
Date: 06-29 at 14:27:08, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1683.24, max: 1725.72
Date: 06-29 at 14:27:41, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1698.07, max: 1699.85
Date: 06-29 at 14:28:38, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1683.33, max: 1727.03
Date: 06-29 at 14:29:26, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1698.07, max: 1699.85
Date: 06-29 at 14:30:03, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1683.12, max: 1723.95
Date: 06-29 at 14:31:23, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1697.94(23) mean: 1698.07, max: 1699.85
Date: 06-29 at 14:31:33, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1679.28(22) mean: 1683.12, max: 1723.95
