Date: 06-30 at 06:30:48, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1841.03(22) mean: 2515.30, max: 2811.70
Date: 06-30 at 08:00:31, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1696.03, max: 1709.31
Date: 06-30 at 08:01:51, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1696.03, max: 1709.31
Date: 06-30 at 08:03:18, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1696.03, max: 1709.31
Date: 06-30 at 08:04:36, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1696.03, max: 1709.31
Date: 06-30 at 08:05:55, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1696.03, max: 1709.31
Date: 06-30 at 08:07:28, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1696.03, max: 1709.31
Date: 06-30 at 08:08:40, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1708.65, max: 1750.09
Date: 06-30 at 08:10:01, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1690.44, max: 1709.82
Date: 06-30 at 08:11:22, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1689.24, max: 1706.39
Date: 06-30 at 08:12:43, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1689.19, max: 1705.63
Date: 06-30 at 08:14:09, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.89, max: 1701.05
Date: 06-30 at 08:15:41, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.89, max: 1701.05
Date: 06-30 at 08:17:07, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.89, max: 1701.05
Date: 06-30 at 08:18:24, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.89, max: 1701.05
Date: 06-30 at 08:19:53, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.89, max: 1701.05
Date: 06-30 at 08:21:16, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1689.16, max: 1705.19
Date: 06-30 at 08:22:31, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1689.16, max: 1705.19
Date: 06-30 at 08:23:52, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1689.16, max: 1705.19
Date: 06-30 at 08:25:13, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1689.16, max: 1705.19
Date: 06-30 at 08:26:29, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1689.16, max: 1705.19
Date: 06-30 at 08:27:46, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1690.87, max: 1730.86
Date: 06-30 at 08:29:06, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.02, max: 1688.02
Date: 06-30 at 08:30:35, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.02, max: 1688.02
Date: 06-30 at 08:32:00, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.02, max: 1688.02
Date: 06-30 at 08:33:19, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.02, max: 1688.02
Date: 06-30 at 08:34:48, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.02, max: 1688.02
Date: 06-30 at 08:36:05, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.02, max: 1688.02
Date: 06-30 at 08:37:36, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.02, max: 1688.02
Date: 06-30 at 08:38:54, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.02, max: 1688.02
Date: 06-30 at 08:40:14, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1688.02, max: 1688.02
Date: 06-30 at 08:41:29, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 2165.61, max: 2758.53
Date: 06-30 at 08:42:53, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1760.82, max: 1886.60
Date: 06-30 at 08:44:03, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1758.67, max: 1923.59
Date: 06-30 at 08:45:12, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1770.52, max: 1956.78
Date: 06-30 at 08:46:27, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1768.62, max: 1987.19
Date: 06-30 at 08:47:36, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1777.97, max: 2020.91
Date: 06-30 at 08:48:50, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1726.56, max: 1820.84
Date: 06-30 at 08:50:08, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1723.85, max: 1834.07
Date: 06-30 at 08:51:23, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1716.87, max: 1815.93
Date: 06-30 at 08:52:29, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1723.82, max: 1845.06
Date: 06-30 at 08:53:42, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1723.80, max: 1837.29
Date: 06-30 at 08:54:53, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1688.02(22) mean: 1721.88, max: 1864.18
Date: 06-30 at 08:56:09, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1687.17(22) mean: 1708.31, max: 1779.33
Date: 06-30 at 08:57:18, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1687.17(22) mean: 1713.71, max: 1803.32
Date: 06-30 at 08:58:25, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1687.17(22) mean: 1703.94, max: 1760.78
Date: 06-30 at 08:59:26, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1687.17(22) mean: 1744.20, max: 1803.41
Date: 06-30 at 09:00:39, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1687.17(22) mean: 1777.04, max: 1836.20
Date: 06-30 at 09:01:51, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1687.17(22) mean: 1719.31, max: 1766.90
Date: 06-30 at 09:03:08, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1687.17(22) mean: 1713.93, max: 1766.90
Date: 06-30 at 09:04:17, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1687.17(22) mean: 1713.10, max: 1766.90
Date: 06-30 at 09:05:29, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1687.17(22) mean: 1714.42, max: 1766.90
Date: 06-30 at 09:06:30, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1687.17(22) mean: 1731.69, max: 1787.10
Date: 06-30 at 09:07:33, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1685.48(22) mean: 1748.44, max: 1815.78
Date: 06-30 at 09:08:55, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1684.37(22) mean: 1697.76, max: 1724.31
Date: 06-30 at 09:10:06, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1694.07, max: 1724.31
Date: 06-30 at 09:11:15, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1692.98, max: 1724.31
Date: 06-30 at 09:12:23, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1692.98, max: 1724.31
Date: 06-30 at 09:13:35, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1692.98, max: 1724.31
Date: 06-30 at 09:14:50, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1692.98, max: 1724.31
Date: 06-30 at 09:16:01, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1696.10, max: 1734.99
Date: 06-30 at 09:17:08, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1695.67, max: 1724.31
Date: 06-30 at 09:18:30, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1693.52, max: 1724.31
Date: 06-30 at 09:19:53, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1693.40, max: 1724.31
Date: 06-30 at 09:21:05, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1693.40, max: 1724.31
Date: 06-30 at 09:22:17, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1699.05, max: 1740.03
Date: 06-30 at 09:23:26, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1690.92, max: 1705.38
Date: 06-30 at 09:24:44, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1690.80, max: 1705.38
Date: 06-30 at 09:25:54, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1690.80, max: 1705.38
Date: 06-30 at 09:27:03, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1690.80, max: 1705.38
Date: 06-30 at 09:28:17, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1690.80, max: 1705.38
Date: 06-30 at 09:29:20, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.61(22) mean: 1692.36, max: 1724.59
Date: 06-30 at 09:30:31, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1689.77, max: 1705.38
Date: 06-30 at 09:31:40, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1689.45, max: 1705.38
Date: 06-30 at 09:32:43, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1689.45, max: 1705.38
Date: 06-30 at 09:33:53, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1689.45, max: 1705.38
Date: 06-30 at 09:35:01, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1689.45, max: 1705.38
Date: 06-30 at 09:35:59, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1702.69, max: 1727.36
Date: 06-30 at 09:37:06, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.41, max: 1687.43
Date: 06-30 at 09:38:17, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.09, max: 1687.43
Date: 06-30 at 09:39:28, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.03, max: 1687.43
Date: 06-30 at 09:40:49, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.03, max: 1687.43
Date: 06-30 at 09:42:10, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.03, max: 1687.43
Date: 06-30 at 09:43:16, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.03, max: 1687.43
Date: 06-30 at 09:44:30, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.03, max: 1687.43
Date: 06-30 at 09:45:36, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.03, max: 1687.43
Date: 06-30 at 09:46:41, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1692.92, max: 1709.41
Date: 06-30 at 09:47:45, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.03, max: 1687.43
Date: 06-30 at 09:48:54, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.03, max: 1687.43
Date: 06-30 at 09:49:58, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1691.13, max: 1718.59
Date: 06-30 at 09:51:04, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1684.74, max: 1702.14
Date: 06-30 at 09:52:18, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.15, max: 1689.19
Date: 06-30 at 09:53:24, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.15, max: 1689.19
Date: 06-30 at 09:54:31, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.15, max: 1689.19
Date: 06-30 at 09:55:38, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.15, max: 1689.19
Date: 06-30 at 09:56:44, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.15, max: 1689.19
Date: 06-30 at 09:57:52, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1683.15, max: 1689.19
Date: 06-30 at 09:59:00, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1685.09, max: 1718.30
Date: 06-30 at 10:00:08, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1682.91, max: 1685.62
Date: 06-30 at 10:01:16, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1682.82, max: 1684.37
Date: 06-30 at 10:02:19, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1682.82, max: 1684.37
Date: 06-30 at 10:03:21, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1682.15(22) mean: 1696.41, max: 1730.08
