Date: 07-17 at 19:08:08, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1872.46(22) mean: 2557.41, max: 2762.14
Date: 07-17 at 19:38:15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1673.82(21) mean: 1755.76, max: 1881.19
Date: 07-17 at 19:39:16, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1673.82(21) mean: 1737.15, max: 1844.74
Date: 07-17 at 19:40:16, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1673.82(21) mean: 1729.15, max: 1862.69
Date: 07-17 at 19:41:17, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1673.82(21) mean: 1728.87, max: 1903.77
Date: 07-17 at 19:42:17, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1673.82(21) mean: 1776.93, max: 2019.18
Date: 07-17 at 19:43:22, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1673.82(21) mean: 1739.86, max: 1873.53
Date: 07-17 at 19:44:24, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1673.82(21) mean: 1708.51, max: 1795.80
Date: 07-17 at 19:45:25, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.09(22) mean: 1712.91, max: 1822.38
Date: 07-17 at 19:46:24, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.09(22) mean: 1700.27, max: 1732.77
Date: 07-17 at 19:47:26, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.09(22) mean: 1729.08, max: 1782.90
Date: 07-17 at 19:48:25, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.09(22) mean: 1707.30, max: 1744.45
Date: 07-17 at 19:49:29, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.09(22) mean: 1697.69, max: 1723.05
Date: 07-17 at 19:50:29, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.09(22) mean: 1809.24, max: 1936.37
Date: 07-17 at 19:51:30, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.09(22) mean: 1747.91, max: 1871.05
Date: 07-17 at 19:52:32, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.09(22) mean: 1746.62, max: 1896.68
Date: 07-17 at 19:53:36, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.09(22) mean: 1719.70, max: 1930.91
Date: 07-17 at 19:54:38, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.09(22) mean: 1762.93, max: 1852.97
Date: 07-17 at 19:55:41, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.09(22) mean: 1743.73, max: 1863.12
Date: 07-17 at 19:56:42, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.09(22) mean: 1727.23, max: 1855.17
Date: 07-17 at 19:57:44, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1670.24(21) mean: 1716.40, max: 1846.13
Date: 07-17 at 19:58:44, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1670.24(21) mean: 1744.27, max: 1813.64
Date: 07-17 at 19:59:42, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1670.24(21) mean: 1705.61, max: 1748.47
Date: 07-17 at 20:00:44, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1670.24(21) mean: 1713.98, max: 1794.17
Date: 07-17 at 20:01:45, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1670.24(21) mean: 1759.58, max: 1824.56
Date: 07-17 at 20:02:46, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1670.24(21) mean: 1791.88, max: 1908.06
Date: 07-17 at 20:03:47, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1670.24(21) mean: 1810.62, max: 1944.10
Date: 07-17 at 20:04:49, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1668.34(21) mean: 1712.40, max: 1853.95
Date: 07-17 at 20:05:52, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.45(21) mean: 1725.88, max: 1906.60
Date: 07-17 at 20:06:54, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.45(21) mean: 1695.35, max: 1764.69
Date: 07-17 at 20:07:56, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.45(21) mean: 1709.71, max: 1786.81
Date: 07-17 at 20:09:00, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.45(21) mean: 1705.09, max: 1839.46
Date: 07-17 at 20:09:59, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.45(21) mean: 1708.36, max: 1773.78
Date: 07-17 at 20:11:01, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.45(21) mean: 1730.73, max: 1876.95
Date: 07-17 at 20:12:00, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.45(21) mean: 1752.57, max: 1857.05
Date: 07-17 at 20:13:00, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1658.63(20) mean: 1702.04, max: 1795.90
Date: 07-17 at 20:13:58, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.77(20) mean: 1689.16, max: 1741.31
Date: 07-17 at 20:14:58, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.77(20) mean: 1690.69, max: 1786.40
Date: 07-17 at 20:15:57, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.77(20) mean: 1684.52, max: 1732.97
Date: 07-17 at 20:16:57, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.77(20) mean: 1723.51, max: 1798.69
Date: 07-17 at 20:18:00, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.77(20) mean: 1686.66, max: 1745.55
Date: 07-17 at 20:19:02, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.77(20) mean: 1785.75, max: 1974.51
Date: 07-17 at 20:20:01, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.77(20) mean: 1747.70, max: 1943.76
Date: 07-17 at 20:21:02, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.77(20) mean: 1729.21, max: 1939.68
Date: 07-17 at 20:22:01, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.77(20) mean: 1684.34, max: 1732.02
Date: 07-17 at 20:23:07, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.77(20) mean: 1731.17, max: 1860.11
Date: 07-17 at 20:24:04, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1651.75(20) mean: 1704.57, max: 1825.51
Date: 07-17 at 20:25:01, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.65(20) mean: 1681.71, max: 1730.74
Date: 07-17 at 20:25:58, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.65(20) mean: 1681.26, max: 1757.20
Date: 07-17 at 20:27:08, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.65(20) mean: 1676.85, max: 1726.46
Date: 07-17 at 20:28:04, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.65(20) mean: 1675.90, max: 1722.45
Date: 07-17 at 20:29:04, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.65(20) mean: 1707.26, max: 1772.56
Date: 07-17 at 20:30:03, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1683.01, max: 1746.15
Date: 07-17 at 20:31:03, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1674.36, max: 1764.82
Date: 07-17 at 20:31:59, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1674.72, max: 1757.49
Date: 07-17 at 20:33:00, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1706.36, max: 1804.08
Date: 07-17 at 20:34:05, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1706.70, max: 1894.65
Date: 07-17 at 20:35:05, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1728.75, max: 1954.02
Date: 07-17 at 20:36:07, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1699.09, max: 1930.11
Date: 07-17 at 20:37:08, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1701.49, max: 1923.05
Date: 07-17 at 20:38:08, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1698.12, max: 1815.92
Date: 07-17 at 20:39:09, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1676.08, max: 1727.85
Date: 07-17 at 20:40:12, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1672.78, max: 1724.52
Date: 07-17 at 20:41:12, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1672.53, max: 1724.52
Date: 07-17 at 20:42:18, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1703.72, max: 1853.47
Date: 07-17 at 20:43:19, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1689.73, max: 1823.65
Date: 07-17 at 20:44:14, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1676.67, max: 1729.71
Date: 07-17 at 20:45:14, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 2105.20, max: 2773.96
Date: 07-17 at 20:46:17, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1753.12, max: 1913.50
Date: 07-17 at 20:47:18, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1738.65, max: 1936.36
Date: 07-17 at 20:48:15, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1764.62, max: 1981.39
Date: 07-17 at 20:49:15, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1778.16, max: 2029.89
Date: 07-17 at 20:50:16, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1804.59, max: 2095.92
Date: 07-17 at 20:51:25, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1742.38, max: 2066.54
Date: 07-17 at 20:52:23, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1692.11, max: 1810.90
Date: 07-17 at 20:53:23, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1687.80, max: 1780.25
Date: 07-17 at 20:54:23, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1715.26, max: 1807.42
Date: 07-17 at 20:55:22, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1712.26, max: 1814.48
Date: 07-17 at 20:56:22, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1714.14, max: 1862.58
Date: 07-17 at 20:57:21, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1701.36, max: 1867.70
Date: 07-17 at 20:58:20, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1721.55, max: 1893.73
Date: 07-17 at 20:59:20, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1683.49, max: 1733.50
Date: 07-17 at 21:00:16, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1684.39, max: 1792.11
Date: 07-17 at 21:01:16, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1688.73, max: 1804.15
Date: 07-17 at 21:02:14, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1695.71, max: 1861.59
Date: 07-17 at 21:03:15, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1701.07, max: 1889.78
Date: 07-17 at 21:04:15, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 2091.86, max: 2771.08
Date: 07-17 at 21:05:17, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1756.34, max: 1945.90
Date: 07-17 at 21:06:22, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1783.28, max: 2039.48
Date: 07-17 at 21:07:23, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1801.09, max: 2069.33
Date: 07-17 at 21:08:21, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1768.26, max: 2043.23
Date: 07-17 at 21:09:22, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1706.86, max: 1814.07
Date: 07-17 at 21:10:21, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1650.12(20) mean: 1729.42, max: 1902.92
Date: 07-17 at 21:11:20, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1698.42, max: 1897.77
Date: 07-17 at 21:12:20, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1685.39, max: 1753.03
Date: 07-17 at 21:13:15, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1682.13, max: 1752.74
Date: 07-17 at 21:14:14, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1697.32, max: 1806.16
Date: 07-17 at 21:15:12, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1693.29, max: 1819.38
Date: 07-17 at 21:16:22, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1703.68, max: 1838.04
Date: 07-17 at 21:17:20, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1732.01, max: 1871.54
Date: 07-17 at 21:18:20, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1694.07, max: 1782.74
Date: 07-17 at 21:19:17, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1695.30, max: 1828.74
Date: 07-17 at 21:20:20, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1693.15, max: 1892.92
Date: 07-17 at 21:21:19, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1679.48, max: 1755.05
Date: 07-17 at 21:22:25, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1684.30, max: 1756.38
Date: 07-17 at 21:23:24, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1676.20, max: 1714.54
Date: 07-17 at 21:24:22, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1761.22, max: 1928.14
Date: 07-17 at 21:25:22, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1768.50, max: 1960.12
Date: 07-17 at 21:26:20, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1731.44, max: 2005.20
Date: 07-17 at 21:27:21, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1714.75, max: 2037.77
Date: 07-17 at 21:28:24, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1734.92, max: 2045.52
Date: 07-17 at 21:29:23, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1708.50, max: 2032.28
Date: 07-17 at 21:30:21, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1686.98, max: 1750.22
Date: 07-17 at 21:31:23, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 2150.28, max: 2787.56
Date: 07-17 at 21:32:25, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1809.37, max: 2045.47
Date: 07-17 at 21:33:26, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1773.40, max: 2091.56
Date: 07-17 at 21:34:25, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1772.71, max: 2106.61
Date: 07-17 at 21:35:26, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1794.77, max: 2133.58
Date: 07-17 at 21:36:28, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1756.00, max: 2042.95
Date: 07-17 at 21:37:26, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1706.22, max: 1792.77
Date: 07-17 at 21:38:25, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1698.61, max: 1806.17
Date: 07-17 at 21:39:30, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1701.67, max: 1847.96
Date: 07-17 at 21:40:28, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1721.07, max: 1891.97
Date: 07-17 at 21:41:29, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1690.75, max: 1749.43
Date: 07-17 at 21:42:25, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1687.28, max: 1743.16
Date: 07-17 at 21:43:24, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1683.31, max: 1739.95
Date: 07-17 at 21:44:27, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1687.21, max: 1753.58
Date: 07-17 at 21:45:25, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1682.34, max: 1739.95
Date: 07-17 at 21:46:25, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1682.10, max: 1739.95
Date: 07-17 at 21:47:23, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1681.68, max: 1739.95
Date: 07-17 at 21:48:23, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1725.34, max: 1822.45
Date: 07-17 at 21:49:22, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1701.59, max: 1866.80
Date: 07-17 at 21:50:27, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 2152.42, max: 2826.05
Date: 07-17 at 21:51:29, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1753.06, max: 1876.61
Date: 07-17 at 21:52:33, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1820.85, max: 2106.07
Date: 07-17 at 21:53:33, iter: 199, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1648.21(20) mean: 1830.12, max: 2115.44
Date: 07-17 at 21:54:35, iter: 200, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1645.44(20) mean: 1726.50, max: 1827.22
Date: 07-17 at 21:55:33, iter: 201, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1645.44(20) mean: 1724.04, max: 1837.03
Date: 07-17 at 21:56:34, iter: 202, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1645.44(20) mean: 1721.03, max: 1881.48
