Date: 07-17 at 06:09:12, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1864.77(23) mean: 2570.48, max: 2799.96
Date: 07-17 at 06:24:11, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1710.95(22) mean: 1821.24, max: 1929.92
Date: 07-17 at 06:25:06, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1710.95(22) mean: 1783.16, max: 1861.55
Date: 07-17 at 06:26:00, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1710.95(22) mean: 1783.24, max: 1858.39
Date: 07-17 at 06:26:57, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1710.95(22) mean: 1858.74, max: 1945.03
Date: 07-17 at 06:27:52, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1710.95(22) mean: 1845.45, max: 2004.61
Date: 07-17 at 06:28:46, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1710.95(22) mean: 1774.67, max: 1845.15
Date: 07-17 at 06:29:42, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1710.95(22) mean: 1782.44, max: 1867.34
Date: 07-17 at 06:30:35, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1710.95(22) mean: 1825.59, max: 2003.77
Date: 07-17 at 06:31:31, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1710.95(22) mean: 1846.81, max: 2026.09
Date: 07-17 at 06:32:25, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1710.95(22) mean: 1772.51, max: 1881.94
Date: 07-17 at 06:33:19, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1710.95(22) mean: 1767.56, max: 1887.72
Date: 07-17 at 06:34:13, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1710.95(22) mean: 1780.06, max: 1867.24
Date: 07-17 at 06:35:07, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1709.81(21) mean: 1780.32, max: 1878.47
Date: 07-17 at 06:36:00, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1699.06(21) mean: 1765.90, max: 1878.59
Date: 07-17 at 06:36:51, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1697.30(22) mean: 1781.96, max: 1916.42
Date: 07-17 at 06:37:45, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1697.30(22) mean: 1794.91, max: 1962.88
Date: 07-17 at 06:38:37, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1697.30(22) mean: 1812.25, max: 1983.27
Date: 07-17 at 06:39:32, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1697.30(22) mean: 1792.16, max: 2025.69
Date: 07-17 at 06:40:26, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1697.30(22) mean: 1811.50, max: 2077.43
Date: 07-17 at 06:41:21, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1697.30(22) mean: 1832.42, max: 1983.67
Date: 07-17 at 06:42:17, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1697.30(22) mean: 1830.11, max: 1959.61
Date: 07-17 at 06:43:10, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1697.30(22) mean: 1839.07, max: 1990.92
Date: 07-17 at 06:44:07, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1697.30(22) mean: 1774.94, max: 1910.09
Date: 07-17 at 06:45:00, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1696.69(22) mean: 1829.25, max: 1988.16
Date: 07-17 at 06:45:54, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1696.25(22) mean: 1816.25, max: 1992.06
Date: 07-17 at 06:46:49, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1696.25(22) mean: 1729.73, max: 1820.49
Date: 07-17 at 06:47:45, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.58(22) mean: 1726.52, max: 1854.06
Date: 07-17 at 06:48:38, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.58(22) mean: 1738.69, max: 1904.98
Date: 07-17 at 06:49:31, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.58(22) mean: 1727.87, max: 1917.09
Date: 07-17 at 06:50:26, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.58(22) mean: 1720.61, max: 1775.02
Date: 07-17 at 06:51:21, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.58(22) mean: 1714.62, max: 1759.20
Date: 07-17 at 06:52:15, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1687.58(22) mean: 1765.12, max: 1921.79
Date: 07-17 at 06:53:08, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1673.91(21) mean: 1717.90, max: 1748.70
Date: 07-17 at 06:53:58, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1716.76, max: 1780.94
Date: 07-17 at 06:54:53, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1747.64, max: 1805.99
Date: 07-17 at 06:55:45, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1731.18, max: 1770.39
Date: 07-17 at 06:56:40, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1717.60, max: 1754.40
Date: 07-17 at 06:57:30, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1719.07, max: 1772.61
Date: 07-17 at 06:58:24, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1788.82, max: 2037.50
Date: 07-17 at 06:59:16, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1798.38, max: 2041.12
Date: 07-17 at 07:00:10, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1714.57, max: 1758.93
Date: 07-17 at 07:01:01, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1720.09, max: 1805.39
Date: 07-17 at 07:01:54, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1728.79, max: 1860.43
Date: 07-17 at 07:02:48, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1710.65, max: 1755.57
Date: 07-17 at 07:03:40, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1707.93, max: 1741.72
Date: 07-17 at 07:04:32, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1729.01, max: 1787.86
Date: 07-17 at 07:05:24, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1772.47, max: 1888.43
Date: 07-17 at 07:06:16, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1715.10, max: 1884.08
Date: 07-17 at 07:07:11, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1744.29, max: 1921.24
Date: 07-17 at 07:08:11, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1708.99, max: 1766.33
Date: 07-17 at 07:09:06, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1719.92, max: 1893.75
Date: 07-17 at 07:09:55, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1700.57, max: 1734.57
Date: 07-17 at 07:10:48, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1708.62, max: 1751.77
Date: 07-17 at 07:11:41, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 2184.23, max: 2865.52
Date: 07-17 at 07:12:40, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1812.32, max: 2074.91
Date: 07-17 at 07:13:31, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1801.69, max: 1995.93
Date: 07-17 at 07:14:26, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1782.62, max: 2000.97
Date: 07-17 at 07:15:18, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1740.07, max: 1862.98
Date: 07-17 at 07:16:14, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1782.19, max: 1978.33
Date: 07-17 at 07:17:05, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1770.32, max: 1999.80
Date: 07-17 at 07:17:59, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1781.86, max: 2013.14
Date: 07-17 at 07:18:50, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1760.96, max: 1947.29
Date: 07-17 at 07:19:46, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1774.56, max: 1962.63
Date: 07-17 at 07:20:37, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1761.79, max: 1984.08
Date: 07-17 at 07:21:32, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1747.01, max: 1960.94
Date: 07-17 at 07:22:22, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1749.57, max: 1982.10
Date: 07-17 at 07:23:16, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1758.49, max: 1996.20
Date: 07-17 at 07:24:06, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1705.46, max: 1805.92
Date: 07-17 at 07:25:01, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1698.41, max: 1752.34
Date: 07-17 at 07:25:52, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1718.07, max: 1793.29
Date: 07-17 at 07:26:44, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1806.42, max: 2030.00
Date: 07-17 at 07:27:37, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1757.85, max: 2072.32
Date: 07-17 at 07:28:32, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 2122.70, max: 2723.78
Date: 07-17 at 07:29:25, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1766.03, max: 1915.79
Date: 07-17 at 07:30:21, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1831.22, max: 2060.33
Date: 07-17 at 07:31:14, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1821.48, max: 2103.40
Date: 07-17 at 07:32:07, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1811.19, max: 2126.53
Date: 07-17 at 07:33:00, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1827.20, max: 2108.92
Date: 07-17 at 07:33:54, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1809.06, max: 2078.68
Date: 07-17 at 07:34:48, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1741.16, max: 1884.05
Date: 07-17 at 07:35:41, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1735.82, max: 1897.39
Date: 07-17 at 07:36:35, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1749.85, max: 1920.69
Date: 07-17 at 07:37:27, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1763.97, max: 1936.28
Date: 07-17 at 07:38:22, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1663.09(21) mean: 1766.26, max: 1970.92
