Date: 06-30 at 14:22:52, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1885.64(23) mean: 2455.69, max: 2693.53
Date: 06-30 at 14:23:50, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1757.91(22) mean: 2465.41, max: 2706.09
Date: 06-30 at 14:24:44, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1720.49(21) mean: 2469.01, max: 2702.07
Date: 06-30 at 14:25:44, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1719.19(21) mean: 2428.38, max: 2726.55
Date: 06-30 at 14:26:42, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.81(21) mean: 2337.25, max: 2751.70
Date: 06-30 at 14:27:40, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.81(21) mean: 2283.34, max: 2734.77
Date: 06-30 at 14:28:42, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.81(21) mean: 2078.18, max: 2763.90
Date: 06-30 at 14:29:45, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.81(21) mean: 1934.83, max: 2792.54
Date: 06-30 at 14:30:43, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.81(21) mean: 1881.90, max: 2623.98
Date: 06-30 at 14:31:45, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.81(21) mean: 1789.66, max: 1930.79
Date: 06-30 at 14:32:40, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.81(21) mean: 1822.04, max: 1971.39
Date: 06-30 at 14:33:42, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.81(21) mean: 1765.81, max: 1810.94
Date: 06-30 at 14:34:44, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.81(21) mean: 1766.99, max: 1869.53
Date: 06-30 at 14:35:36, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1711.81(21) mean: 1802.02, max: 1898.70
Date: 06-30 at 14:36:27, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1710.70(21) mean: 1824.65, max: 1929.62
Date: 06-30 at 14:37:24, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1706.39(21) mean: 1836.79, max: 1970.28
Date: 06-30 at 14:38:27, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1706.39(21) mean: 1806.64, max: 1946.02
Date: 06-30 at 14:39:34, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1700.84(21) mean: 1743.54, max: 1801.97
Date: 06-30 at 14:40:30, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1693.50(22) mean: 1750.33, max: 1792.16
Date: 06-30 at 14:41:28, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1693.50(22) mean: 1734.43, max: 1778.49
Date: 06-30 at 14:42:31, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59 best obj: 1680.51(21) mean: 1720.16, max: 1756.63
