Date: 01-06 at 22:48:54, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 982.24(6), mean: 3083.46, max: 3832.82
Date: 01-06 at 22:49:43, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 903.64(6), mean: 2259.73, max: 2879.40
Date: 01-06 at 22:50:29, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 840.83(6), mean: 2155.87, max: 2858.35
Date: 01-06 at 22:51:18, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 802.22(6), mean: 1068.24, max: 1569.59
Date: 01-06 at 22:52:08, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 794.01(6), mean: 1084.63, max: 1585.38
Date: 01-06 at 22:52:56, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 755.95(5), mean: 835.78, max: 1028.55
Date: 01-06 at 22:53:43, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 755.95(5), mean: 855.33, max: 915.96
Date: 01-06 at 22:54:32, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 755.95(5), mean: 806.33, max: 932.91
Date: 01-06 at 22:55:19, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 755.95(5), mean: 772.49, max: 794.78
Date: 01-06 at 22:56:07, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 755.95(5), mean: 771.55, max: 785.53
Date: 01-06 at 22:56:58, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 755.95(5), mean: 2661.47, max: 3065.30
Date: 01-06 at 22:57:45, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 755.95(5), mean: 1561.54, max: 2760.65
Date: 01-06 at 22:58:35, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 755.95(5), mean: 910.90, max: 1059.59
Date: 01-06 at 22:59:24, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 755.95(5), mean: 944.90, max: 1075.90
Date: 01-06 at 23:00:13, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 755.95(5), mean: 2855.35, max: 3429.87
Date: 01-06 at 23:01:05, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 755.95(5), mean: 1664.58, max: 2175.41
