Date: 01-06 at 20:40:24, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 1105.60(4), mean: 3298.19, max: 4208.50
Date: 01-06 at 20:41:13, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 1019.93(4), mean: 2647.75, max: 3509.41
Date: 01-06 at 20:42:05, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 964.42(4), mean: 1625.95, max: 2388.99
Date: 01-06 at 20:42:53, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 924.40(6), mean: 1026.96, max: 1471.37
Date: 01-06 at 20:43:41, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 826.61(5), mean: 982.14, max: 1310.63
Date: 01-06 at 20:44:30, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 825.44(5), mean: 937.44, max: 1217.07
Date: 01-06 at 20:45:16, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 825.44(5), mean: 910.95, max: 1030.43
Date: 01-06 at 20:46:06, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 825.44(5), mean: 847.80, max: 907.17
Date: 01-06 at 20:46:55, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 823.61(6), mean: 849.85, max: 932.00
Date: 01-06 at 20:47:41, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 797.30(5), mean: 837.26, max: 879.48
Date: 01-06 at 20:48:28, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 795.97(5), mean: 843.94, max: 853.36
Date: 01-06 at 20:49:17, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 795.97(5), mean: 843.63, max: 853.36
Date: 01-06 at 20:50:06, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 795.97(5), mean: 843.63, max: 853.36
Date: 01-06 at 20:50:51, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 795.97(5), mean: 843.63, max: 853.36
Date: 01-06 at 20:51:37, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 795.97(5), mean: 843.63, max: 853.36
Date: 01-06 at 20:52:26, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 795.97(5), mean: 2761.00, max: 3388.84
Date: 01-06 at 20:53:15, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 795.97(5), mean: 2070.24, max: 2837.31
Date: 01-06 at 20:54:03, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 795.97(5), mean: 992.33, max: 1179.22
Date: 01-06 at 20:54:52, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 795.97(5), mean: 975.36, max: 1143.02
Date: 01-06 at 20:55:42, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 744.28(7), mean: 2839.96, max: 3324.55
Date: 01-06 at 20:56:33, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.88, best obj: 737.90(7), mean: 1778.21, max: 2727.74
