Date: 08-10 at 11:25:07, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1437.66(14), mean: 2510.50, max: 3207.03
Date: 08-10 at 11:26:51, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1368.21(13), mean: 2520.30, max: 3165.86
Date: 08-10 at 11:28:43, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1330.20(13), mean: 2359.35, max: 3013.73
Date: 08-10 at 11:30:40, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1294.53(12), mean: 2224.71, max: 2960.43
Date: 08-10 at 11:32:34, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1294.53(12), mean: 2022.42, max: 2867.33
Date: 08-10 at 11:34:40, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1294.53(12), mean: 1497.12, max: 1653.91
Date: 08-10 at 11:36:22, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1294.53(12), mean: 1575.53, max: 1746.39
Date: 08-10 at 11:38:08, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1294.53(12), mean: 1580.82, max: 1812.05
Date: 08-10 at 11:39:59, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1294.53(12), mean: 1506.09, max: 1726.51
Date: 08-10 at 11:41:45, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1273.68(12), mean: 1543.01, max: 1733.00
Date: 08-10 at 11:43:31, #particle: 30, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1269.21(12), mean: 1568.10, max: 1783.80
Date: 08-10 at 11:45:20, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1267.97(12), mean: 1570.25, max: 1828.42
Date: 08-10 at 11:47:06, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1267.97(12), mean: 1478.94, max: 1817.40
Date: 08-10 at 11:48:52, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1267.97(12), mean: 1391.84, max: 1561.92
Date: 08-10 at 11:50:41, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1267.97(12), mean: 1360.31, max: 1450.91
Date: 08-10 at 11:52:29, #particle: 30, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1267.97(12), mean: 1362.52, max: 1450.59
Date: 08-10 at 11:54:01, #particle: 30, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1267.97(12), mean: 1530.19, max: 1812.95
Date: 08-10 at 11:55:45, #particle: 30, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1264.73(12), mean: 1405.46, max: 1804.42
Date: 08-10 at 11:57:31, #particle: 30, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1262.61(12), mean: 1384.51, max: 1614.12
Date: 08-10 at 11:59:09, #particle: 30, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1262.61(12), mean: 1432.65, max: 1638.14
