Date: 07-15 at 18:34:51, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 1555.43(13) mean: 3501.71, max: 3865.46
Date: 07-15 at 19:09:30, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 919.74, max: 950.20
Date: 07-15 at 19:10:21, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 919.74, max: 950.20
Date: 07-15 at 19:11:13, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 919.74, max: 950.20
Date: 07-15 at 19:12:04, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 919.74, max: 950.20
Date: 07-15 at 19:13:07, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 919.74, max: 950.20
Date: 07-15 at 19:13:57, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 919.74, max: 950.20
Date: 07-15 at 19:14:54, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 915.95, max: 950.20
Date: 07-15 at 19:15:57, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 915.95, max: 950.20
Date: 07-15 at 19:16:56, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 915.95, max: 950.20
Date: 07-15 at 19:17:49, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 915.95, max: 950.20
Date: 07-15 at 19:18:49, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 915.95, max: 950.20
Date: 07-15 at 19:19:42, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 915.95, max: 950.20
Date: 07-15 at 19:20:37, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 915.95, max: 950.20
Date: 07-15 at 19:21:35, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 917.90, max: 954.96
Date: 07-15 at 19:22:31, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 894.91, max: 917.83
Date: 07-15 at 19:23:33, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.30, max: 893.58
Date: 07-15 at 19:24:33, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.30, max: 893.58
Date: 07-15 at 19:25:25, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.30, max: 893.58
Date: 07-15 at 19:26:20, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.30, max: 893.58
Date: 07-15 at 19:27:14, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 895.55, max: 927.45
Date: 07-15 at 19:28:09, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:29:06, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:30:02, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:31:00, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:31:59, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:32:51, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:33:43, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:34:35, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:35:33, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:36:26, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:37:28, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:38:27, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:39:28, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:40:17, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:41:10, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:42:05, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:43:00, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:43:54, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:44:45, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:45:41, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:46:37, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:47:32, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:48:27, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:49:22, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:50:19, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:51:16, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:52:12, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:53:08, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:54:05, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:55:00, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:55:57, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:56:53, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:57:53, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:58:50, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 19:59:51, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:00:46, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:01:34, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:02:26, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:03:20, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:04:15, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:05:12, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:06:08, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:07:03, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:07:57, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:08:51, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:09:38, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:10:30, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:11:22, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:12:12, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:13:04, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:14:02, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:14:54, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:15:57, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:16:52, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:17:41, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:18:33, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:19:34, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:20:28, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:21:23, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:22:14, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:23:06, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:23:59, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:24:49, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:25:43, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:26:37, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:27:24, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:28:16, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:29:12, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:30:09, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:31:05, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
Date: 07-15 at 20:31:59, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 893.27(11) mean: 893.27, max: 893.27
