Date: 12-27 at 05:19:01, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1425.62(13), mean: 3466.19, max: 4008.46
Date: 12-27 at 05:19:52, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1146.94(13), mean: 3197.54, max: 3825.72
Date: 12-27 at 05:20:41, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1104.83(12), mean: 3106.73, max: 3670.24
Date: 12-27 at 05:21:33, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1096.87(14), mean: 2843.65, max: 3503.57
Date: 12-27 at 05:22:23, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1083.52(14), mean: 2522.26, max: 3279.97
Date: 12-27 at 05:23:19, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1022.13(13), mean: 2361.12, max: 3204.60
Date: 12-27 at 05:24:08, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 990.58(12), mean: 2145.21, max: 3021.07
Date: 12-27 at 05:25:01, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 986.08(12), mean: 2149.82, max: 3050.82
Date: 12-27 at 05:25:58, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.75(12), mean: 1644.34, max: 2879.84
Date: 12-27 at 05:26:47, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.75(12), mean: 1444.09, max: 2649.07
Date: 12-27 at 05:27:45, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.75(12), mean: 1154.16, max: 2269.97
Date: 12-27 at 05:28:37, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.75(12), mean: 1050.99, max: 1200.68
Date: 12-27 at 05:29:28, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.75(12), mean: 1069.83, max: 1230.30
Date: 12-27 at 05:30:22, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.75(12), mean: 1043.08, max: 1188.55
Date: 12-27 at 05:31:15, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.75(12), mean: 1041.49, max: 1220.06
Date: 12-27 at 05:32:16, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.75(12), mean: 1052.41, max: 1252.92
Date: 12-27 at 05:33:05, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.75(12), mean: 1030.06, max: 1089.07
Date: 12-27 at 05:33:58, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.75(12), mean: 1028.91, max: 1096.87
Date: 12-27 at 05:34:49, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.75(12), mean: 1017.94, max: 1092.82
