Date: 12-27 at 13:26:56, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1264.22(13), mean: 3445.99, max: 3974.72
Date: 12-27 at 13:27:45, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1186.74(13), mean: 3311.18, max: 3841.85
Date: 12-27 at 13:28:38, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1176.06(13), mean: 2938.81, max: 3537.51
Date: 12-27 at 13:29:27, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1147.21(12), mean: 2842.18, max: 3382.05
Date: 12-27 at 13:30:24, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1147.21(12), mean: 2689.18, max: 3270.30
Date: 12-27 at 13:31:16, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1147.21(12), mean: 2526.36, max: 3042.52
Date: 12-27 at 13:32:08, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1126.76(14), mean: 1999.83, max: 2795.58
Date: 12-27 at 13:33:05, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1014.71(13), mean: 1715.24, max: 2739.43
Date: 12-27 at 13:34:01, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 871.99(11), mean: 1273.00, max: 2485.89
Date: 12-27 at 13:34:55, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 871.99(11), mean: 1153.06, max: 2466.42
Date: 12-27 at 13:35:46, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 1074.31, max: 2377.93
Date: 12-27 at 13:36:38, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 961.06, max: 1295.73
Date: 12-27 at 13:37:29, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 939.90, max: 1133.54
Date: 12-27 at 13:38:21, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 919.00, max: 1108.29
Date: 12-27 at 13:39:15, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.21, max: 1104.27
Date: 12-27 at 13:40:09, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 898.81, max: 1104.27
Date: 12-27 at 13:41:02, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 902.27, max: 1151.38
Date: 12-27 at 13:41:52, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 892.36, max: 1106.79
Date: 12-27 at 13:42:43, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 878.13, max: 993.94
Date: 12-27 at 13:43:38, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 871.08, max: 938.29
Date: 12-27 at 13:44:27, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 870.97, max: 938.29
