Date: 07-09 at 23:46:02, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 1197.74(5) mean: 3602.32, max: 4440.05
Date: 07-09 at 23:53:17, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 745.91(5) mean: 749.78, max: 761.88
Date: 07-09 at 23:53:53, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 745.91(5) mean: 769.55, max: 839.26
Date: 07-09 at 23:54:30, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 726.36(5) mean: 744.92, max: 749.59
Date: 07-09 at 23:55:00, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 713.35(5) mean: 743.74, max: 745.91
Date: 07-09 at 23:55:42, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.90(5) mean: 716.83, max: 725.03
Date: 07-09 at 23:56:14, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.90(5) mean: 760.23, max: 776.69
Date: 07-09 at 23:56:58, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.90(5) mean: 711.90, max: 711.90
Date: 07-09 at 23:57:35, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.90(5) mean: 711.90, max: 711.90
Date: 07-09 at 23:58:14, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.90(5) mean: 711.90, max: 711.90
Date: 07-09 at 23:59:02, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.90(5) mean: 1009.10, max: 1310.92
Date: 07-09 at 23:59:38, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.90(5) mean: 857.04, max: 1261.15
Date: 07-10 at 00:00:18, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.90(5) mean: 767.84, max: 922.93
Date: 07-10 at 00:00:49, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.90(5) mean: 723.86, max: 809.49
Date: 07-10 at 00:01:24, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.90(5) mean: 969.92, max: 1366.06
Date: 07-10 at 00:01:57, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.90(5) mean: 843.06, max: 1405.32
Date: 07-10 at 00:02:37, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.90(5) mean: 795.32, max: 1236.60
Date: 07-10 at 00:03:13, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.67(5) mean: 782.87, max: 1236.96
Date: 07-10 at 00:03:49, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.67(5) mean: 774.30, max: 1049.56
Date: 07-10 at 00:04:28, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.67(5) mean: 726.62, max: 852.50
Date: 07-10 at 00:05:06, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.67(5) mean: 723.83, max: 791.61
Date: 07-10 at 00:05:44, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.67(5) mean: 712.54, max: 720.80
Date: 07-10 at 00:06:21, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.67(5) mean: 989.42, max: 1297.69
Date: 07-10 at 00:07:01, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 711.67(5) mean: 898.78, max: 1283.00
Date: 07-10 at 00:07:39, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 709.68(5) mean: 830.26, max: 1162.41
Date: 07-10 at 00:08:15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 702.39(5) mean: 864.47, max: 1189.20
Date: 07-10 at 00:08:51, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.33(5) mean: 727.17, max: 1014.09
Date: 07-10 at 00:09:26, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.33(5) mean: 726.11, max: 769.14
Date: 07-10 at 00:10:06, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.33(5) mean: 706.80, max: 730.46
Date: 07-10 at 00:10:35, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.33(5) mean: 707.08, max: 736.07
Date: 07-10 at 00:11:06, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.33(5) mean: 701.88, max: 711.58
Date: 07-10 at 00:11:48, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 1125.81, max: 1405.98
Date: 07-10 at 00:12:17, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 857.21, max: 1206.71
Date: 07-10 at 00:12:48, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 789.34, max: 1110.04
Date: 07-10 at 00:13:30, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 734.74, max: 879.24
Date: 07-10 at 00:14:04, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 1042.67, max: 1451.72
Date: 07-10 at 00:14:33, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 890.11, max: 1456.59
Date: 07-10 at 00:15:11, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 819.82, max: 1434.85
Date: 07-10 at 00:15:40, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 776.72, max: 1437.69
Date: 07-10 at 00:16:18, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 1120.43, max: 1422.27
Date: 07-10 at 00:16:56, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 974.21, max: 1407.49
Date: 07-10 at 00:17:36, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 831.50, max: 1068.39
Date: 07-10 at 00:18:13, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 830.63, max: 1056.49
Date: 07-10 at 00:18:53, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 980.02, max: 1220.99
Date: 07-10 at 00:19:32, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 860.23, max: 1251.87
Date: 07-10 at 00:20:08, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 797.32, max: 903.36
Date: 07-10 at 00:20:51, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 790.64, max: 958.67
Date: 07-10 at 00:21:31, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 1023.28, max: 1344.11
Date: 07-10 at 00:22:05, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 816.37, max: 1202.14
Date: 07-10 at 00:22:42, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 787.21, max: 1068.91
Date: 07-10 at 00:23:14, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 746.93, max: 911.64
Date: 07-10 at 00:23:54, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 1109.51, max: 1465.60
Date: 07-10 at 00:24:28, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 917.92, max: 1400.84
Date: 07-10 at 00:24:55, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.23(5) mean: 777.71, max: 875.08
Date: 07-10 at 00:25:26, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 700.04(4) mean: 719.54, max: 810.65
Date: 07-10 at 00:25:56, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 673.95(4) mean: 705.92, max: 787.87
Date: 07-10 at 00:26:32, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 671.01(4) mean: 696.55, max: 722.51
Date: 07-10 at 00:27:07, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 670.11(4) mean: 695.40, max: 713.45
Date: 07-10 at 00:27:42, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 670.11(4) mean: 684.01, max: 701.44
Date: 07-10 at 00:28:13, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 670.11(4) mean: 683.49, max: 686.84
Date: 07-10 at 00:28:44, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 670.11(4) mean: 682.38, max: 686.84
Date: 07-10 at 00:29:15, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 670.11(4) mean: 682.38, max: 686.84
Date: 07-10 at 00:30:01, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 670.11(4) mean: 809.30, max: 1275.88
Date: 07-10 at 00:30:37, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 670.11(4) mean: 735.78, max: 1007.82
Date: 07-10 at 00:31:06, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 670.11(4) mean: 683.79, max: 855.63
Date: 07-10 at 00:31:38, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 670.11(4) mean: 690.02, max: 904.00
Date: 07-10 at 00:32:21, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 670.11(4) mean: 739.40, max: 1030.46
Date: 07-10 at 00:32:51, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 670.11(4) mean: 705.18, max: 904.09
Date: 07-10 at 00:33:25, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 687.90, max: 779.14
Date: 07-10 at 00:33:58, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 696.09, max: 757.42
Date: 07-10 at 00:34:26, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 662.06, max: 743.42
Date: 07-10 at 00:34:58, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 663.07, max: 762.34
Date: 07-10 at 00:35:31, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 648.25, max: 648.25
Date: 07-10 at 00:36:15, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 715.97, max: 1027.64
Date: 07-10 at 00:36:47, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 652.15, max: 706.71
Date: 07-10 at 00:37:19, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 648.77, max: 656.03
Date: 07-10 at 00:37:48, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 648.46, max: 651.38
Date: 07-10 at 00:38:31, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 690.31, max: 1010.89
Date: 07-10 at 00:39:06, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 664.36, max: 889.86
Date: 07-10 at 00:39:41, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 649.83, max: 672.05
Date: 07-10 at 00:40:20, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 649.02, max: 659.84
Date: 07-10 at 00:41:05, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 729.72, max: 996.44
Date: 07-10 at 00:41:38, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 719.17, max: 966.61
Date: 07-10 at 00:42:17, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 695.63, max: 963.40
Date: 07-10 at 00:42:55, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 670.05, max: 760.92
Date: 07-10 at 00:43:41, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 743.42, max: 1119.52
Date: 07-10 at 00:44:15, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 703.88, max: 938.96
Date: 07-10 at 00:44:50, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 679.02, max: 813.81
Date: 07-10 at 00:45:29, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 668.94, max: 813.88
Date: 07-10 at 00:46:14, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 708.38, max: 1300.94
Date: 07-10 at 00:46:42, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 673.71, max: 849.54
Date: 07-10 at 00:47:16, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 664.23, max: 796.90
Date: 07-10 at 00:47:45, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 659.80, max: 766.30
Date: 07-10 at 00:48:30, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 764.20, max: 1381.06
Date: 07-10 at 00:49:04, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 746.12, max: 1108.28
Date: 07-10 at 00:49:37, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 665.50, max: 729.90
Date: 07-10 at 00:50:11, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 670.19, max: 772.55
Date: 07-10 at 00:50:58, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 648.25(4) mean: 833.04, max: 1395.24
Date: 07-10 at 00:51:34, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 640.89(4) mean: 803.87, max: 1281.60
Date: 07-10 at 00:52:02, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 631.45(4) mean: 726.54, max: 1090.11
Date: 07-10 at 00:52:29, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 635.53, max: 690.95
Date: 07-10 at 00:53:09, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 631.90, max: 642.64
Date: 07-10 at 00:53:37, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 620.30, max: 620.30
Date: 07-10 at 00:54:06, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 620.30, max: 620.30
Date: 07-10 at 00:54:34, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 620.30, max: 620.30
Date: 07-10 at 00:55:02, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 736.14, max: 994.06
Date: 07-10 at 00:55:42, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 684.74, max: 929.97
Date: 07-10 at 00:56:19, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 640.03, max: 728.34
Date: 07-10 at 00:57:00, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 634.20, max: 681.15
Date: 07-10 at 00:57:44, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 698.72, max: 820.33
Date: 07-10 at 00:58:09, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 660.21, max: 757.35
Date: 07-10 at 00:58:49, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 636.65, max: 710.43
Date: 07-10 at 00:59:29, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 625.53, max: 657.17
Date: 07-10 at 01:00:10, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 620.30(4) mean: 753.97, max: 1077.72
Date: 07-10 at 01:00:37, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 608.30(3) mean: 650.72, max: 759.54
Date: 07-10 at 01:01:01, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 611.38, max: 635.94
Date: 07-10 at 01:01:27, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 608.13, max: 636.29
Date: 07-10 at 01:01:54, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 605.11, max: 607.89
Date: 07-10 at 01:02:19, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 605.11, max: 607.89
Date: 07-10 at 01:02:46, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 605.11, max: 607.89
Date: 07-10 at 01:04:24, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 608.63, max: 652.60
Date: 07-10 at 01:04:49, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 605.72, max: 617.00
Date: 07-10 at 01:05:16, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:05:40, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:07:52, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 607.93, max: 646.69
Date: 07-10 at 01:08:17, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 606.29, max: 625.49
Date: 07-10 at 01:08:43, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:09:09, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:10:57, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 644.18, max: 769.71
Date: 07-10 at 01:11:23, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 606.49, max: 616.71
Date: 07-10 at 01:11:49, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.95, max: 605.21
Date: 07-10 at 01:12:12, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:14:12, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 610.99, max: 652.60
Date: 07-10 at 01:14:39, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 608.75, max: 641.88
Date: 07-10 at 01:15:06, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:15:30, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:18:03, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 612.05, max: 662.90
Date: 07-10 at 01:18:26, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 610.22, max: 684.47
Date: 07-10 at 01:18:52, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:19:19, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:21:28, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 611.10, max: 652.60
Date: 07-10 at 01:21:53, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 608.75, max: 641.88
Date: 07-10 at 01:22:20, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 605.52, max: 614.02
Date: 07-10 at 01:22:46, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:25:14, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 641.68, max: 830.18
Date: 07-10 at 01:25:38, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 632.08, max: 823.73
Date: 07-10 at 01:26:07, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 619.38, max: 796.63
Date: 07-10 at 01:26:31, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 608.86, max: 642.32
Date: 07-10 at 01:28:49, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 626.92, max: 871.54
Date: 07-10 at 01:29:17, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 611.34, max: 658.93
Date: 07-10 at 01:29:42, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:30:09, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:32:05, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 608.04, max: 646.69
Date: 07-10 at 01:32:31, iter: 195, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 607.73, max: 647.09
Date: 07-10 at 01:32:59, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:33:24, iter: 197, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:35:08, iter: 199, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 611.72, max: 652.60
Date: 07-10 at 01:35:34, iter: 200, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:35:59, iter: 201, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:36:24, iter: 202, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:38:39, iter: 204, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 611.10, max: 652.60
Date: 07-10 at 01:39:05, iter: 205, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 606.77, max: 632.72
Date: 07-10 at 01:39:31, iter: 206, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 01:39:58, iter: 207, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
