Date: 09-21 at 10:21:52, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 1030.39(7), mean: 3092.88, max: 4122.49
Date: 09-21 at 10:23:09, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 876.26(7), mean: 2932.07, max: 4072.17
Date: 09-21 at 10:24:27, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 809.32(6), mean: 2372.62, max: 3015.93
Date: 09-21 at 10:25:45, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 727.63(6), mean: 1573.05, max: 2338.24
Date: 09-21 at 10:27:03, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 719.35(6), mean: 1313.67, max: 1932.97
Date: 09-21 at 10:28:22, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 719.35(6), mean: 1330.68, max: 1915.72
Date: 09-21 at 10:29:40, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 714.76(6), mean: 825.59, max: 1012.63
Date: 09-21 at 10:30:56, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 712.19(5), mean: 760.38, max: 798.80
Date: 09-21 at 10:32:07, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 691.90(5), mean: 711.49, max: 720.02
Date: 09-21 at 10:33:19, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 691.90(5), mean: 711.18, max: 719.91
Date: 09-21 at 10:34:36, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 691.90(5), mean: 711.18, max: 719.91
Date: 09-21 at 10:35:50, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 691.85(5), mean: 739.86, max: 779.41
Date: 09-21 at 10:37:08, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 654.83(4), mean: 704.75, max: 731.95
Date: 09-21 at 10:38:25, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 647.76(4), mean: 670.04, max: 683.12
Date: 09-21 at 10:39:43, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 647.76(4), mean: 668.98, max: 683.12
Date: 09-21 at 10:40:55, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 647.41(4), mean: 647.74, max: 647.76
Date: 09-21 at 10:42:08, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 647.41(4), mean: 647.74, max: 647.76
Date: 09-21 at 10:43:22, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 647.41(4), mean: 673.78, max: 675.67
Date: 09-21 at 10:44:32, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 647.41(4), mean: 648.75, max: 652.08
Date: 09-21 at 10:45:46, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 647.41(4), mean: 669.12, max: 676.49
Date: 09-21 at 10:47:49, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 644.86(3), mean: 666.22, max: 853.27
Date: 09-21 at 10:48:59, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 588.32(3), mean: 614.70, max: 731.27
