Date: 09-21 at 16:22:12, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 1087.41(5), mean: 3081.49, max: 4122.49
Date: 09-21 at 16:23:25, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 989.31(5), mean: 2551.50, max: 3563.55
Date: 09-21 at 16:24:38, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 809.25(5), mean: 2545.13, max: 3487.27
Date: 09-21 at 16:25:52, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 765.83(5), mean: 2320.56, max: 3168.57
Date: 09-21 at 16:27:05, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 743.57(4), mean: 1529.99, max: 2291.65
Date: 09-21 at 16:28:19, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 743.57(4), mean: 1451.83, max: 2160.94
Date: 09-21 at 16:29:29, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 743.57(4), mean: 912.34, max: 1062.47
Date: 09-21 at 16:30:36, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 727.05(5), mean: 813.19, max: 1046.67
Date: 09-21 at 16:31:44, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 694.30(4), mean: 781.83, max: 914.48
Date: 09-21 at 16:32:49, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 690.03(4), mean: 760.67, max: 894.93
Date: 09-21 at 16:33:55, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 690.03(4), mean: 774.19, max: 926.83
Date: 09-21 at 16:35:03, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 690.03(4), mean: 719.77, max: 757.47
Date: 09-21 at 16:36:06, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 641.95(4), mean: 686.53, max: 711.90
Date: 09-21 at 16:37:15, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 641.95(4), mean: 711.25, max: 746.14
Date: 09-21 at 16:38:18, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 641.95(4), mean: 649.35, max: 668.33
Date: 09-21 at 16:39:27, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 641.90(4), mean: 671.52, max: 701.93
Date: 09-21 at 16:40:34, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 641.90(4), mean: 643.28, max: 661.95
Date: 09-21 at 16:41:49, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 641.90(4), mean: 641.94, max: 642.38
Date: 09-21 at 16:43:02, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 641.90(4), mean: 641.90, max: 641.90
Date: 09-21 at 16:44:18, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 641.90(4), mean: 641.90, max: 641.90
Date: 09-21 at 16:45:33, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 641.90(4), mean: 702.25, max: 965.45
Date: 09-21 at 16:46:41, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 641.90(4), mean: 669.95, max: 966.57
Date: 09-21 at 16:47:52, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 641.90(4), mean: 646.42, max: 708.46
