Date: 01-14 at 00:59:11, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1432.28(14), mean: 3481.92, max: 3956.06
Date: 01-14 at 01:00:17, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1244.08(13), mean: 3446.95, max: 3946.27
Date: 01-14 at 01:01:22, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1233.20(13), mean: 3024.78, max: 3789.32
Date: 01-14 at 01:02:28, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1058.52(14), mean: 2992.46, max: 3765.64
Date: 01-14 at 01:03:33, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.29(12), mean: 2850.74, max: 3591.15
Date: 01-14 at 01:04:41, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 969.46(11), mean: 2266.37, max: 3072.35
Date: 01-14 at 01:05:48, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 968.30(11), mean: 2028.16, max: 2811.60
Date: 01-14 at 01:06:56, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 968.30(11), mean: 1812.42, max: 2684.01
Date: 01-14 at 01:08:05, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 955.39(12), mean: 1129.33, max: 1340.91
Date: 01-14 at 01:09:07, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.21(12), mean: 1003.49, max: 1164.02
Date: 01-14 at 01:10:10, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 855.68(11), mean: 1032.56, max: 1193.97
Date: 01-14 at 01:11:14, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 855.68(11), mean: 974.22, max: 1125.66
Date: 01-14 at 01:12:14, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 855.68(11), mean: 947.29, max: 1093.69
Date: 01-14 at 01:13:16, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 855.68(11), mean: 939.19, max: 1093.69
Date: 01-14 at 01:14:20, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 855.68(11), mean: 923.27, max: 1028.71
Date: 01-14 at 01:15:22, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 855.68(11), mean: 3231.03, max: 3897.67
Date: 01-14 at 01:16:25, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 855.68(11), mean: 1333.98, max: 1498.21
Date: 01-14 at 01:17:33, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 855.68(11), mean: 1182.11, max: 1523.34
Date: 01-14 at 01:18:34, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 855.68(11), mean: 1078.83, max: 1274.12
Date: 01-14 at 01:19:39, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 855.68(11), mean: 3182.34, max: 3562.86
Date: 01-14 at 01:20:46, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 855.68(11), mean: 1256.48, max: 1440.72
