Date: 04-09 at 23:40:12, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 475.47(5), mean: 600.97, max: 685.01
Date: 04-09 at 23:40:14, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 463.44(5), mean: 583.25, max: 730.48
Date: 04-09 at 23:40:16, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 444.53(4), mean: 588.27, max: 789.06
Date: 04-09 at 23:40:17, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 443.98(4), mean: 609.41, max: 936.12
Date: 04-09 at 23:40:19, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 443.98(4), mean: 649.01, max: 1050.43
Date: 04-09 at 23:40:22, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 443.98(4), mean: 715.89, max: 1197.52
Date: 04-09 at 23:40:24, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 443.98(4), mean: 783.26, max: 1344.61
Date: 04-09 at 23:40:26, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 443.98(4), mean: 857.41, max: 1458.93
Date: 04-09 at 23:40:30, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 443.98(4), mean: 955.47, max: 1606.02
Date: 04-09 at 23:40:33, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 443.98(4), mean: 1031.68, max: 1720.34
Date: 04-09 at 23:40:38, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 443.98(4), mean: 1107.89, max: 1834.65
Date: 04-09 at 23:40:43, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 443.98(4), mean: 1163.13, max: 1917.51
Date: 04-09 at 23:40:49, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 443.98(4), mean: 1261.19, max: 2064.60
Date: 04-09 at 23:40:56, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 443.98(4), mean: 1359.25, max: 2211.69
