Date: 02-07 at 16:18:23, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1433.48(15), mean: 2416.58, max: 2943.64
Date: 02-07 at 16:20:09, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1341.28(16), mean: 2330.39, max: 2953.23
Date: 02-07 at 16:22:01, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1244.64(15), mean: 2267.38, max: 2901.56
Date: 02-07 at 16:23:51, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1205.38(15), mean: 2271.77, max: 2874.59
Date: 02-07 at 16:25:42, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1189.08(15), mean: 2084.83, max: 2756.08
Date: 02-07 at 16:27:46, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1189.08(15), mean: 1687.41, max: 2489.50
Date: 02-07 at 16:29:41, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1189.08(15), mean: 1371.01, max: 2307.24
Date: 02-07 at 16:31:48, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1189.08(15), mean: 1289.66, max: 1475.78
Date: 02-07 at 16:33:40, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1189.08(15), mean: 1233.72, max: 1286.26
Date: 02-07 at 16:35:29, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1189.08(15), mean: 1395.52, max: 1584.43
Date: 02-07 at 16:37:09, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1189.08(15), mean: 1442.14, max: 1621.89
Date: 02-07 at 16:39:02, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1189.08(15), mean: 1367.60, max: 1595.00
Date: 02-07 at 16:40:48, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1189.08(15), mean: 1310.84, max: 1603.62
Date: 02-07 at 16:42:32, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1189.08(15), mean: 1396.15, max: 1617.82
Date: 02-07 at 16:44:21, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1189.08(15), mean: 1398.53, max: 1658.14
