Date: 02-07 at 12:24:20, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1339.72(15), mean: 2328.41, max: 2865.08
Date: 02-07 at 12:26:00, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1286.32(15), mean: 2173.09, max: 2760.73
Date: 02-07 at 12:27:44, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1245.84(14), mean: 1936.46, max: 2621.83
Date: 02-07 at 12:29:37, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1238.00(14), mean: 1922.71, max: 2666.39
Date: 02-07 at 12:31:29, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1238.00(14), mean: 1891.69, max: 2623.02
Date: 02-07 at 12:33:35, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1232.70(15), mean: 1308.79, max: 1393.57
Date: 02-07 at 12:35:17, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1177.96(13), mean: 1319.75, max: 1417.38
Date: 02-07 at 12:37:03, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1168.99(13), mean: 1346.47, max: 1470.12
Date: 02-07 at 12:38:49, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1168.99(13), mean: 1376.43, max: 1539.50
Date: 02-07 at 12:40:45, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1158.17(14), mean: 1273.98, max: 1507.37
Date: 02-07 at 12:42:34, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.91(13), mean: 1306.74, max: 1555.99
Date: 02-07 at 12:44:22, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.70(13), mean: 1297.41, max: 1523.31
Date: 02-07 at 12:46:03, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.70(13), mean: 1282.60, max: 1396.26
Date: 02-07 at 12:47:48, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.70(13), mean: 1307.04, max: 1422.86
Date: 02-07 at 12:49:47, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.70(13), mean: 1231.43, max: 1341.11
Date: 02-07 at 12:51:28, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.70(13), mean: 1257.05, max: 1383.04
Date: 02-07 at 12:53:27, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.70(13), mean: 1294.54, max: 1459.78
Date: 02-07 at 12:55:21, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.70(13), mean: 1203.23, max: 1413.22
Date: 02-07 at 12:57:10, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.70(13), mean: 1206.51, max: 1288.67
Date: 02-07 at 12:59:02, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.70(13), mean: 1222.97, max: 1290.02
Date: 02-07 at 13:00:49, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.70(13), mean: 1343.73, max: 1514.90
Date: 02-07 at 13:02:31, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.70(13), mean: 1286.60, max: 1502.38
