Date: 02-07 at 04:13:19, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1358.92(15), mean: 2256.21, max: 2896.07
Date: 02-07 at 04:15:01, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1264.63(15), mean: 2183.51, max: 2731.97
Date: 02-07 at 04:16:52, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1246.75(15), mean: 2161.55, max: 2656.82
Date: 02-07 at 04:18:53, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1237.11(15), mean: 1942.94, max: 2601.78
Date: 02-07 at 04:20:38, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1237.03(15), mean: 1949.10, max: 2624.19
Date: 02-07 at 04:22:51, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1237.03(15), mean: 1330.68, max: 1432.31
Date: 02-07 at 04:24:45, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1237.03(15), mean: 1363.84, max: 1476.85
Date: 02-07 at 04:26:52, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1213.30(14), mean: 1292.24, max: 1361.52
Date: 02-07 at 04:28:45, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1211.28(14), mean: 1287.06, max: 1349.33
Date: 02-07 at 04:30:41, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1207.93(14), mean: 1262.61, max: 1310.73
Date: 02-07 at 04:32:19, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1207.93(14), mean: 1319.86, max: 1359.26
Date: 02-07 at 04:34:21, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1207.93(14), mean: 1294.23, max: 1373.11
Date: 02-07 at 04:36:28, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1200.78(14), mean: 1257.40, max: 1293.07
Date: 02-07 at 04:38:24, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1200.78(14), mean: 1246.26, max: 1288.98
Date: 02-07 at 04:40:00, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1200.78(14), mean: 1296.92, max: 1360.00
Date: 02-07 at 04:41:52, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1196.69(14), mean: 1257.69, max: 1332.23
Date: 02-07 at 04:43:32, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1192.04(14), mean: 1305.19, max: 1381.76
Date: 02-07 at 04:45:27, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1192.04(14), mean: 1318.40, max: 1410.98
Date: 02-07 at 04:47:20, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1192.04(14), mean: 1254.54, max: 1336.82
Date: 02-07 at 04:49:07, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1192.04(14), mean: 1241.82, max: 1387.85
Date: 02-07 at 04:50:59, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1186.49(14), mean: 1229.06, max: 1283.23
Date: 02-07 at 04:52:46, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1186.49(14), mean: 1261.12, max: 1302.59
Date: 02-07 at 04:54:55, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1186.49(14), mean: 1240.29, max: 1277.63
Date: 02-07 at 04:56:50, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1186.49(14), mean: 1283.36, max: 1323.38
Date: 02-07 at 04:59:19, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1186.49(14), mean: 1242.00, max: 1279.84
Date: 02-07 at 05:01:04, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1186.49(14), mean: 1413.04, max: 1621.58
Date: 02-07 at 05:02:55, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1186.49(14), mean: 1286.36, max: 1595.26
Date: 02-07 at 05:04:34, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1186.49(14), mean: 1339.51, max: 1596.74
Date: 02-07 at 05:06:25, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1186.49(14), mean: 1354.35, max: 1637.14
Date: 02-07 at 05:08:25, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1186.49(14), mean: 1349.62, max: 1650.76
Date: 02-07 at 05:10:04, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1186.49(14), mean: 1378.12, max: 1706.66
