Date: 09-19 at 11:54:47, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1290.19(15), mean: 3063.49, max: 3810.84
Date: 09-19 at 11:56:19, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1128.75(14), mean: 2978.22, max: 3746.19
Date: 09-19 at 11:57:52, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1063.50(13), mean: 2654.57, max: 3618.05
Date: 09-19 at 11:59:27, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1058.08(13), mean: 2696.45, max: 3638.76
Date: 09-19 at 12:01:02, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1054.77(13), mean: 2160.43, max: 3309.29
Date: 09-19 at 12:02:37, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1054.77(13), mean: 1751.74, max: 2802.42
Date: 09-19 at 12:04:10, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1054.77(13), mean: 1267.86, max: 1582.89
Date: 09-19 at 12:05:42, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1054.77(13), mean: 1268.58, max: 1496.75
Date: 09-19 at 12:07:19, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 999.39(13), mean: 1105.09, max: 1268.16
Date: 09-19 at 12:08:44, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.33(11), mean: 1108.74, max: 1232.69
Date: 09-19 at 12:10:12, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.33(11), mean: 1150.35, max: 1267.35
Date: 09-19 at 12:11:41, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.33(11), mean: 1050.30, max: 1240.60
Date: 09-19 at 12:13:11, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.33(11), mean: 1026.61, max: 1156.13
Date: 09-19 at 12:14:37, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.33(11), mean: 986.24, max: 1024.42
Date: 09-19 at 12:16:05, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.30(10), mean: 1106.15, max: 1674.29
Date: 09-19 at 12:17:27, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 874.42(11), mean: 983.01, max: 1095.99
Date: 09-19 at 12:18:45, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 861.46(11), mean: 950.70, max: 1034.10
Date: 09-19 at 12:20:08, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.98(11), mean: 926.55, max: 1011.36
