Date: 11-23 at 22:16:42, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1325.42(14), mean: 2325.32, max: 2851.79
Date: 11-23 at 22:17:36, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1292.16(14), mean: 2173.90, max: 2869.25
Date: 11-23 at 22:18:23, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1241.71(15), mean: 2173.24, max: 2858.08
Date: 11-23 at 22:19:14, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1163.33(13), mean: 2085.15, max: 2795.12
Date: 11-23 at 22:20:09, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1163.33(13), mean: 1837.79, max: 2400.05
Date: 11-23 at 22:21:08, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1163.33(13), mean: 1297.91, max: 1353.57
Date: 11-23 at 22:21:59, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1163.33(13), mean: 1305.57, max: 1392.41
Date: 11-23 at 22:22:50, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1163.33(13), mean: 1362.35, max: 1442.37
Date: 11-23 at 22:23:40, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1163.33(13), mean: 2156.27, max: 2601.14
Date: 11-23 at 22:24:38, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1163.33(13), mean: 1355.98, max: 1426.46
Date: 11-23 at 22:25:31, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1163.33(13), mean: 1285.30, max: 1437.89
Date: 11-23 at 22:26:21, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1163.33(13), mean: 1315.90, max: 1498.75
Date: 11-23 at 22:27:14, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1163.33(13), mean: 2079.30, max: 2378.25
Date: 11-23 at 22:28:08, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1163.33(13), mean: 1294.79, max: 1394.97
