Date: 11-23 at 20:12:20, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1351.37(16), mean: 2330.24, max: 2891.49
Date: 11-23 at 20:13:11, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1279.11(14), mean: 2321.90, max: 2848.23
Date: 11-23 at 20:14:06, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1264.01(14), mean: 2169.48, max: 2852.13
Date: 11-23 at 20:15:07, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1258.34(15), mean: 1323.54, max: 1396.99
Date: 11-23 at 20:15:58, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1200.38(15), mean: 1368.63, max: 1467.72
Date: 11-23 at 20:16:50, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1194.54(15), mean: 1404.04, max: 1511.45
Date: 11-23 at 20:17:49, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1194.54(15), mean: 1274.01, max: 1364.48
Date: 11-23 at 20:18:45, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1177.55(14), mean: 1270.25, max: 1398.85
Date: 11-23 at 20:19:35, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1169.61(14), mean: 1285.07, max: 1417.31
Date: 11-23 at 20:20:26, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1169.61(14), mean: 1291.83, max: 1471.84
Date: 11-23 at 20:21:23, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1169.61(14), mean: 1261.38, max: 1479.10
Date: 11-23 at 20:22:16, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1169.61(14), mean: 1238.51, max: 1354.95
Date: 11-23 at 20:23:12, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1169.61(14), mean: 1221.99, max: 1298.85
Date: 11-23 at 20:24:07, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1157.17(14), mean: 2119.25, max: 2697.49
Date: 11-23 at 20:25:04, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1152.86(14), mean: 1295.90, max: 1376.18
Date: 11-23 at 20:25:55, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1152.86(14), mean: 1324.25, max: 1419.18
Date: 11-23 at 20:26:46, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1152.86(14), mean: 1307.76, max: 1428.13
Date: 11-23 at 20:27:34, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1152.86(14), mean: 1356.61, max: 1476.32
Date: 11-23 at 20:28:24, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1152.86(14), mean: 1409.09, max: 1535.31
Date: 11-23 at 20:29:19, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1152.86(14), mean: 2082.15, max: 2372.84
Date: 11-23 at 20:30:17, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1152.86(14), mean: 1301.58, max: 1385.00
Date: 11-23 at 20:31:10, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1152.86(14), mean: 1304.04, max: 1419.05
Date: 11-23 at 20:32:06, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1152.86(14), mean: 1233.53, max: 1333.21
Date: 11-23 at 20:32:56, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1152.86(14), mean: 2119.54, max: 2493.63
Date: 11-23 at 20:33:56, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1053.5, best obj: 1152.86(14), mean: 1323.89, max: 1431.31
