Date: 08-04 at 21:39:06, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 962.91(4), mean: 3220.09, max: 3667.25
Date: 08-04 at 21:40:14, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 913.85(4), mean: 2083.37, max: 2959.62
Date: 08-04 at 21:41:21, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 904.25(4), mean: 1347.92, max: 2242.08
Date: 08-04 at 21:42:22, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 904.15(4), mean: 1405.10, max: 2229.88
Date: 08-04 at 21:43:29, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 904.15(4), mean: 1388.13, max: 2225.25
Date: 08-04 at 21:44:34, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 892.97(3), mean: 918.03, max: 1069.69
Date: 08-04 at 21:45:35, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 869.28(3), mean: 906.85, max: 963.98
Date: 08-04 at 21:46:32, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 868.37(3), mean: 920.39, max: 1010.37
Date: 08-04 at 21:47:31, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 868.37(3), mean: 904.35, max: 945.17
Date: 08-04 at 21:48:20, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 868.37(3), mean: 898.00, max: 981.08
Date: 08-04 at 21:49:19, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 868.37(3), mean: 880.94, max: 987.56
Date: 08-04 at 21:50:18, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 865.09(3), mean: 875.44, max: 957.10
Date: 08-04 at 21:51:17, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 865.05(3), mean: 873.53, max: 911.55
Date: 08-04 at 21:52:18, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 865.05(3), mean: 885.63, max: 924.16
Date: 08-04 at 21:53:22, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 865.05(3), mean: 882.11, max: 954.92
Date: 08-04 at 21:54:25, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 865.05(3), mean: 867.16, max: 879.61
Date: 08-04 at 21:55:29, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 864.53(4), mean: 865.47, max: 876.03
Date: 08-04 at 21:56:34, #particle: 25, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 859.46(4), mean: 865.27, max: 876.03
