Date: 01-19 at 01:01:59, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1310.65(14), mean: 3090.36, max: 3858.04
Date: 01-19 at 01:02:55, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1120.69(14), mean: 3050.64, max: 3887.87
Date: 01-19 at 01:03:53, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1052.85(14), mean: 2987.07, max: 3797.74
Date: 01-19 at 01:04:54, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1027.94(13), mean: 2791.48, max: 3725.99
Date: 01-19 at 01:05:55, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.26(12), mean: 2148.52, max: 3474.97
Date: 01-19 at 01:06:56, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 993.99(12), mean: 1972.18, max: 3390.02
Date: 01-19 at 01:07:56, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 963.96(12), mean: 1827.19, max: 3223.71
Date: 01-19 at 01:08:58, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 963.96(12), mean: 1540.85, max: 2958.56
Date: 01-19 at 01:10:02, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 955.72(13), mean: 1511.68, max: 2971.42
Date: 01-19 at 01:11:00, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 950.92(13), mean: 1332.52, max: 2734.48
Date: 01-19 at 01:12:04, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.12(12), mean: 1029.47, max: 1196.09
Date: 01-19 at 01:13:05, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.12(12), mean: 987.39, max: 1107.90
Date: 01-19 at 01:14:00, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 923.52(12), mean: 983.71, max: 1106.95
Date: 01-19 at 01:14:53, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 923.52(12), mean: 1018.35, max: 1142.62
Date: 01-19 at 01:15:56, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 923.52(12), mean: 996.51, max: 1112.20
Date: 01-19 at 01:16:52, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 923.52(12), mean: 970.46, max: 1104.65
Date: 01-19 at 01:17:49, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.99(11), mean: 962.18, max: 1141.41
Date: 01-19 at 01:18:49, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.89(11), mean: 952.05, max: 1048.28
Date: 01-19 at 01:19:48, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 894.03(11), mean: 947.64, max: 1048.28
Date: 01-19 at 01:20:43, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 894.03(11), mean: 946.84, max: 1048.28
Date: 01-19 at 01:21:41, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 894.03(11), mean: 945.23, max: 1048.28
Date: 01-19 at 01:22:39, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 894.03(11), mean: 945.23, max: 1048.28
Date: 01-19 at 01:23:39, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 894.03(11), mean: 929.79, max: 986.36
Date: 01-19 at 01:24:35, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 894.03(11), mean: 3321.89, max: 3709.52
Date: 01-19 at 01:25:34, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 894.03(11), mean: 2748.16, max: 3727.19
Date: 01-19 at 01:26:37, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 894.03(11), mean: 2490.19, max: 3462.70
Date: 01-19 at 01:27:37, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 894.03(11), mean: 1315.05, max: 1578.12
Date: 01-19 at 01:28:40, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 894.03(11), mean: 3350.18, max: 3827.18
Date: 01-19 at 01:29:36, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 894.03(11), mean: 3073.51, max: 3795.03
