Date: 01-07 at 05:05:23, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1487.10(16), mean: 2197.49, max: 2895.97
Date: 01-07 at 05:06:22, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1450.31(15), mean: 2150.12, max: 2865.54
Date: 01-07 at 05:07:22, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1400.13(15), mean: 1940.72, max: 2886.64
Date: 01-07 at 05:08:18, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1394.02(15), mean: 1872.24, max: 2821.30
Date: 01-07 at 05:09:12, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1392.68(15), mean: 1927.34, max: 2841.66
Date: 01-07 at 05:10:09, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1392.68(15), mean: 1917.56, max: 2808.39
Date: 01-07 at 05:11:10, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1392.68(15), mean: 1775.27, max: 2641.75
Date: 01-07 at 05:12:08, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1392.68(15), mean: 1651.54, max: 2559.35
Date: 01-07 at 05:13:15, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1346.57(18), mean: 1414.40, max: 1516.67
Date: 01-07 at 05:14:13, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1325.58(17), mean: 1416.00, max: 1551.73
Date: 01-07 at 05:15:08, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1315.95(17), mean: 1446.27, max: 1604.53
Date: 01-07 at 05:16:08, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1312.93(17), mean: 1437.81, max: 1571.44
Date: 01-07 at 05:17:03, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1312.93(17), mean: 1410.70, max: 1590.85
Date: 01-07 at 05:18:02, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1312.93(17), mean: 1416.98, max: 1623.65
Date: 01-07 at 05:19:01, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1312.93(17), mean: 1418.82, max: 1562.85
Date: 01-07 at 05:19:58, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1312.93(17), mean: 1384.20, max: 1511.54
Date: 01-07 at 05:20:49, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1312.93(17), mean: 2353.52, max: 2782.22
Date: 01-07 at 05:21:53, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1312.93(17), mean: 1451.67, max: 1538.54
Date: 01-07 at 05:22:49, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1312.93(17), mean: 1381.40, max: 1574.49
Date: 01-07 at 05:23:44, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1312.93(17), mean: 1418.83, max: 1610.44
Date: 01-07 at 05:24:41, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1312.93(17), mean: 2368.70, max: 2760.93
Date: 01-07 at 05:25:45, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1312.93(17), mean: 1463.93, max: 1527.59
