Date: 01-08 at 07:57:37, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1252.59(4), mean: 3065.71, max: 4226.72
Date: 01-08 at 07:58:12, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1119.70(4), mean: 2399.81, max: 3750.27
Date: 01-08 at 07:58:50, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1049.44(4), mean: 2165.48, max: 3327.38
Date: 01-08 at 07:59:16, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1042.18(4), mean: 1549.90, max: 2403.58
Date: 01-08 at 07:59:45, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1017.06(6), mean: 1164.21, max: 1267.65
Date: 01-08 at 08:00:25, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1007.76(6), mean: 1153.36, max: 1236.35
Date: 01-08 at 08:01:03, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1004.69(6), mean: 1111.01, max: 1245.29
Date: 01-08 at 08:01:42, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 947.66(7), mean: 1047.40, max: 1185.09
Date: 01-08 at 08:02:19, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 921.39(7), mean: 1035.81, max: 1126.63
Date: 01-08 at 08:02:54, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 920.63(7), mean: 1051.51, max: 1175.31
Date: 01-08 at 08:03:29, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 920.63(7), mean: 1005.87, max: 1090.92
Date: 01-08 at 08:04:06, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 914.91(7), mean: 987.71, max: 1068.56
Date: 01-08 at 08:04:41, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 906.62(7), mean: 978.84, max: 1054.08
Date: 01-08 at 08:05:11, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 861.25(6), mean: 1047.28, max: 1132.35
Date: 01-08 at 08:05:49, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 861.25(6), mean: 925.12, max: 999.99
Date: 01-08 at 08:06:23, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 861.25(6), mean: 918.19, max: 999.38
Date: 01-08 at 08:06:58, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 861.25(6), mean: 927.39, max: 1015.19
Date: 01-08 at 08:07:35, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 861.25(6), mean: 914.43, max: 992.15
Date: 01-08 at 08:08:06, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 861.25(6), mean: 2302.07, max: 2959.77
Date: 01-08 at 08:08:37, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 861.25(6), mean: 1034.41, max: 1191.47
Date: 01-08 at 08:09:09, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 861.25(6), mean: 1034.94, max: 1132.69
Date: 01-08 at 08:09:42, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 861.25(6), mean: 951.43, max: 995.04
Date: 01-08 at 08:10:11, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 861.25(6), mean: 2613.93, max: 3207.87
Date: 01-08 at 08:10:46, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 861.25(6), mean: 1482.44, max: 2704.27
