Date: 01-08 at 12:56:58, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1230.86(4), mean: 3089.15, max: 4226.72
Date: 01-08 at 12:57:28, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1142.36(4), mean: 2174.76, max: 3700.73
Date: 01-08 at 12:57:58, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1114.05(4), mean: 1695.68, max: 2794.52
Date: 01-08 at 12:58:25, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1086.51(4), mean: 1342.46, max: 2223.14
Date: 01-08 at 12:58:55, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1078.26(6), mean: 1276.18, max: 2093.40
Date: 01-08 at 12:59:35, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1063.55(6), mean: 1260.39, max: 2027.48
Date: 01-08 at 13:00:12, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1058.96(6), mean: 1219.06, max: 1413.74
Date: 01-08 at 13:00:40, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1047.88(6), mean: 1320.47, max: 1480.15
Date: 01-08 at 13:01:14, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1001.18(7), mean: 1302.36, max: 1539.02
Date: 01-08 at 13:01:55, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 963.31(7), mean: 1149.84, max: 1303.19
Date: 01-08 at 13:02:31, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 943.26(7), mean: 1212.40, max: 1369.40
Date: 01-08 at 13:03:06, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 939.30(7), mean: 1123.75, max: 1326.51
Date: 01-08 at 13:03:46, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 935.12(7), mean: 1126.17, max: 1364.51
Date: 01-08 at 13:04:23, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 935.12(7), mean: 1052.30, max: 1276.58
Date: 01-08 at 13:04:53, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 918.60(6), mean: 1011.00, max: 1154.04
Date: 01-08 at 13:05:28, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 913.28(6), mean: 973.90, max: 1014.86
Date: 01-08 at 13:06:03, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 884.46(6), mean: 927.19, max: 954.20
Date: 01-08 at 13:06:38, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 884.10(6), mean: 923.57, max: 947.84
Date: 01-08 at 13:07:15, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 884.10(6), mean: 920.85, max: 939.44
Date: 01-08 at 13:07:51, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 884.10(6), mean: 920.85, max: 939.44
Date: 01-08 at 13:08:27, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 884.10(6), mean: 920.85, max: 939.44
Date: 01-08 at 13:09:02, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 884.10(6), mean: 920.85, max: 939.44
Date: 01-08 at 13:09:39, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 884.10(6), mean: 2733.46, max: 3516.79
Date: 01-08 at 13:10:18, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 884.10(6), mean: 1284.92, max: 1501.44
Date: 01-08 at 13:10:45, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 884.10(6), mean: 1290.31, max: 1400.08
Date: 01-08 at 13:11:16, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 884.10(6), mean: 1278.35, max: 1416.08
Date: 01-08 at 13:11:47, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 884.10(6), mean: 2524.05, max: 3209.64
Date: 01-08 at 13:12:26, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 884.10(6), mean: 1402.53, max: 2959.57
