Date: 01-08 at 14:18:22, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1292.79(4), mean: 4023.85, max: 4738.28
Date: 01-08 at 14:18:59, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1176.60(7), mean: 1302.89, max: 1454.01
Date: 01-08 at 14:19:36, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1084.51(7), mean: 1313.19, max: 1465.87
Date: 01-08 at 14:20:08, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1064.55(7), mean: 1364.63, max: 1534.17
Date: 01-08 at 14:20:43, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 1064.23(7), mean: 1312.33, max: 1494.99
Date: 01-08 at 14:21:20, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 984.07(8), mean: 1073.33, max: 1177.16
Date: 01-08 at 14:21:58, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 956.63(8), mean: 1051.09, max: 1135.99
Date: 01-08 at 14:22:37, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 934.11(7), mean: 997.96, max: 1088.99
Date: 01-08 at 14:23:07, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 920.08(7), mean: 1034.22, max: 1133.96
Date: 01-08 at 14:23:43, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 914.78(7), mean: 1006.15, max: 1177.67
Date: 01-08 at 14:24:12, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 912.08(7), mean: 1052.64, max: 1238.32
Date: 01-08 at 14:24:48, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 912.08(7), mean: 1086.78, max: 1279.12
Date: 01-08 at 14:25:22, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 912.08(7), mean: 1122.74, max: 1316.71
Date: 01-08 at 14:26:09, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 912.08(7), mean: 963.01, max: 1004.35
Date: 01-08 at 14:26:45, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 912.08(7), mean: 982.27, max: 1048.38
Date: 01-08 at 14:27:23, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 901.58(7), mean: 2424.85, max: 3234.61
Date: 01-08 at 14:27:57, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 898.51(7), mean: 1093.25, max: 1161.26
Date: 01-08 at 14:28:22, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 898.51(7), mean: 1129.45, max: 1220.07
Date: 01-08 at 14:28:52, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 898.51(7), mean: 1003.15, max: 1120.06
Date: 01-08 at 14:29:22, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 898.51(7), mean: 1006.85, max: 1157.98
Date: 01-08 at 14:29:54, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 898.51(7), mean: 1056.71, max: 1199.02
Date: 01-08 at 14:30:24, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 898.51(7), mean: 2401.94, max: 2994.33
Date: 01-08 at 14:31:00, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 898.51(7), mean: 1177.08, max: 2383.90
Date: 01-08 at 14:31:40, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 898.51(7), mean: 1201.84, max: 2253.36
Date: 01-08 at 14:32:15, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 898.51(7), mean: 1243.03, max: 2188.86
Date: 01-08 at 14:32:48, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 898.51(7), mean: 2458.05, max: 3319.79
Date: 01-08 at 14:33:22, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 778.93, best obj: 898.51(7), mean: 1181.85, max: 2582.00
