Date: 10-21 at 20:34:38, #particle: 20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 3505.81(5), mean: 9087.93, max: 12658.88
Date: 10-21 at 20:37:56, #particle: 20, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 3068.43(5), mean: 7537.45, max: 10872.87
Date: 10-21 at 20:42:41, #particle: 20, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2978.87(5), mean: 6770.45, max: 9619.19
Date: 10-21 at 20:46:25, #particle: 20, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2933.83(5), mean: 6186.72, max: 8434.60
Date: 10-21 at 20:50:53, #particle: 20, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2929.33(5), mean: 4883.23, max: 6886.91
Date: 10-21 at 20:54:35, #particle: 20, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2887.84(5), mean: 4990.72, max: 6811.64
Date: 10-21 at 20:58:07, #particle: 20, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2767.59(8), mean: 3758.83, max: 5514.41
Date: 10-21 at 21:02:29, #particle: 20, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2631.27(8), mean: 3293.90, max: 5290.99
Date: 10-21 at 21:05:56, #particle: 20, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2596.52(8), mean: 3152.23, max: 3700.59
Date: 10-21 at 21:11:41, #particle: 20, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2584.18(8), mean: 3122.81, max: 3735.88
Date: 10-21 at 21:15:21, #particle: 20, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2556.83(8), mean: 3065.39, max: 3633.47
Date: 10-21 at 21:21:08, #particle: 20, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2509.26(8), mean: 2913.91, max: 3256.04
Date: 10-21 at 21:24:49, #particle: 20, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2494.59(8), mean: 2974.05, max: 3372.41
Date: 10-21 at 21:30:49, #particle: 20, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2493.58(8), mean: 2808.14, max: 3219.67
Date: 10-21 at 21:34:31, #particle: 20, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2476.48(8), mean: 2854.98, max: 3160.75
Date: 10-21 at 21:38:22, #particle: 20, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2462.73(8), mean: 2755.89, max: 3103.71
Date: 10-21 at 21:43:27, #particle: 20, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2462.34(8), mean: 2776.22, max: 3018.29
Date: 10-21 at 21:48:50, #particle: 20, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2462.34(8), mean: 2696.33, max: 2887.40
Date: 10-21 at 21:54:20, #particle: 20, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2462.34(8), mean: 2673.71, max: 2785.86
Date: 10-21 at 21:58:26, #particle: 20, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2462.34(8), mean: 2892.06, max: 3055.86
Date: 10-21 at 22:03:59, #particle: 20, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2459.17(9), mean: 2712.19, max: 2955.92
Date: 10-21 at 22:09:01, #particle: 20, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2380.91(8), mean: 2746.23, max: 2939.28
Date: 10-21 at 22:14:48, #particle: 20, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2347.41(8), mean: 2737.60, max: 2986.48
Date: 10-21 at 22:20:50, #particle: 20, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2342.19(8), mean: 2641.01, max: 2996.54
Date: 10-21 at 22:26:06, #particle: 20, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2341.65(8), mean: 2566.22, max: 2854.41
Date: 10-21 at 22:31:40, #particle: 20, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2304.17(9), mean: 2491.30, max: 2684.65
Date: 10-21 at 22:35:59, #particle: 20, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2281.09(9), mean: 2611.13, max: 2841.59
Date: 10-21 at 22:41:44, #particle: 20, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2256.12(9), mean: 2541.61, max: 2859.87
Date: 10-21 at 22:45:59, #particle: 20, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2256.12(9), mean: 2503.95, max: 2841.61
Date: 10-21 at 22:50:40, #particle: 20, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2254.25(9), mean: 2361.41, max: 2552.46
Date: 10-21 at 22:55:56, #particle: 20, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2252.46(9), mean: 2403.38, max: 2583.61
Date: 10-21 at 23:02:11, #particle: 20, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2252.46(9), mean: 2332.42, max: 2526.88
Date: 10-21 at 23:07:47, #particle: 20, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2252.46(9), mean: 2326.14, max: 2402.70
Date: 10-21 at 23:13:37, #particle: 20, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2198.21(8), mean: 2282.69, max: 2433.22
Date: 10-21 at 23:18:08, #particle: 20, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2187.22(8), mean: 2289.95, max: 2490.37
Date: 10-21 at 23:22:23, #particle: 20, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2187.22(8), mean: 2268.79, max: 2344.55
Date: 10-21 at 23:27:15, #particle: 20, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2187.22(8), mean: 2269.46, max: 2343.26
Date: 10-21 at 23:31:46, #particle: 20, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2187.22(8), mean: 2268.05, max: 2344.55
