Date: 10-21 at 17:49:37, #particle: 20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 3834.06(5), mean: 9105.78, max: 12626.83
Date: 10-21 at 17:53:08, #particle: 20, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 3197.30(5), mean: 8163.66, max: 10633.61
Date: 10-21 at 17:57:57, #particle: 20, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 3066.26(5), mean: 7655.29, max: 9669.53
Date: 10-21 at 18:02:48, #particle: 20, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2945.18(5), mean: 7197.95, max: 9297.60
Date: 10-21 at 18:06:36, #particle: 20, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2910.72(5), mean: 6567.51, max: 8170.26
Date: 10-21 at 18:10:45, #particle: 20, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2770.44(8), mean: 4313.42, max: 5976.19
Date: 10-21 at 18:16:54, #particle: 20, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2677.26(8), mean: 3872.87, max: 5764.13
Date: 10-21 at 18:20:45, #particle: 20, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2668.90(8), mean: 3528.06, max: 5232.67
Date: 10-21 at 18:25:41, #particle: 20, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2668.33(8), mean: 3107.40, max: 4482.71
Date: 10-21 at 18:31:05, #particle: 20, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2668.33(8), mean: 2962.73, max: 3401.81
Date: 10-21 at 18:34:48, #particle: 20, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2668.33(8), mean: 3001.79, max: 3412.73
