Date: 07-17 at 22:49:41, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 958.33(5) mean: 3238.57, max: 4575.26
Date: 07-17 at 23:26:51, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-17 at 23:27:29, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-17 at 23:29:24, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 616.86, max: 766.90
Date: 07-17 at 23:30:03, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 609.07, max: 752.49
Date: 07-17 at 23:30:39, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 600.76, max: 684.47
Date: 07-17 at 23:31:17, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 592.60, max: 621.39
Date: 07-17 at 23:33:11, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 594.27, max: 620.15
Date: 07-17 at 23:33:48, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 594.26, max: 620.15
Date: 07-17 at 23:34:24, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-17 at 23:35:02, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-17 at 23:37:01, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 598.96, max: 696.98
Date: 07-17 at 23:37:40, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 594.87, max: 687.03
Date: 07-17 at 23:38:17, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 590.74, max: 625.13
Date: 07-17 at 23:38:55, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-17 at 23:41:10, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 590.57, max: 605.42
Date: 07-17 at 23:41:49, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-17 at 23:42:25, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-17 at 23:43:01, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-17 at 23:45:04, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 590.38, max: 614.67
Date: 07-17 at 23:45:42, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-17 at 23:46:17, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-17 at 23:46:53, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-17 at 23:48:58, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 597.82, max: 696.98
Date: 07-17 at 23:49:38, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 590.39, max: 619.92
Date: 07-17 at 23:50:12, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-17 at 23:50:48, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-17 at 23:52:25, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 597.31, max: 614.67
Date: 07-17 at 23:53:04, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.66, max: 591.05
