Date: 11-08 at 09:11:11, #particle: 5, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1469.89(16), mean: 2389.05, max: 2986.28
Date: 11-08 at 09:11:33, #particle: 5, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1382.85(16), mean: 2166.90, max: 2916.46
Date: 11-08 at 09:11:55, #particle: 5, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1371.47(15), mean: 2162.40, max: 2841.52
Date: 11-08 at 09:12:17, #particle: 5, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 2166.96, max: 2861.64
Date: 11-08 at 09:12:40, #particle: 5, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 2151.93, max: 2797.83
Date: 11-08 at 09:13:06, #particle: 5, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 2115.57, max: 2756.46
Date: 11-08 at 09:13:30, #particle: 5, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 2131.61, max: 2765.64
Date: 11-08 at 09:13:56, #particle: 5, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 2063.44, max: 2647.64
Date: 11-08 at 09:14:22, #particle: 5, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 1486.59, max: 1542.66
Date: 11-08 at 09:14:44, #particle: 5, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 1455.16, max: 1552.24
Date: 11-08 at 09:15:05, #particle: 5, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 1503.79, max: 1617.62
Date: 11-08 at 09:15:29, #particle: 5, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 1419.84, max: 1474.06
Date: 11-08 at 09:15:52, #particle: 5, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 1423.53, max: 1499.93
Date: 11-08 at 09:16:13, #particle: 5, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 1478.73, max: 1556.11
Date: 11-08 at 09:16:39, #particle: 5, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 1409.28, max: 1471.49
Date: 11-08 at 09:17:03, #particle: 5, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 1436.77, max: 1482.61
Date: 11-08 at 09:17:25, #particle: 5, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 1471.05, max: 1521.65
Date: 11-08 at 09:17:50, #particle: 5, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 1411.94, max: 1449.00
Date: 11-08 at 09:18:10, #particle: 5, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1360.91(15), mean: 1444.40, max: 1483.95
