Date: 01-28 at 00:36:16, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1179.14(12), mean: 2166.35, max: 2546.08
Date: 01-28 at 00:38:09, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1130.34(12), mean: 2139.67, max: 2471.26
Date: 01-28 at 00:40:04, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1115.56(12), mean: 2085.84, max: 2438.94
Date: 01-28 at 00:42:09, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1115.56(12), mean: 1975.48, max: 2382.33
Date: 01-28 at 00:44:13, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1115.56(12), mean: 1693.34, max: 2295.32
Date: 01-28 at 00:46:19, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1115.56(12), mean: 1533.90, max: 2083.73
Date: 01-28 at 00:48:26, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1115.56(12), mean: 1393.84, max: 2055.84
Date: 01-28 at 00:50:37, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1105.24(12), mean: 1950.16, max: 2528.51
Date: 01-28 at 00:52:30, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1087.62(12), mean: 1948.71, max: 2495.87
Date: 01-28 at 00:54:28, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1083.53(12), mean: 1916.78, max: 2417.17
Date: 01-28 at 00:56:29, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1083.46(12), mean: 1858.99, max: 2280.32
Date: 01-28 at 00:58:24, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1069.66(12), mean: 1732.44, max: 2232.30
Date: 01-28 at 01:00:44, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1068.76(12), mean: 1185.03, max: 1262.59
Date: 01-28 at 01:02:42, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1068.76(12), mean: 1231.49, max: 1321.59
Date: 01-28 at 01:04:37, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1068.76(12), mean: 1271.22, max: 1372.62
Date: 01-28 at 01:06:40, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1068.76(12), mean: 1273.32, max: 1425.73
Date: 01-28 at 01:08:46, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1068.76(12), mean: 1274.25, max: 1489.18
Date: 01-28 at 01:10:52, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1068.76(12), mean: 2137.50, max: 2543.73
Date: 01-28 at 01:12:50, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1068.76(12), mean: 1891.91, max: 2433.11
Date: 01-28 at 01:14:55, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1068.76(12), mean: 1887.57, max: 2440.52
Date: 01-28 at 01:16:58, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1068.76(12), mean: 1468.39, max: 2306.05
Date: 01-28 at 01:19:05, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1068.76(12), mean: 1934.19, max: 2331.73
Date: 01-28 at 01:21:01, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1068.76(12), mean: 1756.89, max: 2292.79
