Date: 01-28 at 04:54:25, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1239.18(13), mean: 2128.88, max: 2520.15
Date: 01-28 at 04:56:26, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1153.69(12), mean: 2153.37, max: 2553.66
Date: 01-28 at 04:58:14, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1134.92(12), mean: 2128.25, max: 2449.69
Date: 01-28 at 05:00:09, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1134.00(12), mean: 2116.95, max: 2373.14
Date: 01-28 at 05:02:14, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1132.62(12), mean: 1867.02, max: 2321.05
Date: 01-28 at 05:04:23, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1132.62(12), mean: 1911.27, max: 2353.26
Date: 01-28 at 05:06:30, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1132.62(12), mean: 1489.65, max: 2107.43
Date: 01-28 at 05:08:24, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1132.62(12), mean: 1496.91, max: 1986.89
Date: 01-28 at 05:10:35, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1104.05(12), mean: 1342.61, max: 1885.53
Date: 01-28 at 05:12:44, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1092.52(12), mean: 1158.08, max: 1268.79
Date: 01-28 at 05:14:33, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1091.48(12), mean: 1226.85, max: 1314.01
Date: 01-28 at 05:16:33, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1091.48(12), mean: 1246.18, max: 1340.87
Date: 01-28 at 05:18:20, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1091.48(12), mean: 1275.04, max: 1381.23
Date: 01-28 at 05:20:14, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1091.48(12), mean: 1293.28, max: 1419.43
Date: 01-28 at 05:22:28, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1091.48(12), mean: 1168.04, max: 1260.22
Date: 01-28 at 05:24:23, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1091.48(12), mean: 1932.25, max: 2334.85
Date: 01-28 at 05:26:20, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1091.48(12), mean: 1920.14, max: 2377.15
Date: 01-28 at 05:28:18, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1091.48(12), mean: 1875.48, max: 2317.81
Date: 01-28 at 05:30:11, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1091.48(12), mean: 1872.94, max: 2242.49
Date: 01-28 at 05:32:14, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1091.48(12), mean: 1950.87, max: 2426.86
Date: 01-28 at 05:34:14, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1091.48(12), mean: 1779.78, max: 2391.78
