Date: 11-16 at 23:34:26, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1572.86(15), mean: 2692.37, max: 2984.45
Date: 11-16 at 23:35:37, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1420.47(13), mean: 2475.09, max: 2999.04
Date: 11-16 at 23:36:54, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1414.01(13), mean: 2126.72, max: 2766.22
Date: 11-16 at 23:38:02, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1410.26(13), mean: 2169.64, max: 2817.59
Date: 11-16 at 23:39:12, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1410.26(13), mean: 2107.03, max: 2840.55
Date: 11-16 at 23:40:29, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1407.84(15), mean: 1842.89, max: 2777.15
Date: 11-16 at 23:41:39, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1390.24(15), mean: 1870.53, max: 2820.92
Date: 11-16 at 23:42:51, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1389.05(15), mean: 1821.51, max: 2749.06
Date: 11-16 at 23:44:03, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1389.05(15), mean: 1782.94, max: 2706.66
Date: 11-16 at 23:45:16, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1389.05(15), mean: 1779.65, max: 2727.73
Date: 11-16 at 23:46:28, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1389.05(15), mean: 1630.11, max: 2617.58
Date: 11-16 at 23:47:43, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1380.39(15), mean: 1536.21, max: 1634.00
Date: 11-16 at 23:48:59, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1361.17(14), mean: 1470.43, max: 1637.11
Date: 11-16 at 23:50:09, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1360.49(14), mean: 1486.86, max: 1709.61
Date: 11-16 at 23:51:22, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1360.49(14), mean: 1473.98, max: 1591.64
Date: 11-16 at 23:52:27, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1360.49(14), mean: 1511.24, max: 1632.99
Date: 11-16 at 23:53:41, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1314.70(14), mean: 1441.64, max: 1627.62
Date: 11-16 at 23:54:56, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1312.10(14), mean: 1428.84, max: 1593.89
Date: 11-16 at 23:56:07, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1312.02(14), mean: 1409.93, max: 1522.04
Date: 11-16 at 23:57:15, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1312.02(14), mean: 1430.03, max: 1549.37
Date: 11-16 at 23:58:33, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1312.02(14), mean: 1398.98, max: 1467.37
Date: 11-16 at 23:59:45, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1312.02(14), mean: 1391.27, max: 1440.85
Date: 11-17 at 00:00:57, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1311.06(13), mean: 1384.31, max: 1439.99
Date: 11-17 at 00:02:09, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1308.07(13), mean: 1405.89, max: 1494.93
Date: 11-17 at 00:03:16, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1308.07(13), mean: 1433.16, max: 1551.78
Date: 11-17 at 00:04:31, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1302.80(14), mean: 1358.53, max: 1424.67
Date: 11-17 at 00:05:46, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1298.01(14), mean: 1349.62, max: 1435.33
Date: 11-17 at 00:06:56, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1297.31(14), mean: 1338.80, max: 1376.91
Date: 11-17 at 00:08:01, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1297.31(14), mean: 1404.77, max: 1454.24
Date: 11-17 at 00:09:17, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1297.31(14), mean: 1364.25, max: 1413.58
Date: 11-17 at 00:10:24, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1297.31(14), mean: 1368.76, max: 1449.45
Date: 11-17 at 00:11:39, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1297.31(14), mean: 1331.50, max: 1440.16
Date: 11-17 at 00:12:48, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1297.31(14), mean: 1339.45, max: 1479.73
Date: 11-17 at 00:13:58, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1297.31(14), mean: 1324.11, max: 1406.58
Date: 11-17 at 00:15:12, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1297.31(14), mean: 1303.55, max: 1335.95
Date: 11-17 at 00:16:26, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1296.33(13), mean: 1302.08, max: 1335.95
Date: 11-17 at 00:17:29, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1296.33(13), mean: 1325.95, max: 1389.46
Date: 11-17 at 00:18:42, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1296.33(13), mean: 1302.15, max: 1319.13
Date: 11-17 at 00:19:53, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1296.33(13), mean: 1309.42, max: 1330.30
Date: 11-17 at 00:21:03, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1296.33(13), mean: 1327.53, max: 1372.28
Date: 11-17 at 00:22:13, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1296.33(13), mean: 1302.25, max: 1315.21
Date: 11-17 at 00:23:17, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1296.33(13), mean: 1337.42, max: 1359.01
Date: 11-17 at 00:24:30, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1296.33(13), mean: 1324.84, max: 1409.09
Date: 11-17 at 00:25:38, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1296.33(13), mean: 1321.62, max: 1453.59
Date: 11-17 at 00:26:50, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1293.38(13), mean: 1297.16, max: 1302.69
Date: 11-17 at 00:28:06, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1293.29(13), mean: 1296.55, max: 1300.89
Date: 11-17 at 00:29:07, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1293.29(13), mean: 1318.40, max: 1326.11
Date: 11-17 at 00:30:15, #particle: 15, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1293.29(13), mean: 1302.97, max: 1341.29
Date: 11-17 at 00:31:27, #particle: 15, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1293.29(13), mean: 1303.69, max: 1419.08
Date: 11-17 at 00:32:39, #particle: 15, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1293.29(13), mean: 1299.82, max: 1335.44
Date: 11-17 at 00:33:47, #particle: 15, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1293.29(13), mean: 1295.58, max: 1301.94
Date: 11-17 at 00:34:57, #particle: 15, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1293.29(13), mean: 1294.54, max: 1298.95
Date: 11-17 at 00:36:07, #particle: 15, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1293.29(13), mean: 1303.49, max: 1325.78
Date: 11-17 at 00:37:15, #particle: 15, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1293.29(13), mean: 1307.79, max: 1365.98
Date: 11-17 at 00:38:25, #particle: 15, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1293.29(13), mean: 1294.03, max: 1300.80
Date: 11-17 at 00:39:34, #particle: 15, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1293.29(13), mean: 1297.72, max: 1358.31
