Date: 11-17 at 07:22:59, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1544.80(16), mean: 2599.08, max: 2972.01
Date: 11-17 at 07:24:00, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1428.20(15), mean: 2540.62, max: 2995.85
Date: 11-17 at 07:25:02, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1420.76(15), mean: 2573.42, max: 3024.27
Date: 11-17 at 07:26:09, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1420.76(15), mean: 2524.34, max: 3038.63
Date: 11-17 at 07:27:13, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1415.65(14), mean: 2515.75, max: 3061.49
Date: 11-17 at 07:28:19, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1362.26(14), mean: 2394.39, max: 3006.03
Date: 11-17 at 07:29:36, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1362.08(14), mean: 1596.79, max: 2741.84
Date: 11-17 at 07:30:38, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1362.08(14), mean: 1564.55, max: 1688.37
Date: 11-17 at 07:31:49, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1362.08(14), mean: 1440.23, max: 1499.11
Date: 11-17 at 07:32:55, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1362.08(14), mean: 1440.58, max: 1529.47
Date: 11-17 at 07:34:01, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1362.08(14), mean: 1413.23, max: 1496.36
Date: 11-17 at 07:35:03, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1362.08(14), mean: 1450.74, max: 1548.33
Date: 11-17 at 07:36:05, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1362.08(14), mean: 1509.22, max: 1614.83
Date: 11-17 at 07:37:14, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1362.08(14), mean: 1424.17, max: 1503.17
Date: 11-17 at 07:38:20, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1362.08(14), mean: 1430.50, max: 1517.89
Date: 11-17 at 07:39:18, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1362.08(14), mean: 1453.12, max: 1524.14
Date: 11-17 at 07:40:19, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1362.08(14), mean: 1490.32, max: 1619.52
