Date: 01-11 at 01:49:43, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 1149.30(5), mean: 3462.86, max: 3978.50
Date: 01-11 at 01:50:18, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 979.21(5), mean: 3090.22, max: 3630.60
Date: 01-11 at 01:51:07, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 927.51(5), mean: 3098.75, max: 3634.18
Date: 01-11 at 01:51:46, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 859.81(5), mean: 2574.17, max: 3144.56
Date: 01-11 at 01:52:14, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 852.28(5), mean: 1395.03, max: 1878.26
Date: 01-11 at 01:52:44, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 822.80(7), mean: 935.26, max: 1005.36
Date: 01-11 at 01:53:31, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 817.07(7), mean: 914.78, max: 1003.33
Date: 01-11 at 01:54:10, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 716.58(6), mean: 897.58, max: 997.48
Date: 01-11 at 01:54:44, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 684.70(6), mean: 776.46, max: 902.39
Date: 01-11 at 01:55:10, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 649.02(5), mean: 685.63, max: 737.24
Date: 01-11 at 01:55:44, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 623.79(4), mean: 664.88, max: 743.35
Date: 01-11 at 01:56:32, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 623.79(4), mean: 643.19, max: 656.19
Date: 01-11 at 01:57:03, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 623.79(4), mean: 641.84, max: 659.42
Date: 01-11 at 01:57:33, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 623.79(4), mean: 623.79, max: 623.79
Date: 01-11 at 01:58:24, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 623.79(4), mean: 623.79, max: 623.79
Date: 01-11 at 01:59:25, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 623.79(4), mean: 728.93, max: 1277.82
Date: 01-11 at 01:59:53, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 623.79(4), mean: 718.55, max: 1239.74
Date: 01-11 at 02:00:21, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 632.05, max: 739.65
Date: 01-11 at 02:00:50, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 598.44, max: 693.84
Date: 01-11 at 02:01:18, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 01-11 at 02:01:45, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 01-11 at 02:02:11, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 01-11 at 02:03:37, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 626.13, max: 718.47
Date: 01-11 at 02:04:04, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 596.78, max: 620.06
Date: 01-11 at 02:04:31, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 01-11 at 02:05:01, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 01-11 at 02:07:08, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 608.55, max: 761.75
Date: 01-11 at 02:07:36, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 606.16, max: 711.57
