Date: 12-31 at 01:53:57, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 1005.51(7), mean: 2932.01, max: 3774.53
Date: 12-31 at 01:54:29, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 977.01(7), mean: 1852.46, max: 2810.84
Date: 12-31 at 01:55:11, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 972.08(7), mean: 1701.53, max: 2586.68
Date: 12-31 at 01:55:58, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 971.34(7), mean: 1069.23, max: 1165.47
Date: 12-31 at 01:56:41, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 971.34(7), mean: 1053.66, max: 1157.97
Date: 12-31 at 01:57:20, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 971.34(7), mean: 1095.46, max: 1210.74
Date: 12-31 at 01:58:03, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 971.34(7), mean: 1054.78, max: 1204.82
Date: 12-31 at 01:58:51, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 971.34(7), mean: 1087.82, max: 1237.26
Date: 12-31 at 01:59:34, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 971.34(7), mean: 2190.71, max: 2930.28
Date: 12-31 at 02:00:25, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 937.02(5), mean: 1253.18, max: 2906.70
Date: 12-31 at 02:00:54, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 903.45(5), mean: 1202.79, max: 2113.05
Date: 12-31 at 02:01:44, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 867.85(6), mean: 930.85, max: 991.05
Date: 12-31 at 02:02:17, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 848.77(5), mean: 995.13, max: 1068.70
Date: 12-31 at 02:02:52, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 831.77(5), mean: 1008.19, max: 1105.10
Date: 12-31 at 02:03:26, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 830.80(5), mean: 874.74, max: 940.17
Date: 12-31 at 02:04:00, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 830.80(5), mean: 927.56, max: 978.95
Date: 12-31 at 02:04:34, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 830.80(5), mean: 880.36, max: 981.05
Date: 12-31 at 02:05:18, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 830.80(5), mean: 862.47, max: 918.88
Date: 12-31 at 02:05:48, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 830.80(5), mean: 838.06, max: 872.12
Date: 12-31 at 02:06:33, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 830.80(5), mean: 2223.64, max: 2979.59
Date: 12-31 at 02:07:10, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 830.80(5), mean: 1253.61, max: 2666.77
Date: 12-31 at 02:07:44, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 830.80(5), mean: 1242.33, max: 2199.45
Date: 12-31 at 02:08:10, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 830.80(5), mean: 944.38, max: 1294.04
Date: 12-31 at 02:08:42, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 830.80(5), mean: 2214.95, max: 2870.85
Date: 12-31 at 02:09:16, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 830.80(5), mean: 1521.29, max: 2309.94
