Date: 07-20 at 14:24:58, #particle: 5, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1882.76(24), mean: 2444.39, max: 2687.18
Date: 07-20 at 14:25:23, #particle: 5, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1782.43(23), mean: 2461.19, max: 2740.07
Date: 07-20 at 14:25:48, #particle: 5, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1743.24(23), mean: 2455.01, max: 2754.60
Date: 07-20 at 14:26:11, #particle: 5, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1741.60(23), mean: 2139.94, max: 2734.71
Date: 07-20 at 14:26:35, #particle: 5, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1741.60(23), mean: 2139.47, max: 2771.06
Date: 07-20 at 14:26:58, #particle: 5, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1741.60(23), mean: 1820.49, max: 1851.94
Date: 07-20 at 14:27:23, #particle: 5, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1741.60(23), mean: 1766.46, max: 1790.00
Date: 07-20 at 14:27:45, #particle: 5, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1741.60(23), mean: 1805.65, max: 1836.98
Date: 07-20 at 14:28:08, #particle: 5, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1741.60(23), mean: 1831.28, max: 1882.45
Date: 07-20 at 14:28:34, #particle: 5, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1737.96(23), mean: 1800.41, max: 1884.34
Date: 07-20 at 14:28:59, #particle: 5, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1734.36(23), mean: 1798.59, max: 1904.66
Date: 07-20 at 14:29:26, #particle: 5, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1734.36(23), mean: 1799.26, max: 1926.93
Date: 07-20 at 14:29:52, #particle: 5, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1734.36(23), mean: 1754.24, max: 1782.14
Date: 07-20 at 14:30:15, #particle: 5, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1729.98(24), mean: 1752.86, max: 1795.08
Date: 07-20 at 14:30:39, #particle: 5, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.87(22), mean: 1743.02, max: 1784.89
Date: 07-20 at 14:31:02, #particle: 5, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.87(22), mean: 1760.22, max: 1817.87
Date: 07-20 at 14:31:25, #particle: 5, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.87(22), mean: 1770.71, max: 1817.58
Date: 07-20 at 14:31:48, #particle: 5, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.87(22), mean: 1782.74, max: 1858.32
Date: 07-20 at 14:32:13, #particle: 5, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.87(22), mean: 1745.07, max: 1774.50
Date: 07-20 at 14:32:39, #particle: 5, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.87(22), mean: 1729.37, max: 1743.95
Date: 07-20 at 14:33:05, #particle: 5, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.87(22), mean: 1734.71, max: 1760.57
Date: 07-20 at 14:33:29, #particle: 5, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.87(22), mean: 1737.84, max: 1785.04
Date: 07-20 at 14:33:52, #particle: 5, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.87(22), mean: 1735.50, max: 1786.11
Date: 07-20 at 14:34:13, #particle: 5, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.87(22), mean: 1756.30, max: 1825.71
