Date: 12-15 at 11:01:19, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1807.71(23), mean: 2655.50, max: 2880.28
Date: 12-15 at 11:02:24, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1741.53(23), mean: 2595.41, max: 2905.70
Date: 12-15 at 11:03:28, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1717.87(23), mean: 2465.48, max: 2843.92
Date: 12-15 at 11:04:38, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1708.38(22), mean: 2250.92, max: 2819.24
Date: 12-15 at 11:05:47, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.80(22), mean: 2094.27, max: 2744.24
Date: 12-15 at 11:07:03, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.80(22), mean: 2011.18, max: 2764.62
Date: 12-15 at 11:08:15, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.80(22), mean: 1965.23, max: 2746.29
Date: 12-15 at 11:09:33, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.80(22), mean: 1881.64, max: 2612.10
Date: 12-15 at 11:10:51, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.80(22), mean: 1831.53, max: 1974.65
Date: 12-15 at 11:12:16, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.80(22), mean: 1798.03, max: 1982.24
Date: 12-15 at 11:13:42, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.80(22), mean: 1762.25, max: 1828.08
Date: 12-15 at 11:15:07, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.80(22), mean: 1767.65, max: 1877.58
Date: 12-15 at 11:16:23, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.80(22), mean: 1810.96, max: 1926.22
Date: 12-15 at 11:17:49, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.80(22), mean: 1813.30, max: 1950.51
Date: 12-15 at 11:19:15, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.80(22), mean: 1838.87, max: 1967.48
