Date: 01-02 at 06:00:13, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1693.84(16), mean: 2822.96, max: 3320.98
Date: 01-02 at 06:01:15, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1577.26(16), mean: 2634.85, max: 3085.65
Date: 01-02 at 06:02:19, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1534.39(15), mean: 2659.59, max: 3099.82
Date: 01-02 at 06:03:23, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1530.80(15), mean: 2681.28, max: 3099.50
Date: 01-02 at 06:04:27, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1530.80(15), mean: 2684.39, max: 3067.69
Date: 01-02 at 06:05:34, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1530.80(15), mean: 2083.79, max: 2769.25
Date: 01-02 at 06:06:39, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1530.80(15), mean: 1656.54, max: 1765.27
Date: 01-02 at 06:07:43, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1530.80(15), mean: 1714.61, max: 1824.98
Date: 01-02 at 06:08:44, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1530.80(15), mean: 1838.98, max: 2017.43
Date: 01-02 at 06:09:46, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1530.80(15), mean: 1688.98, max: 1965.43
Date: 01-02 at 06:10:47, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1530.80(15), mean: 1738.96, max: 2036.55
Date: 01-02 at 06:11:50, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1530.80(15), mean: 1808.52, max: 2085.80
Date: 01-02 at 06:12:53, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1530.80(15), mean: 1753.17, max: 1921.13
Date: 01-02 at 06:13:54, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1530.80(15), mean: 1781.36, max: 1960.14
