Date: 01-02 at 12:04:33, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1639.96(16), mean: 2631.37, max: 3245.04
Date: 01-02 at 12:05:34, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1579.39(16), mean: 2598.88, max: 3191.93
Date: 01-02 at 12:06:38, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1539.77(16), mean: 2514.30, max: 3140.97
Date: 01-02 at 12:07:41, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1532.79(15), mean: 2511.96, max: 3136.52
Date: 01-02 at 12:08:47, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1532.79(15), mean: 1688.04, max: 1779.05
Date: 01-02 at 12:09:47, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1532.79(15), mean: 1716.47, max: 1833.86
Date: 01-02 at 12:10:51, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1532.79(15), mean: 1756.36, max: 1897.84
Date: 01-02 at 12:11:54, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1532.79(15), mean: 1645.12, max: 1803.17
Date: 01-02 at 12:12:58, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1532.79(15), mean: 1776.95, max: 1952.74
Date: 01-02 at 12:13:58, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1532.79(15), mean: 1844.70, max: 2051.91
Date: 01-02 at 12:15:00, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1532.79(15), mean: 1790.54, max: 2049.25
Date: 01-02 at 12:16:04, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1532.79(15), mean: 1754.48, max: 2051.26
Date: 01-02 at 12:17:05, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1532.79(15), mean: 1892.14, max: 2286.65
Date: 01-02 at 12:18:09, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1526.65(15), mean: 1673.59, max: 2304.59
