Date: 12-11 at 13:26:03, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1494.07(15), mean: 2687.12, max: 2984.45
Date: 12-11 at 13:26:47, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1411.40(14), mean: 2632.84, max: 2999.06
Date: 12-11 at 13:27:40, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1386.80(14), mean: 2617.45, max: 2977.10
Date: 12-11 at 13:28:21, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1386.01(14), mean: 2662.58, max: 3024.79
Date: 12-11 at 13:29:19, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1386.01(14), mean: 1602.62, max: 1739.15
Date: 12-11 at 13:30:05, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1386.01(14), mean: 1593.58, max: 1795.74
Date: 12-11 at 13:30:49, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1386.01(14), mean: 1574.71, max: 1746.51
Date: 12-11 at 13:31:33, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1386.01(14), mean: 1629.33, max: 1844.95
Date: 12-11 at 13:32:19, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1386.01(14), mean: 1629.43, max: 1821.80
Date: 12-11 at 13:33:09, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1386.01(14), mean: 1512.32, max: 1742.85
Date: 12-11 at 13:33:52, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1386.01(14), mean: 1529.22, max: 1646.72
Date: 12-11 at 13:34:36, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1386.01(14), mean: 1611.23, max: 1746.59
Date: 12-11 at 13:35:23, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1386.01(14), mean: 1473.74, max: 1560.92
Date: 12-11 at 13:36:08, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1386.01(14), mean: 1481.22, max: 1644.31
