Date: 03-07 at 20:24:44, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1025.94(7), mean: 2164.53, max: 2763.11
Date: 03-07 at 20:24:57, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 915.81(7), mean: 1876.22, max: 2502.52
Date: 03-07 at 20:25:09, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 790.94(7), mean: 1653.83, max: 2312.35
Date: 03-07 at 20:25:22, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 783.25(6), mean: 1645.33, max: 2279.08
Date: 03-07 at 20:25:35, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 765.22(6), mean: 1573.76, max: 2210.83
Date: 03-07 at 20:25:48, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 713.20(6), mean: 1464.52, max: 2083.70
Date: 03-07 at 20:26:02, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 705.89(5), mean: 1472.08, max: 2115.91
Date: 03-07 at 20:26:17, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 677.21(5), mean: 1289.95, max: 1967.94
Date: 03-07 at 20:26:32, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 677.21(5), mean: 1278.09, max: 1948.26
Date: 03-07 at 20:26:45, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 677.21(5), mean: 811.20, max: 1036.92
Date: 03-07 at 20:27:00, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 677.21(5), mean: 798.36, max: 967.27
Date: 03-07 at 20:27:20, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 646.99(5), mean: 705.19, max: 769.91
Date: 03-07 at 20:27:38, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 645.84(5), mean: 671.47, max: 701.86
Date: 03-07 at 20:27:49, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 642.52(5), mean: 723.81, max: 757.41
Date: 03-07 at 20:28:09, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 642.52(5), mean: 686.74, max: 764.41
Date: 03-07 at 20:28:24, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 642.52(5), mean: 655.07, max: 696.07
Date: 03-07 at 20:28:45, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 634.99(5), mean: 658.31, max: 732.55
Date: 03-07 at 20:28:57, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 630.22(5), mean: 692.46, max: 769.93
Date: 03-07 at 20:29:11, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 630.22(5), mean: 717.82, max: 783.84
Date: 03-07 at 20:29:27, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 630.22(5), mean: 682.36, max: 747.82
Date: 03-07 at 20:29:52, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 630.22(5), mean: 669.21, max: 724.69
Date: 03-07 at 20:30:08, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 618.81(5), mean: 662.76, max: 705.21
Date: 03-07 at 20:30:28, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 618.81(5), mean: 646.89, max: 703.21
Date: 03-07 at 20:30:45, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 618.81(5), mean: 673.55, max: 714.69
Date: 03-07 at 20:31:02, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 617.65(5), mean: 621.95, max: 640.76
Date: 03-07 at 20:31:15, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 617.65(5), mean: 621.46, max: 644.82
Date: 03-07 at 20:31:46, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 617.65(5), mean: 619.65, max: 634.92
Date: 03-07 at 20:32:23, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 617.65(5), mean: 619.65, max: 634.92
Date: 03-07 at 20:32:40, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 617.65(5), mean: 619.65, max: 634.92
Date: 03-07 at 20:33:16, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 617.65(5), mean: 2374.96, max: 2765.08
Date: 03-07 at 20:33:32, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 617.65(5), mean: 2206.60, max: 2699.44
Date: 03-07 at 20:33:50, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 617.65(5), mean: 1022.91, max: 1260.68
Date: 03-07 at 20:34:09, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 617.65(5), mean: 787.47, max: 983.78
Date: 03-07 at 20:34:32, particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, best obj: 610.34(4), mean: 2354.98, max: 2977.38
Date: 03-07 at 20:34:46, particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, best obj: 588.18(4), mean: 1789.23, max: 2408.77
