Date: 07-20 at 21:38:43, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1581.34(12), mean: 3520.36, max: 3859.07
Date: 07-20 at 21:39:36, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1462.60(12), mean: 3390.73, max: 3726.08
Date: 07-20 at 21:40:25, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1390.38(12), mean: 3206.54, max: 3677.70
Date: 07-20 at 21:41:15, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1390.38(12), mean: 3077.97, max: 3547.27
Date: 07-20 at 21:42:16, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1160.80(15), mean: 1358.46, max: 1502.96
Date: 07-20 at 21:43:09, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1061.82(14), mean: 1226.34, max: 1390.38
Date: 07-20 at 21:44:01, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 997.75(13), mean: 1140.41, max: 1348.42
Date: 07-20 at 21:44:49, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 997.75(13), mean: 1094.08, max: 1266.23
Date: 07-20 at 21:45:39, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 990.27(12), mean: 1079.32, max: 1302.76
Date: 07-20 at 21:46:33, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 990.27(12), mean: 1128.06, max: 1366.55
Date: 07-20 at 21:47:23, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 990.27(12), mean: 1087.16, max: 1242.00
Date: 07-20 at 21:48:12, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.19(12), mean: 1062.49, max: 1230.56
Date: 07-20 at 21:49:05, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 942.86(12), mean: 1017.97, max: 1101.20
Date: 07-20 at 21:49:55, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.03(11), mean: 1003.49, max: 1101.20
Date: 07-20 at 21:50:43, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.03(11), mean: 1000.02, max: 1101.20
Date: 07-20 at 21:51:30, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.03(11), mean: 1049.07, max: 1169.93
Date: 07-20 at 21:52:23, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.03(11), mean: 1068.16, max: 1201.09
Date: 07-20 at 21:53:14, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.03(11), mean: 994.64, max: 1114.85
Date: 07-20 at 21:53:59, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.03(11), mean: 1030.77, max: 1130.87
Date: 07-20 at 21:54:50, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.03(11), mean: 995.84, max: 1090.82
Date: 07-20 at 21:55:39, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.81(12), mean: 995.75, max: 1124.59
Date: 07-20 at 21:56:28, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.81(12), mean: 979.79, max: 1092.03
Date: 07-20 at 21:57:18, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.81(12), mean: 1006.86, max: 1150.20
Date: 07-20 at 21:58:06, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.23(12), mean: 965.83, max: 1075.21
Date: 07-20 at 21:58:54, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 944.75, max: 1033.86
Date: 07-20 at 21:59:42, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 939.14, max: 987.37
Date: 07-20 at 22:00:30, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 937.45, max: 985.98
Date: 07-20 at 22:01:23, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 937.45, max: 985.98
Date: 07-20 at 22:02:13, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 937.45, max: 985.98
Date: 07-20 at 22:02:55, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 937.45, max: 985.98
Date: 07-20 at 22:03:38, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.88, max: 889.49
Date: 07-20 at 22:04:26, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.69, max: 886.69
Date: 07-20 at 22:05:17, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.69, max: 886.69
Date: 07-20 at 22:06:03, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.69, max: 886.69
Date: 07-20 at 22:06:47, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.69, max: 886.69
Date: 07-20 at 22:07:34, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.69, max: 886.69
Date: 07-20 at 22:08:26, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.69, max: 886.69
Date: 07-20 at 22:09:13, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.69, max: 886.69
Date: 07-20 at 22:10:02, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.69, max: 886.69
Date: 07-20 at 22:10:43, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.69, max: 886.69
Date: 07-20 at 22:11:29, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.69, max: 886.69
Date: 07-20 at 22:12:20, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.69, max: 886.69
Date: 07-20 at 22:13:06, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.69, max: 886.69
Date: 07-20 at 22:13:52, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 886.69, max: 886.69
Date: 07-20 at 22:14:40, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 2164.45, max: 3956.87
Date: 07-20 at 22:15:30, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 1094.72, max: 1528.94
Date: 07-20 at 22:16:20, #particle: 15, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 1086.36, max: 1436.16
Date: 07-20 at 22:17:06, #particle: 15, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.69(11), mean: 1042.95, max: 1407.71
