Date: 11-08 at 09:26:57, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1524.84(13), mean: 3717.07, max: 4176.33
Date: 11-08 at 09:28:04, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1410.15(13), mean: 3579.27, max: 4002.63
Date: 11-08 at 09:29:04, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1319.38(13), mean: 3423.65, max: 3816.89
Date: 11-08 at 09:30:05, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1307.80(13), mean: 3240.03, max: 3652.29
Date: 11-08 at 09:31:17, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1307.55(13), mean: 3252.75, max: 3662.92
Date: 11-08 at 09:32:25, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1195.79(15), mean: 3087.88, max: 3551.52
Date: 11-08 at 09:33:32, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1038.27(14), mean: 2756.26, max: 3344.53
Date: 11-08 at 09:34:37, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.72(14), mean: 2176.52, max: 2805.11
Date: 11-08 at 09:35:45, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 966.49(12), mean: 1885.02, max: 2697.06
Date: 11-08 at 09:36:52, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 955.99(12), mean: 1799.66, max: 2575.66
Date: 11-08 at 09:38:06, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 955.99(12), mean: 1060.19, max: 1208.76
Date: 11-08 at 09:39:02, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 955.99(12), mean: 1107.14, max: 1249.81
Date: 11-08 at 09:40:04, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 955.99(12), mean: 1146.61, max: 1288.66
Date: 11-08 at 09:41:16, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 955.99(12), mean: 1052.74, max: 1130.85
Date: 11-08 at 09:42:23, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 955.99(12), mean: 1033.92, max: 1163.66
Date: 11-08 at 09:43:30, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 955.99(12), mean: 1047.14, max: 1176.71
Date: 11-08 at 09:44:35, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 933.58(12), mean: 1020.99, max: 1082.16
Date: 11-08 at 09:45:34, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 922.30(11), mean: 1004.37, max: 1064.56
Date: 11-08 at 09:46:35, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 955.11, max: 989.18
Date: 11-08 at 09:47:37, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 978.82, max: 1025.68
Date: 11-08 at 09:48:37, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 940.23, max: 969.98
Date: 11-08 at 09:49:37, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 940.17, max: 969.98
Date: 11-08 at 09:50:36, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 940.17, max: 969.98
Date: 11-08 at 09:51:35, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 942.44, max: 971.39
Date: 11-08 at 09:52:32, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 939.89, max: 961.36
Date: 11-08 at 09:53:27, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 937.15, max: 960.78
Date: 11-08 at 09:54:27, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 935.52, max: 960.78
Date: 11-08 at 09:55:26, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 937.73, max: 962.40
Date: 11-08 at 09:56:29, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 3239.01, max: 3887.53
Date: 11-08 at 09:57:35, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 1213.05, max: 1381.13
Date: 11-08 at 09:58:37, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 1243.44, max: 1432.19
Date: 11-08 at 09:59:47, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 1145.96, max: 1340.31
Date: 11-08 at 10:00:52, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 1103.78, max: 1242.22
Date: 11-08 at 10:01:57, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.72(11), mean: 1067.51, max: 1224.45
