Date: 01-04 at 11:10:44, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1435.68(13), mean: 3602.69, max: 4194.13
Date: 01-04 at 11:11:27, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1301.88(13), mean: 3292.87, max: 3942.59
Date: 01-04 at 11:12:09, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1188.78(13), mean: 2978.48, max: 3513.54
Date: 01-04 at 11:12:53, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1185.76(13), mean: 2828.65, max: 3331.72
Date: 01-04 at 11:13:48, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1112.27(14), mean: 1282.41, max: 1465.12
Date: 01-04 at 11:14:35, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1057.28(13), mean: 1165.33, max: 1329.95
Date: 01-04 at 11:15:26, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1000.79(12), mean: 1150.82, max: 1236.88
Date: 01-04 at 11:16:18, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1000.79(12), mean: 1117.34, max: 1214.22
Date: 01-04 at 11:17:04, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 965.50(13), mean: 1079.75, max: 1194.01
Date: 01-04 at 11:17:53, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 941.49(12), mean: 1059.26, max: 1124.03
Date: 01-04 at 11:18:37, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 941.49(12), mean: 1068.67, max: 1146.40
Date: 01-04 at 11:19:27, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 941.49(12), mean: 1042.43, max: 1143.98
Date: 01-04 at 11:20:19, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 941.49(12), mean: 1047.52, max: 1131.48
Date: 01-04 at 11:21:05, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 941.49(12), mean: 1016.29, max: 1098.53
Date: 01-04 at 11:21:53, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 941.49(12), mean: 3381.05, max: 3901.71
Date: 01-04 at 11:22:44, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 941.49(12), mean: 1250.41, max: 1413.71
Date: 01-04 at 11:23:27, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 941.49(12), mean: 1233.50, max: 1411.91
Date: 01-04 at 11:24:16, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 941.49(12), mean: 1095.58, max: 1358.63
Date: 01-04 at 11:25:02, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 907.99(11), mean: 3287.63, max: 3907.82
Date: 01-04 at 11:25:53, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 907.99(11), mean: 1287.39, max: 1547.01
