Date: 08-01 at 11:29:11, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 1017.71(5), mean: 2564.65, max: 3502.00
Date: 08-01 at 11:29:51, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 960.01(5), mean: 2123.09, max: 3124.98
Date: 08-01 at 11:30:02, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 1052.91(5), mean: 3142.25, max: 3571.90
Date: 08-01 at 11:30:20, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 891.39(5), mean: 1543.05, max: 2177.25
Date: 08-01 at 11:30:38, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 925.82(4), mean: 2103.83, max: 2887.35
Date: 08-01 at 11:30:52, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 823.78(5), mean: 1451.77, max: 2172.18
Date: 08-01 at 11:31:14, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 894.41(4), mean: 1012.21, max: 1214.41
Date: 08-01 at 11:31:25, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 810.43(5), mean: 1457.42, max: 2182.82
Date: 08-01 at 11:31:41, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 885.91(4), mean: 1005.54, max: 1170.65
Date: 08-01 at 11:31:59, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 808.41(5), mean: 1167.20, max: 1805.61
Date: 08-01 at 11:32:23, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 885.91(4), mean: 1000.71, max: 1104.31
Date: 08-01 at 11:32:54, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 885.91(4), mean: 1034.75, max: 1134.39
Date: 08-01 at 11:32:54, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 800.49(5), mean: 1169.10, max: 1814.56
Date: 08-01 at 11:33:38, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 800.46(5), mean: 840.47, max: 902.92
Date: 08-01 at 11:33:38, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 885.91(4), mean: 992.01, max: 1063.34
Date: 08-01 at 11:34:07, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 873.79(4), mean: 946.87, max: 1093.05
Date: 08-01 at 11:34:22, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 796.79(6), mean: 820.89, max: 867.31
Date: 08-01 at 11:34:36, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 870.21(4), mean: 893.66, max: 923.09
Date: 08-01 at 11:35:01, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 868.48(4), mean: 889.07, max: 947.93
Date: 08-01 at 11:35:05, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 793.49(5), mean: 810.83, max: 842.12
Date: 08-01 at 11:35:28, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 867.07(4), mean: 873.28, max: 882.61
Date: 08-01 at 11:35:46, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 793.49(5), mean: 810.15, max: 842.12
Date: 08-01 at 11:35:56, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 867.07(4), mean: 880.66, max: 927.52
Date: 08-01 at 11:36:20, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 861.73(4), mean: 869.46, max: 885.70
Date: 08-01 at 11:36:20, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 793.49(5), mean: 812.39, max: 838.83
Date: 08-01 at 11:36:51, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 793.49(5), mean: 881.21, max: 913.72
Date: 08-01 at 11:36:54, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 859.89(4), mean: 889.91, max: 910.44
Date: 08-01 at 11:37:29, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 793.49(5), mean: 822.95, max: 851.86
