Date: 08-09 at 15:16:50, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1398.20(13), mean: 2530.70, max: 3207.03
Date: 08-09 at 15:18:24, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1320.85(13), mean: 2466.67, max: 3199.32
Date: 08-09 at 15:19:59, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1316.82(13), mean: 2343.12, max: 3143.02
Date: 08-09 at 15:21:37, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1316.82(13), mean: 2013.55, max: 2973.27
Date: 08-09 at 15:23:11, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1316.82(13), mean: 2023.88, max: 3003.06
Date: 08-09 at 15:24:49, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1316.82(13), mean: 1850.74, max: 2918.74
Date: 08-09 at 15:26:31, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1316.82(13), mean: 1463.65, max: 1605.61
Date: 08-09 at 15:28:06, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1295.90(13), mean: 1525.46, max: 1732.01
Date: 08-09 at 15:29:42, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1292.78(13), mean: 1547.85, max: 1722.92
Date: 08-09 at 15:31:06, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1292.78(13), mean: 1566.41, max: 1752.30
Date: 08-09 at 15:32:42, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1292.78(13), mean: 1539.13, max: 1800.25
Date: 08-09 at 15:34:17, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1292.78(13), mean: 1488.43, max: 1821.84
Date: 08-09 at 15:35:57, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1281.28(13), mean: 1377.59, max: 1496.71
Date: 08-09 at 15:37:22, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1277.69(13), mean: 1422.32, max: 1568.33
Date: 08-09 at 15:38:56, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1275.13(13), mean: 1377.69, max: 1607.96
Date: 08-09 at 15:40:39, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1266.00(13), mean: 1376.45, max: 1641.60
Date: 08-09 at 15:41:59, #particle: 25, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1265.87(13), mean: 1405.20, max: 1655.04
Date: 08-09 at 15:43:36, #particle: 25, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1265.87(13), mean: 1412.93, max: 1697.12
Date: 08-09 at 15:45:11, #particle: 25, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1262.49(13), mean: 1347.44, max: 1437.63
Date: 08-09 at 15:46:44, #particle: 25, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1261.59(13), mean: 1333.16, max: 1402.38
Date: 08-09 at 15:48:11, #particle: 25, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1261.59(13), mean: 1339.01, max: 1397.25
Date: 08-09 at 15:49:41, #particle: 25, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1261.59(13), mean: 1360.74, max: 1439.16
Date: 08-09 at 15:51:14, #particle: 25, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1261.59(13), mean: 1343.09, max: 1451.83
Date: 08-09 at 15:52:48, #particle: 25, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1261.59(13), mean: 1319.98, max: 1378.41
Date: 08-09 at 15:54:24, #particle: 25, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1261.59(13), mean: 1486.15, max: 1770.76
Date: 08-09 at 15:55:51, #particle: 25, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1261.59(13), mean: 1443.89, max: 1785.71
Date: 08-09 at 15:57:20, #particle: 25, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1261.59(13), mean: 1362.28, max: 1752.54
Date: 08-09 at 15:58:55, #particle: 25, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1260.87(13), mean: 1339.77, max: 1400.57
Date: 08-09 at 16:00:25, #particle: 25, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1260.87(13), mean: 1346.67, max: 1446.49
Date: 08-09 at 16:01:49, #particle: 25, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1247.87(12), mean: 1401.74, max: 1513.24
Date: 08-09 at 16:03:23, #particle: 25, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1241.65(12), mean: 1323.66, max: 1506.61
Date: 08-09 at 16:04:58, #particle: 25, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1239.41(12), mean: 1310.12, max: 1369.58
Date: 08-09 at 16:06:23, #particle: 25, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1236.20(12), mean: 1308.24, max: 1366.17
