Date: 01-03 at 20:01:35, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1173.83(13), mean: 2094.32, max: 2830.02
Date: 01-03 at 20:02:24, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1103.15(12), mean: 1936.16, max: 2720.69
Date: 01-03 at 20:03:12, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1089.67(12), mean: 1913.82, max: 2696.19
Date: 01-03 at 20:04:07, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1068.66(12), mean: 1853.69, max: 2708.44
Date: 01-03 at 20:05:05, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1067.19(12), mean: 1847.42, max: 2681.73
Date: 01-03 at 20:05:56, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1051.71(12), mean: 1845.92, max: 2683.01
Date: 01-03 at 20:06:51, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1038.87(12), mean: 1729.09, max: 2613.34
Date: 01-03 at 20:07:53, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1038.87(12), mean: 1170.93, max: 1273.07
Date: 01-03 at 20:08:42, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1038.87(12), mean: 1173.78, max: 1298.31
Date: 01-03 at 20:09:30, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1038.87(12), mean: 1206.30, max: 1355.03
Date: 01-03 at 20:10:28, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1038.87(12), mean: 1167.61, max: 1385.54
Date: 01-03 at 20:11:23, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1038.87(12), mean: 1236.36, max: 1492.76
Date: 01-03 at 20:12:13, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1038.87(12), mean: 1129.50, max: 1468.92
Date: 01-03 at 20:13:02, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1038.87(12), mean: 1159.51, max: 1484.64
Date: 01-03 at 20:13:53, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1038.87(12), mean: 1116.75, max: 1245.30
Date: 01-03 at 20:14:46, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1029.87(12), mean: 1177.61, max: 1388.43
Date: 01-03 at 20:15:35, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1027.57(12), mean: 1192.35, max: 1410.11
