Date: 01-17 at 06:03:23, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1373.58(16), mean: 2338.83, max: 2865.08
Date: 01-17 at 06:04:30, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1274.29(16), mean: 2310.07, max: 2865.36
Date: 01-17 at 06:05:34, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1265.04(16), mean: 2173.89, max: 2828.02
Date: 01-17 at 06:06:42, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1235.33(15), mean: 2019.08, max: 2728.08
Date: 01-17 at 06:07:47, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1235.33(15), mean: 1877.41, max: 2574.67
Date: 01-17 at 06:08:58, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1235.33(15), mean: 1830.13, max: 2540.94
Date: 01-17 at 06:10:06, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1235.33(15), mean: 1776.47, max: 2430.08
Date: 01-17 at 06:11:18, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1235.33(15), mean: 1682.25, max: 2411.17
Date: 01-17 at 06:12:27, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1232.53(15), mean: 1527.05, max: 2167.38
Date: 01-17 at 06:13:34, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1219.80(15), mean: 1518.14, max: 2107.05
Date: 01-17 at 06:14:42, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1219.80(15), mean: 1408.30, max: 2020.31
Date: 01-17 at 06:15:45, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1219.80(15), mean: 1439.13, max: 2024.75
Date: 01-17 at 06:16:51, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1219.80(15), mean: 1419.37, max: 1736.40
Date: 01-17 at 06:17:57, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1219.80(15), mean: 1350.60, max: 1611.98
Date: 01-17 at 06:19:06, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1188.44(14), mean: 1425.05, max: 1734.77
Date: 01-17 at 06:20:07, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1188.44(14), mean: 1380.89, max: 1757.06
Date: 01-17 at 06:21:12, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1188.44(14), mean: 1370.38, max: 1762.13
Date: 01-17 at 06:22:16, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1188.44(14), mean: 1355.51, max: 1800.30
Date: 01-17 at 06:23:20, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1188.44(14), mean: 1383.95, max: 1548.57
Date: 01-17 at 06:24:24, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1188.44(14), mean: 1379.76, max: 1522.76
