Date: 07-12 at 04:29:40, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 1053.04(5) mean: 3761.30, max: 4534.88
Date: 07-12 at 04:46:09, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:46:59, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:47:45, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:48:41, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:49:28, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:50:24, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:51:18, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:52:11, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:52:59, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:53:48, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:54:37, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:55:27, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:56:23, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:57:10, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:58:04, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:58:55, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 04:59:49, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:00:43, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:01:34, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:02:29, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:03:14, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:04:03, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:04:49, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:05:44, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:06:36, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:07:26, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:08:14, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:09:01, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:09:49, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:10:38, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:11:30, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:12:18, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:13:06, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:13:59, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:14:44, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:15:32, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:16:19, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:17:08, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:17:59, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:18:48, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:19:35, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:20:23, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 2071.83, max: 4254.09
Date: 07-12 at 05:21:17, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 931.14, max: 3026.76
Date: 07-12 at 05:22:12, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 769.31, max: 1119.88
Date: 07-12 at 05:23:04, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 716.64, max: 1027.65
Date: 07-12 at 05:23:52, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 659.73, max: 741.92
Date: 07-12 at 05:24:41, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 656.56, max: 739.47
Date: 07-12 at 05:25:31, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 620.66, max: 649.83
Date: 07-12 at 05:26:26, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:27:20, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:28:08, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:29:03, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:29:48, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:30:36, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:31:29, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:32:16, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:33:05, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:33:52, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:34:43, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:35:33, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:36:30, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:37:21, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:38:17, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:39:06, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:40:02, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:40:55, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:41:41, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:42:30, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:43:17, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:44:05, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:45:00, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:45:53, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:46:46, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:47:34, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:48:27, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:49:15, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:50:10, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:50:58, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:51:53, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:52:38, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:53:28, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:54:18, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:55:05, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:55:54, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:56:40, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:57:28, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:58:15, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:59:02, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 05:59:49, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 06:00:45, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 618.58, max: 618.58
Date: 07-12 at 06:01:38, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 618.58(4) mean: 1459.79, max: 2804.25
